dataset,target_size,algorithm,time,oa,aa,k,selected_bands,selected_weights
ghisaconus,13,skipattn,4.392,0.708,0.651,0.651,4|10|18|28|37|39|49|55|63|71|106|120|126,0.6276122331619263|3.4031522274017334|1.1791222095489502|1.2558696269989014|0.6676493883132935|1.6919416189193726|1.5690205097198486|3.7777318954467773|0.7302069067955017|0.031717389822006226|0.31422168016433716|3.8859500885009766|1.1527498960494995
ghisaconus,14,skipattn,4.503,0.734,0.675,0.675,4|11|18|26|28|29|33|62|93|99|106|115|117|119,7.44830846786499|7.640228271484375|0.004330035764724016|0.0029322346672415733|6.691478729248047|4.773918151855469|2.4284586906433105|3.5449581146240234|13.973880767822266|0.04826387017965317|3.1148383617401123|0.0481414832174778|5.941844463348389|8.918083190917969
ghisaconus,15,skipattn,4.629,0.718,0.663,0.663,2|4|10|17|27|34|48|63|89|101|104|111|116|119|126,0.06324166059494019|0.07016070932149887|3.011880397796631|0.9842060804367065|4.288639545440674|2.1773524284362793|1.30064857006073|0.014264382421970367|1.6807385683059692|0.3121282756328583|2.677382469177246|2.3026645183563232|0.0016951803117990494|5.979676723480225|2.0905394554138184
ghisaconus,16,skipattn,4.538,0.735,0.681,0.681,2|5|10|16|18|24|27|31|63|74|90|101|110|115|117|126,0.0008234258857555687|7.5231781005859375|5.126542568206787|0.278899610042572|0.06277957558631897|0.033606499433517456|1.5933130979537964|5.458934307098389|1.289776086807251|0.14730484783649445|1.497650146484375|1.893875241279602|4.568730354309082|3.4835541248321533|5.569070339202881|0.018696213141083717
ghisaconus,17,skipattn,4.749,0.731,0.673,0.673,3|11|15|18|27|39|41|44|56|63|71|94|104|106|110|116|119,1.5213128328323364|3.1255581378936768|1.1054152250289917|0.008724074810743332|1.7360434532165527|2.1106016635894775|1.2500203847885132|2.5916967391967773|1.2892507314682007|0.0025661166291683912|1.4636975526809692|1.6624095439910889|4.03662109375|0.2959701120853424|0.008993995375931263|1.459617018699646|1.947677493095398
ghisaconus,18,skipattn,4.726,0.745,0.691,0.691,3|4|10|16|24|27|29|31|34|63|70|93|104|107|115|117|118|120,0.725341796875|2.1571779251098633|1.4629499912261963|1.9529929161071777|0.009921140037477016|2.178227663040161|2.0201737880706787|1.9869966506958008|1.2558735609054565|2.0710015296936035|2.957937002182007|4.497618675231934|1.7680917978286743|0.0006452022935263813|0.1400434523820877|1.0715899467468262|0.8783287405967712|0.015854544937610626
ghisaconus,19,skipattn,4.816,0.739,0.689,0.689,3|4|11|15|16|23|27|31|43|47|62|64|69|91|92|101|116|126|128,3.979518175125122|0.018582109361886978|0.6073527336120605|0.005049415398389101|0.11872667819261551|2.370859146118164|0.011171289719641209|2.2689714431762695|0.05116644129157066|1.8781059980392456|3.8057029247283936|1.7783236503601074|3.0942249298095703|1.4452003240585327|2.4435691833496094|0.0020813934970647097|3.68288254737854|0.05969018116593361|1.6689345836639404
ghisaconus,20,skipattn,4.857,0.738,0.68,0.68,1|4|10|16|18|25|27|28|31|35|48|63|69|99|105|116|117|118|127|128,0.12211965769529343|0.012140357866883278|1.9884626865386963|0.013904844410717487|1.6493823528289795|0.369649201631546|2.267461061477661|1.1184357404708862|4.000600337982178|2.769526720046997|1.8226542472839355|2.209496021270752|0.011649895459413528|2.2898342609405518|2.0768587589263916|1.824579119682312|1.9881385564804077|0.00041212912765331566|0.8540486693382263|0.20478618144989014
ghisaconus,21,skipattn,4.954,0.737,0.686,0.686,1|3|4|10|11|15|17|18|25|27|28|33|44|62|70|71|102|104|119|126|128,0.17530019581317902|0.7059880495071411|5.990964412689209|0.003774162381887436|6.626028060913086|0.765791118144989|4.066433906555176|0.024811038747429848|3.687135696411133|0.006726616062223911|0.002054445678368211|0.008922913111746311|1.4475550651550293|4.358187198638916|3.875722646713257|1.7098186016082764|0.5108565092086792|5.071268558502197|5.83784294128418|2.609743595123291|4.168484687805176
ghisaconus,22,skipattn,4.987,0.737,0.674,0.674,4|9|11|18|27|28|32|34|39|56|63|64|70|74|89|90|101|102|106|116|117|118,0.25432488322257996|5.654275417327881|3.121805429458618|0.0018724030815064907|0.5087805390357971|2.2384746074676514|0.7515442967414856|2.4043571949005127|4.976794242858887|0.00011965118756052107|0.015751969069242477|1.5202813148498535|1.629869818687439|1.8028653860092163|0.03741038590669632|0.00036500056739896536|1.8116332292556763|0.10201898962259293|0.001355490181595087|0.13445116579532623|3.3005318641662598|0.24855540692806244
ghisaconus,23,skipattn,5.058,0.73,0.671,0.671,1|2|3|10|16|17|18|27|28|29|31|35|45|48|63|69|70|82|106|110|115|117|126,0.2985229790210724|3.8529534339904785|0.15703178942203522|1.5731139183044434|0.001083995564840734|0.16869379580020905|1.776863694190979|1.6221392154693604|2.7893781661987305|3.367422103881836|0.00870854314416647|0.07973650842905045|0.004405902232974768|2.564894437789917|2.8612992763519287|1.0325359106063843|1.691211223602295|1.189749002456665|3.022259473800659|1.4256515502929688|1.8513792753219604|2.336381673812866|4.320859432220459
ghisaconus,24,skipattn,5.011,0.738,0.682,0.682,3|10|11|15|17|18|24|27|28|31|48|62|63|70|71|92|98|104|105|106|110|115|116|126,0.14839492738246918|0.03647368401288986|3.0576870441436768|1.3607226610183716|0.004240964073687792|5.545674800872803|1.5517807006835938|0.003792497096583247|4.036856651306152|2.4039149284362793|1.983528733253479|0.005684093106538057|3.0552053451538086|0.04415830969810486|7.090008735656738|5.294022560119629|2.4999213218688965|5.818521976470947|3.450289487838745|0.7038647532463074|0.00020018777286168188|4.784015655517578|2.2103233337402344|0.013252442702651024
ghisaconus,25,skipattn,5.35,0.743,0.684,0.684,3|9|10|16|24|25|27|28|29|33|34|49|63|70|92|93|94|99|104|106|115|116|117|119|127,2.4147350788116455|0.396217942237854|0.005469786934554577|4.693210124969482|1.3748544454574585|3.5639846324920654|1.3849725723266602|2.212378978729248|0.007500203792005777|0.005791615229099989|3.0119383335113525|0.1766299307346344|4.4561238288879395|0.37172871828079224|0.3606230914592743|3.521817207336426|2.5767385959625244|0.05605284869670868|1.6198880672454834|0.5564185380935669|2.0741965770721436|0.006215081550180912|1.9946422576904297|0.2893804907798767|0.008299298584461212
ghisaconus,26,skipattn,5.316,0.746,0.686,0.686,4|9|10|11|14|15|16|17|18|24|26|28|32|40|44|55|62|69|92|93|101|104|106|115|118|119,4.759968280792236|1.9384008646011353|0.0037804997991770506|0.03791588917374611|3.1597845554351807|3.1399753093719482|2.2197043895721436|0.005274603608995676|4.285202503204346|0.05841657146811485|2.4360053539276123|2.4728808403015137|3.3133983612060547|3.2451813220977783|4.430329322814941|0.404958039522171|0.0008847394492477179|2.0380964279174805|0.0034456115681678057|5.384678363800049|0.001860376331023872|5.168219089508057|0.00034637836506590247|0.26437050104141235|3.1489059925079346|6.639249801635742
ghisaconus,27,skipattn,5.515,0.744,0.685,0.685,1|2|4|10|11|16|18|25|28|29|33|39|45|55|63|70|76|82|89|92|98|104|106|116|120|127|129,2.2108054161071777|1.6321486234664917|0.1400073617696762|0.17808103561401367|0.18181641399860382|3.150404453277588|0.6063499450683594|2.810868978500366|3.694998264312744|2.728635311126709|0.36405572295188904|1.1866638660430908|0.3122674226760864|0.11082368344068527|3.7862470149993896|1.3139809370040894|0.3085274398326874|4.899632040178403e-05|0.0036607792135328054|2.5300748348236084|0.21934987604618073|0.0028976474422961473|3.261326551437378|0.00594349717721343|0.0007835536962375045|0.0013213373022153974|0.0012764951679855585
ghisaconus,28,skipattn,5.127,0.745,0.686,0.686,1|2|4|10|11|16|18|25|28|29|33|39|45|55|63|70|71|76|82|89|92|98|104|106|116|120|127|129,2.2108054161071777|1.6321486234664917|0.1400073617696762|0.17808103561401367|0.18181641399860382|3.150404453277588|0.6063499450683594|2.810868978500366|3.694998264312744|2.728635311126709|0.36405572295188904|1.1866638660430908|0.3122674226760864|0.11082368344068527|3.7862470149993896|1.3139809370040894|3.4010891914367676|0.3085274398326874|4.899632040178403e-05|0.0036607792135328054|2.5300748348236084|0.21934987604618073|0.0028976474422961473|3.261326551437378|0.00594349717721343|0.0007835536962375045|0.0013213373022153974|0.0012764951679855585
ghisaconus,29,skipattn,5.184,0.744,0.685,0.685,1|2|4|10|11|16|18|25|28|29|33|39|45|55|63|70|71|76|82|89|92|98|104|106|116|117|120|127|129,2.2108054161071777|1.6321486234664917|0.1400073617696762|0.17808103561401367|0.18181641399860382|3.150404453277588|0.6063499450683594|2.810868978500366|3.694998264312744|2.728635311126709|0.36405572295188904|1.1866638660430908|0.3122674226760864|0.11082368344068527|3.7862470149993896|1.3139809370040894|3.4010891914367676|0.3085274398326874|4.899632040178403e-05|0.0036607792135328054|2.5300748348236084|0.21934987604618073|0.0028976474422961473|3.261326551437378|0.00594349717721343|2.4388253688812256|0.0007835536962375045|0.0013213373022153974|0.0012764951679855585
ghisaconus,30,skipattn,5.199,0.743,0.685,0.685,1|2|4|10|11|16|18|25|28|29|33|39|45|55|63|70|71|76|82|89|92|98|104|106|109|116|117|120|127|129,2.2108054161071777|1.6321486234664917|0.1400073617696762|0.17808103561401367|0.18181641399860382|3.150404453277588|0.6063499450683594|2.810868978500366|3.694998264312744|2.728635311126709|0.36405572295188904|1.1866638660430908|0.3122674226760864|0.11082368344068527|3.7862470149993896|1.3139809370040894|3.4010891914367676|0.3085274398326874|4.899632040178403e-05|0.0036607792135328054|2.5300748348236084|0.21934987604618073|0.0028976474422961473|3.261326551437378|0.0024322038516402245|0.00594349717721343|2.4388253688812256|0.0007835536962375045|0.0013213373022153974|0.0012764951679855585
ghisaconus,2,bsdrattn,3.433,0.546,0.4,0.4,69|106,2.90409517288208|2.2421939373016357
ghisaconus,3,bsdrattn,3.404,0.544,0.451,0.451,11|106|117,1.9711343050003052|2.175614595413208|1.5509140491485596
ghisaconus,4,bsdrattn,3.761,0.637,0.563,0.563,11|28|63|92,1.8103030920028687|1.824843406677246|1.6191104650497437|2.1875736713409424
ghisaconus,5,bsdrattn,3.624,0.68,0.612,0.612,18|27|63|71|98,2.3654608726501465|4.000238418579102|0.7884417772293091|2.9052979946136475|0.14928779006004333
ghisaconus,6,bsdrattn,3.918,0.656,0.573,0.573,5|16|27|31|56|106,1.7444857358932495|2.468322277069092|1.8845645189285278|1.235006332397461|0.5679583549499512|2.587449073791504
ghisaconus,7,bsdrattn,3.969,0.694,0.635,0.635,4|10|16|28|64|90|120,5.3344855308532715|8.389413833618164|5.409933567047119|7.406137943267822|4.290196895599365|0.6709166765213013|6.225707054138184
ghisaconus,8,bsdrattn,4.037,0.683,0.625,0.625,11|18|27|33|47|63|69|90,3.845335006713867|2.990124464035034|5.476889133453369|0.25961509346961975|10.288084983825684|2.7028090953826904|6.97981071472168|3.1939096450805664
ghisaconus,9,bsdrattn,4.402,0.694,0.635,0.635,5|18|19|26|27|63|88|98|104,15.657946586608887|3.3662285804748535|0.1580338180065155|7.996835708618164|5.396165370941162|1.1198651790618896|12.903848648071289|1.554905891418457|12.797196388244629
ghisaconus,10,bsdrattn,4.076,0.696,0.637,0.637,5|11|16|18|25|27|63|106|115|124,4.422763347625732|0.22012588381767273|3.924844741821289|3.3017008304595947|0.05273022875189781|0.08580364286899567|5.1487040519714355|0.14384740591049194|2.7743430137634277|0.9361913800239563
ghisaconus,11,bsdrattn,4.235,0.721,0.664,0.664,4|11|18|28|32|63|70|90|92|99|106,1.7573388814926147|2.9617154598236084|0.9834206104278564|4.041493892669678|1.9292409420013428|2.2421715259552|0.0026411209255456924|2.1234350204467773|2.8577768802642822|2.540375232696533|0.04888539016246796
ghisaconus,12,bsdrattn,4.339,0.725,0.668,0.668,5|11|16|18|27|28|34|63|70|92|106|125,3.8565499782562256|0.018623992800712585|1.7891035079956055|3.6773266792297363|3.3286097049713135|2.462301015853882|0.8765592575073242|2.7012104988098145|1.3307634592056274|1.8024895191192627|1.3499974012374878|2.840494155883789
ghisaconus,13,bsdrattn,4.558,0.734,0.677,0.677,4|10|18|27|28|32|62|70|84|92|98|107|116,0.047337960451841354|0.3756721317768097|0.013186448253691196|0.5802446007728577|3.0177690982818604|4.860848426818848|4.940126419067383|0.010853364132344723|3.2805657386779785|3.067272186279297|2.0863571166992188|0.01853315532207489|4.551486015319824
ghisaconus,14,bsdrattn,4.701,0.728,0.674,0.674,5|11|18|25|28|58|63|72|92|93|95|106|116|126,0.04788351058959961|7.2307844161987305|4.150944232940674|5.774263381958008|0.005646370816975832|3.5059878826141357|3.187847375869751|5.547317028045654|10.23608112335205|9.057896614074707|4.305883407592773|0.14028464257717133|1.4763575792312622|0.0019469570834189653
ghisaconus,15,bsdrattn,4.917,0.728,0.678,0.678,4|6|10|11|16|18|19|27|32|39|62|70|106|118|125,6.895987033843994|4.2520432472229|5.500694751739502|1.3613163232803345|0.18850794434547424|5.788461685180664|3.863773822784424|3.9867138862609863|0.006072106305509806|3.513536214828491|0.24684621393680573|0.009415261447429657|5.593315124511719|0.16573630273342133|4.1722025871276855
ghisaconus,16,bsdrattn,4.881,0.742,0.69,0.69,4|10|16|24|25|27|28|34|63|69|94|102|104|116|119|126,5.660979747772217|5.069751739501953|0.06807611882686615|2.313772201538086|5.523919582366943|5.316274166107178|0.016567280516028404|4.3514580726623535|0.10411585867404938|0.35794326663017273|2.0369699001312256|3.1325080394744873|0.006772276014089584|3.0812532901763916|0.0033056081738322973|3.5535459518432617
ghisaconus,17,bsdrattn,5.088,0.731,0.68,0.68,4|5|10|11|18|19|27|28|31|49|62|71|82|104|107|117|126,5.782400608062744|4.367667198181152|0.39033639430999756|0.21334977447986603|5.774261474609375|0.19749611616134644|5.569371223449707|0.1082746610045433|5.783899307250977|1.2876969575881958|1.0603276491165161|6.0157623291015625|0.1627400666475296|7.391294956207275|0.06994136422872543|0.146360382437706|0.016570068895816803
ghisaconus,18,bsdrattn,4.956,0.741,0.682,0.682,4|10|11|18|27|28|30|31|35|62|69|80|101|106|115|117|119|125,7.361912250518799|1.356903076171875|0.6157182455062866|0.0020018108189105988|0.013427769765257835|2.6145410537719727|5.3628973960876465|4.760495662689209|0.00884980894625187|0.06149948015809059|0.09507545828819275|1.0514811277389526|1.1430047750473022|0.0023590363562107086|0.0007242486462928355|2.034855842590332|3.501438856124878|0.1697583645582199
ghisaconus,19,bsdrattn,5.179,0.74,0.678,0.678,4|10|11|18|23|27|28|31|39|48|57|59|64|70|90|106|116|119|126,0.6026886701583862|3.509100914001465|0.0029757036827504635|0.05830300599336624|0.07543324679136276|5.943756103515625|1.5878127813339233|1.976503610610962|3.351928949356079|0.003773653879761696|3.013806104660034|3.3782541751861572|0.010507839731872082|0.7625201344490051|0.0007175138453021646|1.605858564376831|0.0027604333590716124|0.0037881601601839066|3.4534988403320312
ghisaconus,20,bsdrattn,5.068,0.741,0.688,0.688,4|11|17|25|27|31|35|63|69|70|90|102|104|106|107|110|115|116|123|125,5.750957012176514|1.9581862688064575|0.011619179509580135|2.0274338722229004|0.01954827830195427|0.16338157653808594|3.541301727294922|4.598319053649902|1.9559779167175293|0.06726399064064026|3.585597515106201|1.1706583499908447|0.13775986433029175|2.87335205078125|0.0024314497131854296|0.01673244498670101|3.704672336578369|1.2147191762924194|2.17787504196167|2.3408937454223633
ghisaconus,21,bsdrattn,5.267,0.746,0.685,0.685,5|10|11|16|18|23|26|27|28|32|34|56|63|65|71|92|107|111|116|119|126,3.195230007171631|3.210209608078003|5.8868727684021|5.270233631134033|4.017724514007568|3.991464614868164|0.0011416435008868575|1.1448112726211548|3.5041422843933105|0.00407899497076869|5.278411388397217|2.0293731689453125|0.01874541863799095|0.0012525697238743305|0.0105735519900918|1.861372709274292|0.4233744144439697|2.4081943035125732|7.54071569442749|0.0004331730888225138|1.0106496810913086
ghisaconus,22,bsdrattn,5.454,0.741,0.681,0.681,4|11|12|16|18|25|27|28|31|56|57|63|70|76|92|104|106|110|115|116|119|125,4.100277900695801|0.0050973352044820786|1.835123896598816|1.6862690448760986|3.672895908355713|1.148486852645874|2.6991379261016846|0.004896942991763353|1.0771454572677612|0.9417267441749573|2.127561092376709|0.0006110005197115242|0.0015374752692878246|2.1579365730285645|0.0005383694660849869|0.19279257953166962|0.0002896218211390078|1.9322431087493896|0.3107105493545532|0.0829131081700325|0.012018286623060703|2.581974506378174
ghisaconus,23,bsdrattn,5.503,0.742,0.683,0.683,5|8|10|11|18|25|27|28|33|46|56|63|70|90|92|96|101|104|106|115|116|119|125,5.903451919555664|2.464243173599243|0.006934269331395626|0.001107208663597703|0.13570885360240936|0.42722442746162415|0.01439198013395071|3.832990884780884|0.0001221554121002555|2.185591459274292|2.2734036445617676|2.292923927307129|0.04147283732891083|2.276662826538086|1.671299934387207|0.009659186005592346|3.404719352722168|3.348289728164673|0.06413428485393524|0.10989709943532944|1.1235193014144897|2.334944009780884|3.0979433059692383
