dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
salinas,24,bsdrattn2,0,25.952,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|102|132|143|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.4066861867904663|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
salinas,25,bsdrattn2,0,25.803,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|102|112|132|143|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.4066861867904663|0.8959605097770691|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
salinas,26,bsdrattn2,0,25.894,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|102|107|112|132|143|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.4066861867904663|0.2238510251045227|0.8959605097770691|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
salinas,27,bsdrattn2,0,25.919,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|102|107|112|132|143|149|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.4066861867904663|0.2238510251045227|0.8959605097770691|0.0381457544863224|0.012641568668186665|0.07515675574541092|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
salinas,28,bsdrattn2,0,25.88,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|102|107|112|132|143|149|150|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.4066861867904663|0.2238510251045227|0.8959605097770691|0.0381457544863224|0.012641568668186665|0.07515675574541092|0.44104135036468506|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
salinas,29,bsdrattn2,0,25.912,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|98|100|102|107|112|132|143|149|150|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.009854224510490894|0.4867023527622223|0.4066861867904663|0.2238510251045227|0.8959605097770691|0.0381457544863224|0.012641568668186665|0.07515675574541092|0.44104135036468506|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
salinas,30,bsdrattn2,0,25.965,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|98|100|102|107|112|132|143|149|150|151|155|157|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.009854224510490894|0.4867023527622223|0.4066861867904663|0.2238510251045227|0.8959605097770691|0.0381457544863224|0.012641568668186665|0.07515675574541092|0.44104135036468506|0.3588982820510864|1.0446455478668213|0.3114153742790222|0.018990959972143173|1.1715525388717651
salinas,2,skipattn2,0,18.481,0.782,0.794,0.794,19|110,2.007521390914917|1.6556966304779053
salinas,3,skipattn2,0,18.745,0.846,0.895,0.895,13|139|177,0.9153702855110168|1.3442728519439697|0.9175068736076355
salinas,4,skipattn2,0,19.349,0.828,0.878,0.878,106|115|135|154,1.0736145973205566|1.210998296737671|1.2305015325546265|1.3466100692749023
salinas,5,skipattn2,0,19.815,0.874,0.924,0.924,8|31|109|140|148,1.034433126449585|1.4651392698287964|1.4397494792938232|1.3902274370193481|1.1177747249603271
salinas,6,skipattn2,0,20.043,0.864,0.919,0.919,13|111|137|150|156|195,2.9479353427886963|0.6215242147445679|1.9731998443603516|1.826413869857788|1.8554202318191528|1.6651644706726074
salinas,7,skipattn2,0,31.072,0.892,0.94,0.94,6|17|39|62|140|146|152,0.047968290746212006|2.450554132461548|1.773901343345642|1.2519277334213257|2.1654436588287354|1.4145063161849976|1.5595349073410034
salinas,8,skipattn2,0,22.504,0.895,0.938,0.938,5|15|20|30|108|138|143|182,0.735458493232727|2.3600618839263916|0.778766930103302|1.4876512289047241|1.8094648122787476|1.9482085704803467|1.9989080429077148|1.250640630722046
salinas,9,skipattn2,0,23.01,0.912,0.951,0.951,5|13|18|31|53|62|136|149|158,1.2915394306182861|0.21106179058551788|0.914706826210022|0.545242965221405|0.7160376310348511|0.8898903727531433|0.035058096051216125|0.023920761421322823|0.4411746859550476
salinas,10,skipattn2,0,23.041,0.917,0.955,0.955,4|8|16|32|36|40|83|91|139|151,0.5725117921829224|0.6047483682632446|0.7991541028022766|0.20345349609851837|0.6630420684814453|0.5670031905174255|0.23669390380382538|0.1264299601316452|0.08451750129461288|0.9429118633270264
salinas,11,skipattn2,0,23.525,0.895,0.945,0.945,4|7|18|33|83|94|108|134|148|152|155,1.0126641988754272|0.04171597585082054|0.05957972630858421|0.209647998213768|0.20066705346107483|1.1276196241378784|0.9837951064109802|0.05904356390237808|0.7355884909629822|1.0652157068252563|0.7181346416473389
salinas,12,skipattn2,0,23.567,0.915,0.955,0.955,4|7|17|33|37|83|93|96|109|139|149|152,0.9327785968780518|0.9551032781600952|0.002000114880502224|0.00611967733129859|0.008723285049200058|0.00911626685410738|0.8797603845596313|0.4534410536289215|0.7232602834701538|0.04603707045316696|0.8219841718673706|0.44352373480796814
salinas,13,skipattn2,0,24.876,0.925,0.96,0.96,6|15|19|31|37|40|55|80|83|92|138|153|174,0.8636301755905151|0.009850758127868176|0.753520131111145|0.007768911775201559|0.5831685662269592|0.010823618620634079|0.018034225329756737|0.034016236662864685|0.6492238640785217|0.16091962158679962|0.45172229409217834|0.58339923620224|0.7378740310668945
salinas,14,skipattn2,0,24.422,0.922,0.958,0.958,3|9|18|32|35|38|53|82|91|105|135|143|149|152,0.8706052899360657|0.007212216965854168|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873
salinas,15,skipattn2,0,24.393,0.922,0.958,0.958,3|9|18|32|35|38|53|82|91|105|135|143|149|152|155,0.8706052899360657|0.007212216965854168|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627
salinas,16,skipattn2,0,24.482,0.923,0.958,0.958,3|9|15|18|32|35|38|53|82|91|105|135|143|149|152|155,0.8706052899360657|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627
salinas,17,skipattn2,0,24.455,0.923,0.959,0.959,3|9|15|18|32|35|38|53|82|91|97|105|135|143|149|152|155,0.8706052899360657|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.03655366227030754|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627
salinas,18,skipattn2,0,24.387,0.923,0.959,0.959,3|9|15|18|32|35|38|53|82|91|94|97|105|135|143|149|152|155,0.8706052899360657|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627
salinas,19,skipattn2,0,24.463,0.926,0.962,0.962,3|9|15|18|32|35|38|53|82|91|94|97|105|135|143|149|152|155|167,0.8706052899360657|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011
salinas,20,skipattn2,0,24.474,0.927,0.963,0.963,3|9|15|18|32|35|38|53|82|91|94|97|105|135|143|149|152|155|167|184,0.8706052899360657|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.13395316898822784
salinas,21,skipattn2,0,24.481,0.927,0.963,0.963,3|6|9|15|18|32|35|38|53|82|91|94|97|105|135|143|149|152|155|167|184,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.13395316898822784
salinas,22,skipattn2,0,24.525,0.928,0.963,0.963,3|6|9|15|18|32|35|38|53|82|91|94|97|103|105|135|143|149|152|155|167|184,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.03799411281943321|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.13395316898822784
salinas,23,skipattn2,0,24.333,0.928,0.963,0.963,3|6|9|15|18|32|35|38|53|82|91|94|97|103|105|135|143|149|152|155|167|176|184,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.03799411281943321|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.13395316898822784
salinas,24,skipattn2,0,24.478,0.928,0.963,0.963,3|6|9|15|18|32|35|38|53|82|91|94|97|100|103|105|135|143|149|152|155|167|176|184,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.13395316898822784
salinas,25,skipattn2,0,63.974,0.928,0.963,0.963,3|6|9|15|18|32|35|38|53|82|91|94|97|100|103|105|117|135|143|149|152|155|167|176|184,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.017801478505134583|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.13395316898822784
salinas,26,skipattn2,0,30.251,0.929,0.964,0.964,3|6|9|15|18|32|35|38|53|82|91|94|97|100|103|105|117|135|143|149|152|155|167|176|181|184,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.017801478505134583|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.028028612956404686|0.13395316898822784
salinas,27,skipattn2,0,24.402,0.928,0.964,0.964,3|6|9|15|18|32|35|38|53|82|91|94|97|100|103|105|117|135|143|149|152|155|167|176|181|184|196,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.017801478505134583|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.028028612956404686|0.13395316898822784|0.015782734379172325
salinas,28,skipattn2,0,63.836,0.929,0.964,0.964,3|6|9|15|18|32|35|38|47|53|82|91|94|97|100|103|105|117|135|143|149|152|155|167|176|181|184|196,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|1.0676761865615845|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.017801478505134583|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.028028612956404686|0.13395316898822784|0.015782734379172325
salinas,29,skipattn2,0,24.471,0.929,0.964,0.964,3|6|9|15|18|32|35|38|47|53|82|91|94|97|100|103|105|117|129|135|143|149|152|155|167|176|181|184|196,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|1.0676761865615845|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.017801478505134583|0.016639409586787224|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.028028612956404686|0.13395316898822784|0.015782734379172325
salinas,30,skipattn2,0,63.971,0.93,0.964,0.964,3|6|9|15|18|32|35|38|47|53|82|91|94|97|100|103|105|117|129|135|143|149|152|155|167|176|179|181|184|196,0.8706052899360657|0.033362384885549545|0.007212216965854168|0.22265362739562988|0.6649985909461975|0.36184149980545044|0.01860937289893627|0.02862757258117199|1.0676761865615845|0.9278413653373718|0.5519382357597351|0.011168333701789379|0.6422539949417114|0.03655366227030754|0.05142476409673691|0.03799411281943321|0.8234750628471375|0.017801478505134583|0.016639409586787224|0.03207552060484886|0.035984236747026443|0.5288639068603516|0.8706672191619873|0.05207492411136627|0.040665153414011|0.00893311109393835|0.016434187069535255|0.028028612956404686|0.13395316898822784|0.015782734379172325
ghisaconus,2,bsdrattn2,0,8.121,0.509,0.403,0.403,23|32,3.20822811126709|3.1932387351989746
ghisaconus,3,bsdrattn2,0,3.394,0.583,0.475,0.475,6|16|63,2.753406524658203|2.3871872425079346|2.2932121753692627
ghisaconus,4,bsdrattn2,0,3.365,0.604,0.517,0.517,5|11|16|63,2.671422243118286|2.322882890701294|2.0832359790802|2.2920405864715576
ghisaconus,5,bsdrattn2,0,3.393,0.637,0.579,0.579,5|11|23|28|63,0.01709088869392872|2.043911933898926|1.8846426010131836|2.386510133743286|1.9767450094223022
ghisaconus,6,bsdrattn2,0,3.66,0.655,0.597,0.597,6|17|28|31|72|91,2.7973015308380127|1.87822425365448|1.4446572065353394|2.6838266849517822|1.0523483753204346|1.242708683013916
ghisaconus,7,bsdrattn2,0,10.026,0.692,0.614,0.614,5|10|16|27|31|41|63,1.0619075298309326|2.7470197677612305|0.5994932055473328|0.9866060018539429|3.3639023303985596|2.093587875366211|2.8961434364318848
ghisaconus,8,bsdrattn2,0,10.103,0.672,0.616,0.616,6|11|23|28|30|31|62|76,2.445895195007324|2.2562572956085205|1.9844199419021606|0.4245549738407135|1.7066987752914429|1.851684808731079|1.5118012428283691|1.878369688987732
ghisaconus,9,bsdrattn2,0,10.649,0.712,0.661,0.661,5|11|16|27|31|39|63|71|76,1.476631760597229|2.383025884628296|0.04851861670613289|2.436232089996338|2.317643642425537|0.5663313269615173|1.6781331300735474|2.371568441390991|0.012684079818427563
ghisaconus,10,bsdrattn2,0,10.67,0.721,0.67,0.67,5|11|16|27|31|39|63|71|76|98,1.476631760597229|2.383025884628296|0.04851861670613289|2.436232089996338|2.317643642425537|0.5663313269615173|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796
ghisaconus,11,bsdrattn2,0,10.683,0.735,0.681,0.681,5|11|16|25|27|31|39|63|71|76|98,1.476631760597229|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|2.317643642425537|0.5663313269615173|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796
ghisaconus,12,bsdrattn2,0,10.676,0.734,0.68,0.68,5|11|16|25|27|31|39|44|63|71|76|98,1.476631760597229|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796
ghisaconus,13,bsdrattn2,0,10.651,0.736,0.68,0.68,5|9|11|16|25|27|31|39|44|63|71|76|98,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796
ghisaconus,14,bsdrattn2,0,10.655,0.737,0.682,0.682,5|9|11|16|25|27|29|31|39|44|63|71|76|98,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796
ghisaconus,15,bsdrattn2,0,10.675,0.744,0.69,0.69,5|9|11|16|25|27|29|31|39|44|63|71|76|98|107,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796|0.5872992873191833
ghisaconus,16,bsdrattn2,0,10.664,0.749,0.695,0.695,5|9|11|16|25|27|29|31|39|44|63|71|76|98|107|116,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796|0.5872992873191833|1.2314800024032593
ghisaconus,17,bsdrattn2,0,10.662,0.751,0.696,0.696,5|9|11|16|25|27|29|31|39|44|63|71|76|98|107|116|122,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.35189303755760193
ghisaconus,18,bsdrattn2,0,10.661,0.751,0.697,0.697,5|9|11|16|25|27|29|31|39|44|63|71|76|98|107|116|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.35189303755760193|0.8014863729476929
ghisaconus,19,bsdrattn2,0,10.641,0.75,0.691,0.691,5|9|11|16|25|27|29|31|39|44|48|63|71|76|98|107|116|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|1.6781331300735474|2.371568441390991|0.012684079818427563|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.35189303755760193|0.8014863729476929
ghisaconus,20,bsdrattn2,0,10.659,0.749,0.691,0.691,5|9|11|16|25|27|29|31|39|44|48|63|71|76|91|98|107|116|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|1.6781331300735474|2.371568441390991|0.012684079818427563|0.3733966648578644|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.35189303755760193|0.8014863729476929
ghisaconus,21,bsdrattn2,0,10.644,0.751,0.691,0.691,5|9|11|16|25|27|29|31|39|44|48|61|63|71|76|91|98|107|116|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.0477542877197266|1.6781331300735474|2.371568441390991|0.012684079818427563|0.3733966648578644|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.35189303755760193|0.8014863729476929
ghisaconus,22,bsdrattn2,0,3.899,0.751,0.692,0.692,5|9|11|16|25|27|29|31|39|44|48|61|63|71|76|90|91|98|107|116|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.0477542877197266|1.6781331300735474|2.371568441390991|0.012684079818427563|0.6955633163452148|0.3733966648578644|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.35189303755760193|0.8014863729476929
ghisaconus,23,bsdrattn2,0,4.023,0.751,0.691,0.691,5|9|11|16|25|27|29|31|39|44|48|61|63|71|76|90|91|98|107|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.0477542877197266|1.6781331300735474|2.371568441390991|0.012684079818427563|0.6955633163452148|0.3733966648578644|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,24,bsdrattn2,0,3.948,0.752,0.692,0.692,5|9|11|16|25|27|29|31|39|44|48|61|63|71|76|81|90|91|98|107|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.0477542877197266|1.6781331300735474|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|0.5872992873191833|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,25,bsdrattn2,0,3.909,0.751,0.691,0.691,5|9|11|16|25|27|29|31|39|44|48|61|63|71|76|81|90|91|98|107|111|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.0477542877197266|1.6781331300735474|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|0.5872992873191833|0.02950800210237503|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,26,bsdrattn2,0,3.94,0.75,0.692,0.692,5|9|11|16|25|27|29|31|39|44|48|57|61|63|71|76|81|90|91|98|107|111|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.135673761367798|2.0477542877197266|1.6781331300735474|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|0.5872992873191833|0.02950800210237503|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,27,bsdrattn2,0,4.055,0.75,0.691,0.691,5|9|11|16|25|27|29|31|39|44|48|57|61|63|66|71|76|81|90|91|98|107|111|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.135673761367798|2.0477542877197266|1.6781331300735474|0.018404945731163025|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|0.5872992873191833|0.02950800210237503|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,28,bsdrattn2,0,3.959,0.75,0.69,0.69,5|9|11|16|25|27|29|31|39|44|48|57|61|63|66|71|76|81|90|91|98|105|107|111|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1604803800582886|2.135673761367798|2.0477542877197266|1.6781331300735474|0.018404945731163025|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|1.0449529886245728|0.5872992873191833|0.02950800210237503|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,29,bsdrattn2,0,3.902,0.748,0.688,0.688,5|9|11|16|25|27|29|31|39|44|45|48|57|61|63|66|71|76|81|90|91|98|105|107|111|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1730831861495972|1.1604803800582886|2.135673761367798|2.0477542877197266|1.6781331300735474|0.018404945731163025|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|1.0449529886245728|0.5872992873191833|0.02950800210237503|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
