dataset,target_size,algorithm,props,oa,aa,k,fold
indian_pines,17,skipattn3,0,0.78,0.71,0.75,11
indian_pines,17,skipattn3,0,0.75,0.72,0.72,12
indian_pines,17,skipattn3,0,0.77,0.76,0.74,13
indian_pines,17,skipattn3,0,0.79,0.77,0.76,14
indian_pines,17,skipattn3,0,0.79,0.78,0.76,15
indian_pines,17,skipattn3,0,0.78,0.78,0.75,16
indian_pines,17,skipattn3,0,0.75,0.67,0.72,17
indian_pines,17,skipattn3,0,0.76,0.7,0.73,18
indian_pines,17,skipattn3,0,0.77,0.75,0.74,19
indian_pines,18,skipattn3,0,0.77,0.74,0.74,0
indian_pines,18,skipattn3,0,0.78,0.77,0.76,1
indian_pines,18,skipattn3,0,0.77,0.71,0.74,2
indian_pines,18,skipattn3,0,0.78,0.72,0.74,3
indian_pines,18,skipattn3,0,0.77,0.75,0.74,4
indian_pines,18,skipattn3,0,0.77,0.74,0.74,5
indian_pines,18,skipattn3,0,0.77,0.75,0.74,6
indian_pines,18,skipattn3,0,0.78,0.75,0.75,7
indian_pines,18,skipattn3,0,0.77,0.75,0.74,8
indian_pines,18,skipattn3,0,0.78,0.74,0.75,9
indian_pines,18,skipattn3,0,0.78,0.75,0.75,10
indian_pines,18,skipattn3,0,0.79,0.71,0.76,11
indian_pines,18,skipattn3,0,0.77,0.75,0.73,12
indian_pines,18,skipattn3,0,0.77,0.75,0.74,13
indian_pines,18,skipattn3,0,0.8,0.78,0.77,14
indian_pines,18,skipattn3,0,0.79,0.78,0.76,15
indian_pines,18,skipattn3,0,0.78,0.78,0.74,16
indian_pines,18,skipattn3,0,0.77,0.69,0.73,17
indian_pines,18,skipattn3,0,0.77,0.71,0.73,18
indian_pines,18,skipattn3,0,0.77,0.76,0.74,19
indian_pines,19,skipattn3,0,0.78,0.74,0.74,0
indian_pines,19,skipattn3,0,0.78,0.77,0.75,1
indian_pines,19,skipattn3,0,0.77,0.71,0.74,2
indian_pines,19,skipattn3,0,0.78,0.71,0.74,3
indian_pines,19,skipattn3,0,0.78,0.76,0.75,4
indian_pines,19,skipattn3,0,0.77,0.74,0.74,5
indian_pines,19,skipattn3,0,0.77,0.75,0.73,6
indian_pines,19,skipattn3,0,0.78,0.74,0.74,7
indian_pines,19,skipattn3,0,0.76,0.75,0.73,8
indian_pines,19,skipattn3,0,0.79,0.74,0.76,9
indian_pines,19,skipattn3,0,0.78,0.75,0.75,10
indian_pines,19,skipattn3,0,0.79,0.71,0.76,11
indian_pines,19,skipattn3,0,0.77,0.75,0.74,12
indian_pines,19,skipattn3,0,0.77,0.76,0.74,13
indian_pines,19,skipattn3,0,0.8,0.78,0.77,14
indian_pines,19,skipattn3,0,0.8,0.78,0.77,15
indian_pines,19,skipattn3,0,0.78,0.78,0.75,16
indian_pines,19,skipattn3,0,0.77,0.69,0.74,17
indian_pines,19,skipattn3,0,0.76,0.71,0.73,18
indian_pines,19,skipattn3,0,0.77,0.76,0.74,19
indian_pines,20,skipattn3,0,0.78,0.74,0.75,0
indian_pines,20,skipattn3,0,0.78,0.77,0.75,1
indian_pines,20,skipattn3,0,0.77,0.72,0.74,2
indian_pines,20,skipattn3,0,0.78,0.72,0.75,3
indian_pines,20,skipattn3,0,0.78,0.75,0.75,4
indian_pines,20,skipattn3,0,0.78,0.74,0.75,5
indian_pines,20,skipattn3,0,0.77,0.76,0.74,6
indian_pines,20,skipattn3,0,0.78,0.74,0.75,7
indian_pines,20,skipattn3,0,0.77,0.76,0.74,8
indian_pines,20,skipattn3,0,0.79,0.73,0.76,9
indian_pines,20,skipattn3,0,0.78,0.75,0.75,10
indian_pines,20,skipattn3,0,0.78,0.7,0.75,11
indian_pines,20,skipattn3,0,0.77,0.75,0.73,12
indian_pines,20,skipattn3,0,0.77,0.75,0.74,13
indian_pines,20,skipattn3,0,0.8,0.78,0.77,14
indian_pines,20,skipattn3,0,0.8,0.78,0.77,15
indian_pines,20,skipattn3,0,0.78,0.78,0.75,16
indian_pines,20,skipattn3,0,0.77,0.69,0.74,17
indian_pines,20,skipattn3,0,0.77,0.72,0.74,18
indian_pines,20,skipattn3,0,0.78,0.76,0.75,19
indian_pines,21,skipattn3,0,0.78,0.74,0.75,0
indian_pines,21,skipattn3,0,0.79,0.78,0.76,1
indian_pines,21,skipattn3,0,0.77,0.71,0.74,2
indian_pines,21,skipattn3,0,0.78,0.72,0.75,3
indian_pines,21,skipattn3,0,0.78,0.75,0.75,4
indian_pines,21,skipattn3,0,0.78,0.74,0.75,5
indian_pines,21,skipattn3,0,0.77,0.75,0.74,6
indian_pines,21,skipattn3,0,0.78,0.75,0.75,7
indian_pines,21,skipattn3,0,0.77,0.76,0.74,8
indian_pines,21,skipattn3,0,0.79,0.74,0.76,9
indian_pines,21,skipattn3,0,0.79,0.76,0.76,10
indian_pines,21,skipattn3,0,0.78,0.71,0.75,11
indian_pines,21,skipattn3,0,0.76,0.75,0.73,12
indian_pines,21,skipattn3,0,0.77,0.75,0.74,13
indian_pines,21,skipattn3,0,0.8,0.78,0.77,14
indian_pines,21,skipattn3,0,0.8,0.78,0.77,15
indian_pines,21,skipattn3,0,0.79,0.79,0.76,16
indian_pines,21,skipattn3,0,0.78,0.69,0.75,17
indian_pines,21,skipattn3,0,0.78,0.72,0.75,18
indian_pines,21,skipattn3,0,0.78,0.76,0.75,19
indian_pines,22,skipattn3,0,0.78,0.74,0.75,0
indian_pines,22,skipattn3,0,0.79,0.78,0.76,1
indian_pines,22,skipattn3,0,0.76,0.71,0.73,2
indian_pines,22,skipattn3,0,0.78,0.72,0.75,3
indian_pines,22,skipattn3,0,0.78,0.75,0.75,4
indian_pines,22,skipattn3,0,0.78,0.74,0.75,5
indian_pines,22,skipattn3,0,0.77,0.76,0.74,6
indian_pines,22,skipattn3,0,0.79,0.75,0.76,7
indian_pines,22,skipattn3,0,0.77,0.77,0.74,8
indian_pines,22,skipattn3,0,0.79,0.73,0.76,9
indian_pines,22,skipattn3,0,0.79,0.76,0.76,10
indian_pines,22,skipattn3,0,0.78,0.71,0.75,11
indian_pines,22,skipattn3,0,0.77,0.76,0.73,12
indian_pines,22,skipattn3,0,0.77,0.75,0.74,13
indian_pines,22,skipattn3,0,0.79,0.78,0.77,14
indian_pines,22,skipattn3,0,0.8,0.79,0.77,15
indian_pines,22,skipattn3,0,0.78,0.79,0.75,16
indian_pines,22,skipattn3,0,0.78,0.69,0.75,17
indian_pines,22,skipattn3,0,0.78,0.72,0.75,18
indian_pines,22,skipattn3,0,0.78,0.76,0.75,19
indian_pines,23,skipattn3,0,0.78,0.74,0.75,0
indian_pines,23,skipattn3,0,0.79,0.78,0.76,1
indian_pines,23,skipattn3,0,0.76,0.71,0.72,2
indian_pines,23,skipattn3,0,0.78,0.72,0.75,3
indian_pines,23,skipattn3,0,0.78,0.75,0.74,4
indian_pines,23,skipattn3,0,0.78,0.75,0.75,5
indian_pines,23,skipattn3,0,0.78,0.76,0.74,6
indian_pines,23,skipattn3,0,0.78,0.75,0.75,7
indian_pines,23,skipattn3,0,0.77,0.76,0.74,8
indian_pines,23,skipattn3,0,0.79,0.73,0.76,9
indian_pines,23,skipattn3,0,0.79,0.76,0.76,10
indian_pines,23,skipattn3,0,0.78,0.71,0.75,11
indian_pines,23,skipattn3,0,0.77,0.76,0.74,12
indian_pines,23,skipattn3,0,0.77,0.75,0.74,13
indian_pines,23,skipattn3,0,0.79,0.77,0.77,14
indian_pines,23,skipattn3,0,0.8,0.79,0.77,15
indian_pines,23,skipattn3,0,0.79,0.79,0.76,16
indian_pines,23,skipattn3,0,0.77,0.69,0.74,17
indian_pines,23,skipattn3,0,0.77,0.72,0.74,18
indian_pines,23,skipattn3,0,0.78,0.76,0.75,19
indian_pines,24,skipattn3,0,0.78,0.74,0.75,0
indian_pines,24,skipattn3,0,0.79,0.79,0.76,1
indian_pines,24,skipattn3,0,0.76,0.71,0.72,2
indian_pines,24,skipattn3,0,0.78,0.72,0.75,3
indian_pines,24,skipattn3,0,0.78,0.75,0.75,4
indian_pines,24,skipattn3,0,0.78,0.76,0.75,5
indian_pines,24,skipattn3,0,0.77,0.76,0.74,6
indian_pines,24,skipattn3,0,0.78,0.75,0.75,7
indian_pines,24,skipattn3,0,0.78,0.77,0.75,8
indian_pines,24,skipattn3,0,0.79,0.73,0.76,9
indian_pines,24,skipattn3,0,0.79,0.76,0.76,10
indian_pines,24,skipattn3,0,0.79,0.71,0.76,11
indian_pines,24,skipattn3,0,0.77,0.76,0.74,12
indian_pines,24,skipattn3,0,0.78,0.76,0.74,13
indian_pines,24,skipattn3,0,0.79,0.77,0.76,14
indian_pines,24,skipattn3,0,0.8,0.79,0.78,15
indian_pines,24,skipattn3,0,0.79,0.79,0.76,16
indian_pines,24,skipattn3,0,0.77,0.7,0.74,17
indian_pines,24,skipattn3,0,0.78,0.72,0.75,18
indian_pines,24,skipattn3,0,0.77,0.76,0.74,19
indian_pines,25,skipattn3,0,0.78,0.75,0.75,0
indian_pines,25,skipattn3,0,0.79,0.77,0.76,1
indian_pines,25,skipattn3,0,0.76,0.71,0.73,2
indian_pines,25,skipattn3,0,0.78,0.72,0.75,3
indian_pines,25,skipattn3,0,0.77,0.76,0.74,4
indian_pines,25,skipattn3,0,0.78,0.75,0.75,5
indian_pines,25,skipattn3,0,0.78,0.76,0.75,6
indian_pines,25,skipattn3,0,0.78,0.76,0.75,7
indian_pines,25,skipattn3,0,0.78,0.76,0.75,8
indian_pines,25,skipattn3,0,0.79,0.75,0.76,9
indian_pines,25,skipattn3,0,0.79,0.76,0.76,10
indian_pines,25,skipattn3,0,0.79,0.71,0.76,11
indian_pines,25,skipattn3,0,0.78,0.74,0.74,12
indian_pines,25,skipattn3,0,0.78,0.72,0.75,13
indian_pines,25,skipattn3,0,0.79,0.77,0.76,14
indian_pines,25,skipattn3,0,0.81,0.78,0.78,15
indian_pines,25,skipattn3,0,0.79,0.78,0.77,16
indian_pines,25,skipattn3,0,0.77,0.69,0.74,17
indian_pines,25,skipattn3,0,0.78,0.72,0.75,18
indian_pines,25,skipattn3,0,0.78,0.75,0.75,19
indian_pines,26,skipattn3,0,0.78,0.75,0.75,0
indian_pines,26,skipattn3,0,0.79,0.77,0.76,1
indian_pines,26,skipattn3,0,0.76,0.71,0.73,2
indian_pines,26,skipattn3,0,0.78,0.72,0.75,3
indian_pines,26,skipattn3,0,0.78,0.76,0.75,4
indian_pines,26,skipattn3,0,0.78,0.74,0.75,5
indian_pines,26,skipattn3,0,0.78,0.75,0.74,6
indian_pines,26,skipattn3,0,0.78,0.76,0.75,7
indian_pines,26,skipattn3,0,0.79,0.77,0.76,8
indian_pines,26,skipattn3,0,0.8,0.75,0.77,9
indian_pines,26,skipattn3,0,0.79,0.76,0.76,10
indian_pines,26,skipattn3,0,0.78,0.71,0.75,11
indian_pines,26,skipattn3,0,0.78,0.75,0.75,12
indian_pines,26,skipattn3,0,0.78,0.73,0.75,13
indian_pines,26,skipattn3,0,0.8,0.78,0.77,14
indian_pines,26,skipattn3,0,0.8,0.78,0.78,15
indian_pines,26,skipattn3,0,0.79,0.78,0.76,16
indian_pines,26,skipattn3,0,0.78,0.7,0.75,17
indian_pines,26,skipattn3,0,0.79,0.72,0.76,18
indian_pines,26,skipattn3,0,0.78,0.76,0.75,19
indian_pines,27,skipattn3,0,0.78,0.76,0.75,0
indian_pines,27,skipattn3,0,0.79,0.76,0.76,1
indian_pines,27,skipattn3,0,0.75,0.7,0.72,2
indian_pines,27,skipattn3,0,0.78,0.73,0.75,3
indian_pines,27,skipattn3,0,0.78,0.76,0.75,4
indian_pines,27,skipattn3,0,0.78,0.75,0.75,5
indian_pines,27,skipattn3,0,0.78,0.75,0.75,6
indian_pines,27,skipattn3,0,0.78,0.76,0.75,7
indian_pines,27,skipattn3,0,0.8,0.76,0.77,8
indian_pines,27,skipattn3,0,0.79,0.74,0.77,9
indian_pines,27,skipattn3,0,0.79,0.77,0.76,10
indian_pines,27,skipattn3,0,0.79,0.71,0.76,11
indian_pines,27,skipattn3,0,0.77,0.73,0.74,12
indian_pines,27,skipattn3,0,0.78,0.72,0.75,13
indian_pines,27,skipattn3,0,0.8,0.77,0.78,14
indian_pines,27,skipattn3,0,0.8,0.79,0.77,15
indian_pines,27,skipattn3,0,0.8,0.77,0.77,16
indian_pines,27,skipattn3,0,0.77,0.7,0.74,17
indian_pines,27,skipattn3,0,0.8,0.72,0.77,18
indian_pines,27,skipattn3,0,0.79,0.75,0.76,19
indian_pines,28,skipattn3,0,0.78,0.77,0.76,0
indian_pines,28,skipattn3,0,0.8,0.76,0.77,1
indian_pines,28,skipattn3,0,0.75,0.7,0.72,2
indian_pines,28,skipattn3,0,0.79,0.74,0.76,3
indian_pines,28,skipattn3,0,0.78,0.75,0.75,4
indian_pines,28,skipattn3,0,0.78,0.75,0.75,5
indian_pines,28,skipattn3,0,0.79,0.76,0.76,6
indian_pines,28,skipattn3,0,0.78,0.76,0.76,7
indian_pines,28,skipattn3,0,0.79,0.76,0.76,8
indian_pines,28,skipattn3,0,0.79,0.74,0.76,9
indian_pines,28,skipattn3,0,0.79,0.77,0.77,10
indian_pines,28,skipattn3,0,0.79,0.72,0.76,11
indian_pines,28,skipattn3,0,0.78,0.74,0.75,12
indian_pines,28,skipattn3,0,0.78,0.72,0.75,13
indian_pines,28,skipattn3,0,0.8,0.78,0.77,14
indian_pines,28,skipattn3,0,0.8,0.78,0.78,15
indian_pines,28,skipattn3,0,0.79,0.77,0.76,16
indian_pines,28,skipattn3,0,0.78,0.71,0.75,17
indian_pines,28,skipattn3,0,0.8,0.72,0.77,18
indian_pines,28,skipattn3,0,0.78,0.75,0.75,19
indian_pines,29,skipattn3,0,0.79,0.77,0.77,0
indian_pines,29,skipattn3,0,0.8,0.76,0.77,1
indian_pines,29,skipattn3,0,0.76,0.7,0.72,2
indian_pines,29,skipattn3,0,0.79,0.74,0.76,3
indian_pines,29,skipattn3,0,0.78,0.75,0.76,4
indian_pines,29,skipattn3,0,0.79,0.75,0.76,5
indian_pines,29,skipattn3,0,0.79,0.77,0.76,6
indian_pines,29,skipattn3,0,0.79,0.77,0.76,7
indian_pines,29,skipattn3,0,0.79,0.76,0.76,8
indian_pines,29,skipattn3,0,0.79,0.75,0.76,9
indian_pines,29,skipattn3,0,0.8,0.77,0.77,10
indian_pines,29,skipattn3,0,0.79,0.72,0.76,11
indian_pines,29,skipattn3,0,0.78,0.75,0.75,12
indian_pines,29,skipattn3,0,0.78,0.72,0.75,13
indian_pines,29,skipattn3,0,0.81,0.78,0.78,14
indian_pines,29,skipattn3,0,0.8,0.78,0.78,15
indian_pines,29,skipattn3,0,0.8,0.77,0.77,16
indian_pines,29,skipattn3,0,0.79,0.71,0.75,17
indian_pines,29,skipattn3,0,0.8,0.72,0.77,18
indian_pines,29,skipattn3,0,0.78,0.75,0.75,19
indian_pines,30,skipattn3,0,0.79,0.77,0.77,0
indian_pines,30,skipattn3,0,0.8,0.76,0.77,1
indian_pines,30,skipattn3,0,0.76,0.7,0.73,2
indian_pines,30,skipattn3,0,0.79,0.74,0.76,3
indian_pines,30,skipattn3,0,0.78,0.75,0.75,4
indian_pines,30,skipattn3,0,0.79,0.76,0.76,5
indian_pines,30,skipattn3,0,0.79,0.77,0.76,6
indian_pines,30,skipattn3,0,0.79,0.76,0.76,7
indian_pines,30,skipattn3,0,0.79,0.76,0.76,8
indian_pines,30,skipattn3,0,0.8,0.75,0.77,9
indian_pines,30,skipattn3,0,0.8,0.77,0.77,10
indian_pines,30,skipattn3,0,0.79,0.72,0.76,11
indian_pines,30,skipattn3,0,0.78,0.75,0.75,12
indian_pines,30,skipattn3,0,0.78,0.72,0.75,13
indian_pines,30,skipattn3,0,0.8,0.78,0.78,14
indian_pines,30,skipattn3,0,0.8,0.78,0.78,15
indian_pines,30,skipattn3,0,0.8,0.77,0.77,16
indian_pines,30,skipattn3,0,0.78,0.71,0.75,17
indian_pines,30,skipattn3,0,0.8,0.73,0.77,18
indian_pines,30,skipattn3,0,0.78,0.75,0.75,19
paviaU,2,bsdrattn3,0,0.75,0.57,0.64,0
paviaU,2,bsdrattn3,0,0.75,0.57,0.64,1
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,2
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,3
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,4
paviaU,2,bsdrattn3,0,0.75,0.58,0.65,5
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,6
paviaU,2,bsdrattn3,0,0.75,0.56,0.64,7
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,8
paviaU,2,bsdrattn3,0,0.75,0.57,0.64,9
paviaU,2,bsdrattn3,0,0.75,0.61,0.65,10
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,11
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,12
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,13
paviaU,2,bsdrattn3,0,0.75,0.56,0.65,14
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,15
paviaU,2,bsdrattn3,0,0.75,0.56,0.65,16
paviaU,2,bsdrattn3,0,0.75,0.57,0.65,17
paviaU,2,bsdrattn3,0,0.75,0.57,0.64,18
paviaU,2,bsdrattn3,0,0.75,0.58,0.65,19
paviaU,3,bsdrattn3,0,0.78,0.67,0.7,0
paviaU,3,bsdrattn3,0,0.79,0.63,0.7,1
paviaU,3,bsdrattn3,0,0.78,0.63,0.7,2
paviaU,3,bsdrattn3,0,0.78,0.63,0.7,3
paviaU,3,bsdrattn3,0,0.78,0.62,0.7,4
paviaU,3,bsdrattn3,0,0.78,0.63,0.69,5
paviaU,3,bsdrattn3,0,0.78,0.63,0.69,6
paviaU,3,bsdrattn3,0,0.78,0.63,0.7,7
paviaU,3,bsdrattn3,0,0.78,0.63,0.7,8
paviaU,3,bsdrattn3,0,0.78,0.62,0.7,9
paviaU,3,bsdrattn3,0,0.79,0.7,0.7,10
paviaU,3,bsdrattn3,0,0.78,0.64,0.69,11
paviaU,3,bsdrattn3,0,0.78,0.63,0.7,12
paviaU,3,bsdrattn3,0,0.78,0.64,0.7,13
paviaU,3,bsdrattn3,0,0.78,0.63,0.7,14
paviaU,3,bsdrattn3,0,0.78,0.63,0.69,15
paviaU,3,bsdrattn3,0,0.78,0.67,0.69,16
paviaU,3,bsdrattn3,0,0.78,0.62,0.69,17
paviaU,3,bsdrattn3,0,0.78,0.67,0.7,18
paviaU,3,bsdrattn3,0,0.78,0.64,0.7,19
paviaU,4,bsdrattn3,0,0.82,0.74,0.75,0
paviaU,4,bsdrattn3,0,0.81,0.72,0.75,1
paviaU,4,bsdrattn3,0,0.81,0.68,0.74,2
paviaU,4,bsdrattn3,0,0.81,0.69,0.74,3
paviaU,4,bsdrattn3,0,0.81,0.68,0.74,4
paviaU,4,bsdrattn3,0,0.82,0.73,0.75,5
paviaU,4,bsdrattn3,0,0.81,0.75,0.75,6
paviaU,4,bsdrattn3,0,0.81,0.74,0.75,7
paviaU,4,bsdrattn3,0,0.81,0.68,0.74,8
paviaU,4,bsdrattn3,0,0.81,0.68,0.74,9
paviaU,4,bsdrattn3,0,0.82,0.74,0.76,10
paviaU,4,bsdrattn3,0,0.81,0.73,0.74,11
paviaU,4,bsdrattn3,0,0.81,0.7,0.74,12
paviaU,4,bsdrattn3,0,0.82,0.73,0.76,13
paviaU,4,bsdrattn3,0,0.81,0.72,0.74,14
paviaU,4,bsdrattn3,0,0.81,0.71,0.75,15
paviaU,4,bsdrattn3,0,0.81,0.72,0.74,16
paviaU,4,bsdrattn3,0,0.81,0.7,0.75,17
paviaU,4,bsdrattn3,0,0.82,0.75,0.76,18
paviaU,4,bsdrattn3,0,0.81,0.69,0.75,19
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,0
paviaU,5,bsdrattn3,0,0.83,0.74,0.77,1
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,2
paviaU,5,bsdrattn3,0,0.83,0.75,0.76,3
paviaU,5,bsdrattn3,0,0.83,0.76,0.77,4
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,5
paviaU,5,bsdrattn3,0,0.83,0.76,0.76,6
paviaU,5,bsdrattn3,0,0.83,0.77,0.76,7
paviaU,5,bsdrattn3,0,0.82,0.7,0.75,8
paviaU,5,bsdrattn3,0,0.82,0.74,0.76,9
paviaU,5,bsdrattn3,0,0.83,0.77,0.77,10
paviaU,5,bsdrattn3,0,0.83,0.75,0.76,11
paviaU,5,bsdrattn3,0,0.83,0.74,0.77,12
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,13
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,14
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,15
paviaU,5,bsdrattn3,0,0.83,0.74,0.77,16
paviaU,5,bsdrattn3,0,0.83,0.74,0.77,17
paviaU,5,bsdrattn3,0,0.83,0.77,0.77,18
paviaU,5,bsdrattn3,0,0.83,0.75,0.77,19
paviaU,6,bsdrattn3,0,0.83,0.76,0.78,0
paviaU,6,bsdrattn3,0,0.84,0.75,0.78,1
paviaU,6,bsdrattn3,0,0.83,0.75,0.77,2
paviaU,6,bsdrattn3,0,0.83,0.76,0.77,3
paviaU,6,bsdrattn3,0,0.84,0.76,0.78,4
paviaU,6,bsdrattn3,0,0.84,0.76,0.78,5
paviaU,6,bsdrattn3,0,0.84,0.77,0.78,6
paviaU,6,bsdrattn3,0,0.84,0.78,0.78,7
paviaU,6,bsdrattn3,0,0.83,0.74,0.77,8
paviaU,6,bsdrattn3,0,0.83,0.76,0.78,9
paviaU,6,bsdrattn3,0,0.84,0.78,0.78,10
paviaU,6,bsdrattn3,0,0.83,0.76,0.78,11
paviaU,6,bsdrattn3,0,0.84,0.75,0.78,12
paviaU,6,bsdrattn3,0,0.84,0.77,0.78,13
paviaU,6,bsdrattn3,0,0.84,0.76,0.78,14
paviaU,6,bsdrattn3,0,0.84,0.77,0.78,15
paviaU,6,bsdrattn3,0,0.84,0.76,0.78,16
paviaU,6,bsdrattn3,0,0.84,0.76,0.78,17
paviaU,6,bsdrattn3,0,0.84,0.77,0.78,18
paviaU,6,bsdrattn3,0,0.84,0.77,0.78,19
paviaU,7,bsdrattn3,0,0.85,0.78,0.79,0
paviaU,7,bsdrattn3,0,0.85,0.78,0.79,1
paviaU,7,bsdrattn3,0,0.85,0.79,0.79,2
paviaU,7,bsdrattn3,0,0.85,0.79,0.79,3
paviaU,7,bsdrattn3,0,0.85,0.8,0.8,4
paviaU,7,bsdrattn3,0,0.85,0.79,0.79,5
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,6
paviaU,7,bsdrattn3,0,0.85,0.8,0.8,7
paviaU,7,bsdrattn3,0,0.85,0.78,0.8,8
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,9
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,10
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,11
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,12
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,13
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,14
paviaU,7,bsdrattn3,0,0.85,0.81,0.8,15
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,16
paviaU,7,bsdrattn3,0,0.85,0.78,0.8,17
paviaU,7,bsdrattn3,0,0.85,0.79,0.8,18
paviaU,7,bsdrattn3,0,0.85,0.79,0.79,19
paviaU,8,bsdrattn3,0,0.88,0.83,0.84,0
paviaU,8,bsdrattn3,0,0.88,0.83,0.85,1
paviaU,8,bsdrattn3,0,0.88,0.84,0.84,2
paviaU,8,bsdrattn3,0,0.89,0.84,0.85,3
paviaU,8,bsdrattn3,0,0.88,0.85,0.85,4
paviaU,8,bsdrattn3,0,0.88,0.83,0.84,5
paviaU,8,bsdrattn3,0,0.88,0.84,0.85,6
paviaU,8,bsdrattn3,0,0.88,0.86,0.85,7
paviaU,8,bsdrattn3,0,0.88,0.83,0.85,8
paviaU,8,bsdrattn3,0,0.88,0.84,0.84,9
paviaU,8,bsdrattn3,0,0.89,0.85,0.85,10
paviaU,8,bsdrattn3,0,0.88,0.84,0.85,11
paviaU,8,bsdrattn3,0,0.88,0.83,0.85,12
paviaU,8,bsdrattn3,0,0.88,0.83,0.85,13
paviaU,8,bsdrattn3,0,0.88,0.83,0.84,14
paviaU,8,bsdrattn3,0,0.89,0.85,0.85,15
paviaU,8,bsdrattn3,0,0.89,0.84,0.85,16
paviaU,8,bsdrattn3,0,0.88,0.82,0.84,17
paviaU,8,bsdrattn3,0,0.89,0.85,0.85,18
paviaU,8,bsdrattn3,0,0.88,0.84,0.84,19
paviaU,9,bsdrattn3,0,0.9,0.88,0.87,0
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,1
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,2
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,3
paviaU,9,bsdrattn3,0,0.91,0.88,0.88,4
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,5
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,6
paviaU,9,bsdrattn3,0,0.9,0.89,0.87,7
paviaU,9,bsdrattn3,0,0.91,0.88,0.87,8
paviaU,9,bsdrattn3,0,0.9,0.88,0.87,9
paviaU,9,bsdrattn3,0,0.91,0.88,0.87,10
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,11
paviaU,9,bsdrattn3,0,0.91,0.88,0.87,12
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,13
paviaU,9,bsdrattn3,0,0.9,0.87,0.87,14
paviaU,9,bsdrattn3,0,0.91,0.88,0.88,15
paviaU,9,bsdrattn3,0,0.91,0.88,0.87,16
paviaU,9,bsdrattn3,0,0.91,0.88,0.87,17
paviaU,9,bsdrattn3,0,0.91,0.88,0.87,18
paviaU,9,bsdrattn3,0,0.9,0.88,0.87,19
paviaU,10,bsdrattn3,0,0.9,0.88,0.87,0
paviaU,10,bsdrattn3,0,0.9,0.88,0.87,1
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,2
paviaU,10,bsdrattn3,0,0.91,0.88,0.87,3
paviaU,10,bsdrattn3,0,0.91,0.89,0.88,4
paviaU,10,bsdrattn3,0,0.9,0.88,0.87,5
paviaU,10,bsdrattn3,0,0.91,0.88,0.87,6
paviaU,10,bsdrattn3,0,0.9,0.89,0.87,7
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,8
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,9
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,10
paviaU,10,bsdrattn3,0,0.9,0.87,0.87,11
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,12
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,13
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,14
paviaU,10,bsdrattn3,0,0.91,0.89,0.88,15
paviaU,10,bsdrattn3,0,0.91,0.89,0.88,16
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,17
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,18
paviaU,10,bsdrattn3,0,0.91,0.88,0.88,19
paviaU,11,bsdrattn3,0,0.91,0.89,0.88,0
paviaU,11,bsdrattn3,0,0.91,0.89,0.89,1
paviaU,11,bsdrattn3,0,0.92,0.89,0.89,2
paviaU,11,bsdrattn3,0,0.92,0.89,0.89,3
paviaU,11,bsdrattn3,0,0.92,0.89,0.89,4
paviaU,11,bsdrattn3,0,0.91,0.89,0.89,5
paviaU,11,bsdrattn3,0,0.92,0.89,0.89,6
paviaU,11,bsdrattn3,0,0.92,0.9,0.89,7
paviaU,11,bsdrattn3,0,0.92,0.89,0.89,8
paviaU,11,bsdrattn3,0,0.92,0.9,0.89,9
