dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
salinas,23,bsdrattn3,0,97.878,0.927,0.962,0.962,3|18|31|33|37|52|54|81|83|88|92|95|108|109|124|149|152|154|155|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.048568543046712875|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,24,bsdrattn3,0,93.219,0.928,0.962,0.962,3|18|31|33|37|52|54|81|83|88|92|95|97|108|109|124|149|152|154|155|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.048568543046712875|0.031736936420202255|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,25,bsdrattn3,0,98.817,0.928,0.963,0.963,3|18|31|33|37|52|54|81|83|88|92|95|97|108|109|124|149|152|154|155|158|165|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.048568543046712875|0.031736936420202255|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.596915602684021|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,26,bsdrattn3,0,100.84,0.928,0.963,0.963,3|18|31|33|37|52|54|81|83|88|92|95|97|102|108|109|124|149|152|154|155|158|165|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.048568543046712875|0.031736936420202255|0.4289150536060333|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.596915602684021|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,27,bsdrattn3,0,99.307,0.929,0.964,0.964,3|18|31|33|37|39|52|54|81|83|88|92|95|97|102|108|109|124|149|152|154|155|158|165|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.5923012495040894|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.048568543046712875|0.031736936420202255|0.4289150536060333|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.596915602684021|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,28,bsdrattn3,0,99.839,0.929,0.964,0.964,3|18|31|33|37|39|52|54|81|83|88|92|94|95|97|102|108|109|124|149|152|154|155|158|165|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.5923012495040894|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.10174405574798584|0.048568543046712875|0.031736936420202255|0.4289150536060333|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.596915602684021|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,29,bsdrattn3,0,98.63,0.929,0.964,0.964,3|18|31|33|37|39|52|54|55|81|83|88|92|94|95|97|102|108|109|124|149|152|154|155|158|165|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.5923012495040894|0.46670693159103394|0.016842693090438843|0.04099539294838905|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.10174405574798584|0.048568543046712875|0.031736936420202255|0.4289150536060333|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.596915602684021|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,30,bsdrattn3,0,95.733,0.929,0.964,0.964,3|18|31|33|37|39|52|54|55|81|83|88|92|94|95|97|102|108|109|124|149|152|154|155|158|163|165|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.5923012495040894|0.46670693159103394|0.016842693090438843|0.04099539294838905|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.10174405574798584|0.048568543046712875|0.031736936420202255|0.4289150536060333|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.02583741769194603|0.596915602684021|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,2,skipattn3,0,76.535,0.771,0.761,0.761,82|149,0.5237395763397217|0.6475552916526794
salinas,3,skipattn3,0,27.688,0.844,0.898,0.898,18|82|149,0.75428706407547|0.5794585347175598|0.6918709874153137
salinas,4,skipattn3,0,25.848,0.866,0.921,0.921,18|82|91|149,0.75428706407547|0.5794585347175598|0.049467239528894424|0.6918709874153137
salinas,5,skipattn3,0,26.435,0.869,0.923,0.923,18|82|91|149|152,0.75428706407547|0.5794585347175598|0.049467239528894424|0.6918709874153137|0.4269281029701233
salinas,6,skipattn3,0,25.3,0.889,0.938,0.938,18|32|82|91|149|152,0.75428706407547|1.213839054107666|0.5794585347175598|0.049467239528894424|0.6918709874153137|0.4269281029701233
salinas,7,skipattn3,0,25.528,0.908,0.948,0.948,18|32|38|82|91|149|152,0.75428706407547|1.213839054107666|0.05308462306857109|0.5794585347175598|0.049467239528894424|0.6918709874153137|0.4269281029701233
salinas,8,skipattn3,0,26.181,0.908,0.948,0.948,18|32|38|82|91|105|149|152,0.75428706407547|1.213839054107666|0.05308462306857109|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.6918709874153137|0.4269281029701233
salinas,9,skipattn3,0,25.355,0.911,0.95,0.95,9|18|32|38|82|91|105|149|152,0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.6918709874153137|0.4269281029701233
salinas,10,skipattn3,0,25.364,0.913,0.951,0.951,9|18|32|38|53|82|91|105|149|152,0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.47910410165786743|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.6918709874153137|0.4269281029701233
salinas,11,skipattn3,0,25.415,0.919,0.955,0.955,9|18|32|38|53|82|91|105|129|149|152,0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.47910410165786743|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.8980873227119446|0.6918709874153137|0.4269281029701233
salinas,12,skipattn3,0,25.305,0.919,0.955,0.955,3|9|18|32|38|53|82|91|105|129|149|152,0.004260561428964138|0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.47910410165786743|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.8980873227119446|0.6918709874153137|0.4269281029701233
salinas,13,skipattn3,0,25.377,0.921,0.956,0.956,3|9|18|32|38|53|82|91|105|129|135|149|152,0.004260561428964138|0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.47910410165786743|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.8980873227119446|0.8829911947250366|0.6918709874153137|0.4269281029701233
salinas,14,skipattn3,0,25.089,0.922,0.957,0.957,3|9|18|32|38|53|82|91|105|117|129|135|149|152,0.004260561428964138|0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.47910410165786743|0.5794585347175598|0.049467239528894424|0.01786985993385315|0.08824711292982101|0.8980873227119446|0.8829911947250366|0.6918709874153137|0.4269281029701233
salinas,15,skipattn3,0,25.059,0.923,0.957,0.957,3|9|18|32|38|53|82|91|97|105|117|129|135|149|152,0.004260561428964138|0.0612865649163723|0.75428706407547|1.213839054107666|0.05308462306857109|0.47910410165786743|0.5794585347175598|0.049467239528894424|0.004977906588464975|0.01786985993385315|0.08824711292982101|0.8980873227119446|0.8829911947250366|0.6918709874153137|0.4269281029701233
