dataset,target_size,algorithm,oa,aa,k,fold
ghisaconus,28,slpcal,0.59,0.53,0.42,4
ghisaconus,28,slpcal,0.6,0.54,0.44,5
ghisaconus,28,slpcal,0.58,0.5,0.42,6
ghisaconus,28,slpcal,0.61,0.54,0.45,7
ghisaconus,28,slpcal,0.6,0.55,0.45,8
ghisaconus,28,slpcal,0.58,0.5,0.41,9
ghisaconus,28,slpcal,0.61,0.56,0.45,10
ghisaconus,28,slpcal,0.59,0.5,0.42,11
ghisaconus,28,slpcal,0.62,0.55,0.47,12
ghisaconus,28,slpcal,0.59,0.52,0.43,13
ghisaconus,28,slpcal,0.59,0.55,0.43,14
ghisaconus,28,slpcal,0.61,0.54,0.45,15
ghisaconus,28,slpcal,0.61,0.54,0.46,16
ghisaconus,28,slpcal,0.57,0.48,0.39,17
ghisaconus,28,slpcal,0.57,0.53,0.41,18
ghisaconus,28,slpcal,0.6,0.5,0.44,19
ghisaconus,29,slpcal,0.58,0.51,0.42,0
ghisaconus,29,slpcal,0.6,0.54,0.44,1
ghisaconus,29,slpcal,0.57,0.52,0.4,2
ghisaconus,29,slpcal,0.6,0.52,0.44,3
ghisaconus,29,slpcal,0.58,0.54,0.42,4
ghisaconus,29,slpcal,0.6,0.54,0.44,5
ghisaconus,29,slpcal,0.59,0.5,0.42,6
ghisaconus,29,slpcal,0.61,0.55,0.45,7
ghisaconus,29,slpcal,0.6,0.55,0.44,8
ghisaconus,29,slpcal,0.58,0.5,0.41,9
ghisaconus,29,slpcal,0.6,0.56,0.44,10
ghisaconus,29,slpcal,0.58,0.5,0.42,11
ghisaconus,29,slpcal,0.61,0.55,0.46,12
ghisaconus,29,slpcal,0.59,0.52,0.43,13
ghisaconus,29,slpcal,0.59,0.54,0.42,14
ghisaconus,29,slpcal,0.6,0.54,0.45,15
ghisaconus,29,slpcal,0.6,0.54,0.45,16
ghisaconus,29,slpcal,0.57,0.48,0.39,17
ghisaconus,29,slpcal,0.57,0.53,0.41,18
ghisaconus,29,slpcal,0.6,0.5,0.44,19
ghisaconus,30,slpcal,0.58,0.51,0.42,0
ghisaconus,30,slpcal,0.6,0.54,0.44,1
ghisaconus,30,slpcal,0.57,0.52,0.4,2
ghisaconus,30,slpcal,0.61,0.53,0.45,3
ghisaconus,30,slpcal,0.58,0.53,0.41,4
ghisaconus,30,slpcal,0.6,0.54,0.44,5
ghisaconus,30,slpcal,0.59,0.5,0.42,6
ghisaconus,30,slpcal,0.61,0.55,0.45,7
ghisaconus,30,slpcal,0.6,0.54,0.44,8
ghisaconus,30,slpcal,0.58,0.5,0.41,9
ghisaconus,30,slpcal,0.6,0.55,0.45,10
ghisaconus,30,slpcal,0.58,0.5,0.42,11
ghisaconus,30,slpcal,0.62,0.55,0.47,12
ghisaconus,30,slpcal,0.59,0.52,0.43,13
ghisaconus,30,slpcal,0.59,0.54,0.42,14
ghisaconus,30,slpcal,0.6,0.54,0.44,15
ghisaconus,30,slpcal,0.6,0.53,0.45,16
ghisaconus,30,slpcal,0.56,0.48,0.38,17
ghisaconus,30,slpcal,0.57,0.53,0.41,18
ghisaconus,30,slpcal,0.6,0.5,0.44,19
ghisaconus,2,slrfrog,0.56,0.41,0.39,0
ghisaconus,2,slrfrog,0.55,0.38,0.36,1
ghisaconus,2,slrfrog,0.55,0.41,0.37,2
ghisaconus,2,slrfrog,0.55,0.4,0.36,3
ghisaconus,2,slrfrog,0.54,0.38,0.33,4
ghisaconus,2,slrfrog,0.54,0.44,0.36,5
ghisaconus,2,slrfrog,0.55,0.45,0.38,6
ghisaconus,2,slrfrog,0.56,0.4,0.38,7
ghisaconus,2,slrfrog,0.56,0.41,0.38,8
ghisaconus,2,slrfrog,0.57,0.4,0.39,9
ghisaconus,2,slrfrog,0.56,0.4,0.39,10
ghisaconus,2,slrfrog,0.55,0.41,0.37,11
ghisaconus,2,slrfrog,0.56,0.42,0.39,12
ghisaconus,2,slrfrog,0.55,0.42,0.38,13
ghisaconus,2,slrfrog,0.56,0.43,0.38,14
ghisaconus,2,slrfrog,0.56,0.41,0.39,15
ghisaconus,2,slrfrog,0.56,0.42,0.39,16
ghisaconus,2,slrfrog,0.55,0.4,0.37,17
ghisaconus,2,slrfrog,0.54,0.4,0.37,18
ghisaconus,2,slrfrog,0.55,0.41,0.37,19
ghisaconus,3,slrfrog,0.58,0.46,0.42,0
ghisaconus,3,slrfrog,0.56,0.46,0.39,1
ghisaconus,3,slrfrog,0.55,0.43,0.38,2
ghisaconus,3,slrfrog,0.55,0.44,0.38,3
ghisaconus,3,slrfrog,0.56,0.43,0.37,4
ghisaconus,3,slrfrog,0.57,0.48,0.4,5
ghisaconus,3,slrfrog,0.57,0.47,0.41,6
ghisaconus,3,slrfrog,0.58,0.43,0.41,7
ghisaconus,3,slrfrog,0.57,0.47,0.41,8
ghisaconus,3,slrfrog,0.58,0.48,0.41,9
ghisaconus,3,slrfrog,0.58,0.46,0.42,10
ghisaconus,3,slrfrog,0.56,0.46,0.39,11
ghisaconus,3,slrfrog,0.58,0.46,0.42,12
ghisaconus,3,slrfrog,0.55,0.42,0.37,13
ghisaconus,3,slrfrog,0.57,0.49,0.4,14
ghisaconus,3,slrfrog,0.57,0.45,0.41,15
ghisaconus,3,slrfrog,0.56,0.48,0.39,16
ghisaconus,3,slrfrog,0.56,0.41,0.38,17
ghisaconus,3,slrfrog,0.57,0.43,0.39,18
ghisaconus,3,slrfrog,0.58,0.48,0.42,19
ghisaconus,4,slrfrog,0.6,0.55,0.45,0
ghisaconus,4,slrfrog,0.61,0.54,0.46,1
ghisaconus,4,slrfrog,0.58,0.49,0.42,2
ghisaconus,4,slrfrog,0.61,0.52,0.45,3
ghisaconus,4,slrfrog,0.58,0.52,0.42,4
ghisaconus,4,slrfrog,0.59,0.5,0.43,5
ghisaconus,4,slrfrog,0.6,0.51,0.44,6
ghisaconus,4,slrfrog,0.6,0.5,0.44,7
ghisaconus,4,slrfrog,0.61,0.53,0.46,8
ghisaconus,4,slrfrog,0.61,0.51,0.45,9
ghisaconus,4,slrfrog,0.62,0.56,0.47,10
ghisaconus,4,slrfrog,0.61,0.51,0.46,11
ghisaconus,4,slrfrog,0.6,0.53,0.44,12
ghisaconus,4,slrfrog,0.6,0.51,0.44,13
ghisaconus,4,slrfrog,0.6,0.54,0.44,14
ghisaconus,4,slrfrog,0.6,0.51,0.44,15
ghisaconus,4,slrfrog,0.61,0.54,0.46,16
ghisaconus,4,slrfrog,0.6,0.55,0.45,17
ghisaconus,4,slrfrog,0.61,0.55,0.46,18
ghisaconus,4,slrfrog,0.63,0.54,0.48,19
ghisaconus,5,slrfrog,0.6,0.51,0.44,0
ghisaconus,5,slrfrog,0.61,0.51,0.45,1
ghisaconus,5,slrfrog,0.59,0.52,0.43,2
ghisaconus,5,slrfrog,0.6,0.49,0.45,3
ghisaconus,5,slrfrog,0.58,0.51,0.41,4
ghisaconus,5,slrfrog,0.58,0.52,0.41,5
ghisaconus,5,slrfrog,0.6,0.5,0.45,6
ghisaconus,5,slrfrog,0.59,0.49,0.43,7
ghisaconus,5,slrfrog,0.6,0.52,0.45,8
ghisaconus,5,slrfrog,0.61,0.51,0.45,9
ghisaconus,5,slrfrog,0.62,0.55,0.47,10
ghisaconus,5,slrfrog,0.6,0.49,0.43,11
ghisaconus,5,slrfrog,0.61,0.53,0.45,12
ghisaconus,5,slrfrog,0.6,0.51,0.44,13
ghisaconus,5,slrfrog,0.61,0.49,0.44,14
ghisaconus,5,slrfrog,0.59,0.48,0.43,15
ghisaconus,5,slrfrog,0.6,0.5,0.44,16
ghisaconus,5,slrfrog,0.61,0.52,0.46,17
ghisaconus,5,slrfrog,0.6,0.51,0.44,18
ghisaconus,5,slrfrog,0.62,0.53,0.47,19
ghisaconus,6,slrfrog,0.59,0.52,0.43,0
ghisaconus,6,slrfrog,0.6,0.52,0.45,1
ghisaconus,6,slrfrog,0.57,0.5,0.41,2
ghisaconus,6,slrfrog,0.59,0.5,0.42,3
ghisaconus,6,slrfrog,0.58,0.53,0.42,4
ghisaconus,6,slrfrog,0.59,0.5,0.43,5
ghisaconus,6,slrfrog,0.59,0.51,0.43,6
ghisaconus,6,slrfrog,0.6,0.48,0.44,7
ghisaconus,6,slrfrog,0.62,0.52,0.47,8
ghisaconus,6,slrfrog,0.58,0.51,0.41,9
ghisaconus,6,slrfrog,0.59,0.55,0.43,10
ghisaconus,6,slrfrog,0.61,0.51,0.45,11
ghisaconus,6,slrfrog,0.59,0.53,0.43,12
ghisaconus,6,slrfrog,0.59,0.49,0.43,13
ghisaconus,6,slrfrog,0.6,0.52,0.44,14
ghisaconus,6,slrfrog,0.6,0.49,0.45,15
ghisaconus,6,slrfrog,0.58,0.51,0.42,16
ghisaconus,6,slrfrog,0.58,0.51,0.42,17
ghisaconus,6,slrfrog,0.58,0.53,0.42,18
ghisaconus,6,slrfrog,0.59,0.51,0.43,19
ghisaconus,7,slrfrog,0.59,0.55,0.44,0
ghisaconus,7,slrfrog,0.62,0.54,0.47,1
ghisaconus,7,slrfrog,0.57,0.51,0.41,2
ghisaconus,7,slrfrog,0.58,0.52,0.41,3
ghisaconus,7,slrfrog,0.57,0.52,0.4,4
ghisaconus,7,slrfrog,0.59,0.49,0.42,5
ghisaconus,7,slrfrog,0.59,0.5,0.43,6
ghisaconus,7,slrfrog,0.6,0.48,0.44,7
ghisaconus,7,slrfrog,0.59,0.51,0.43,8
ghisaconus,7,slrfrog,0.6,0.52,0.44,9
ghisaconus,7,slrfrog,0.59,0.54,0.43,10
ghisaconus,7,slrfrog,0.57,0.5,0.4,11
ghisaconus,7,slrfrog,0.58,0.52,0.41,12
ghisaconus,7,slrfrog,0.56,0.48,0.39,13
ghisaconus,7,slrfrog,0.6,0.53,0.43,14
ghisaconus,7,slrfrog,0.59,0.51,0.43,15
ghisaconus,7,slrfrog,0.58,0.5,0.42,16
ghisaconus,7,slrfrog,0.58,0.51,0.42,17
ghisaconus,7,slrfrog,0.58,0.55,0.41,18
ghisaconus,7,slrfrog,0.59,0.51,0.42,19
ghisaconus,8,slrfrog,0.59,0.54,0.43,0
ghisaconus,8,slrfrog,0.61,0.52,0.46,1
ghisaconus,8,slrfrog,0.59,0.52,0.43,2
ghisaconus,8,slrfrog,0.59,0.49,0.43,3
ghisaconus,8,slrfrog,0.59,0.54,0.44,4
ghisaconus,8,slrfrog,0.58,0.5,0.42,5
ghisaconus,8,slrfrog,0.61,0.52,0.45,6
ghisaconus,8,slrfrog,0.61,0.52,0.46,7
ghisaconus,8,slrfrog,0.6,0.52,0.45,8
ghisaconus,8,slrfrog,0.59,0.51,0.42,9
ghisaconus,8,slrfrog,0.61,0.54,0.45,10
ghisaconus,8,slrfrog,0.57,0.47,0.39,11
ghisaconus,8,slrfrog,0.58,0.51,0.41,12
ghisaconus,8,slrfrog,0.58,0.49,0.42,13
ghisaconus,8,slrfrog,0.61,0.52,0.44,14
ghisaconus,8,slrfrog,0.61,0.5,0.45,15
ghisaconus,8,slrfrog,0.6,0.53,0.44,16
ghisaconus,8,slrfrog,0.58,0.49,0.41,17
ghisaconus,8,slrfrog,0.58,0.52,0.41,18
ghisaconus,8,slrfrog,0.6,0.5,0.43,19
ghisaconus,9,slrfrog,0.57,0.48,0.4,0
ghisaconus,9,slrfrog,0.59,0.49,0.43,1
ghisaconus,9,slrfrog,0.59,0.54,0.43,2
ghisaconus,9,slrfrog,0.58,0.48,0.41,3
ghisaconus,9,slrfrog,0.57,0.52,0.4,4
ghisaconus,9,slrfrog,0.58,0.51,0.42,5
ghisaconus,9,slrfrog,0.6,0.52,0.43,6
ghisaconus,9,slrfrog,0.6,0.51,0.44,7
ghisaconus,9,slrfrog,0.59,0.52,0.43,8
ghisaconus,9,slrfrog,0.58,0.51,0.41,9
ghisaconus,9,slrfrog,0.6,0.55,0.44,10
ghisaconus,9,slrfrog,0.57,0.49,0.39,11
ghisaconus,9,slrfrog,0.57,0.52,0.4,12
ghisaconus,9,slrfrog,0.56,0.47,0.39,13
ghisaconus,9,slrfrog,0.6,0.53,0.44,14
ghisaconus,9,slrfrog,0.59,0.53,0.43,15
ghisaconus,9,slrfrog,0.59,0.5,0.42,16
ghisaconus,9,slrfrog,0.56,0.47,0.39,17
ghisaconus,9,slrfrog,0.58,0.56,0.41,18
ghisaconus,9,slrfrog,0.58,0.5,0.41,19
ghisaconus,10,slrfrog,0.57,0.5,0.4,0
ghisaconus,10,slrfrog,0.59,0.49,0.42,1
ghisaconus,10,slrfrog,0.55,0.5,0.37,2
ghisaconus,10,slrfrog,0.56,0.46,0.39,3
ghisaconus,10,slrfrog,0.57,0.52,0.39,4
ghisaconus,10,slrfrog,0.58,0.51,0.42,5
ghisaconus,10,slrfrog,0.58,0.48,0.41,6
ghisaconus,10,slrfrog,0.6,0.51,0.43,7
ghisaconus,10,slrfrog,0.6,0.52,0.43,8
ghisaconus,10,slrfrog,0.58,0.51,0.41,9
ghisaconus,10,slrfrog,0.58,0.53,0.41,10
ghisaconus,10,slrfrog,0.57,0.48,0.4,11
ghisaconus,10,slrfrog,0.57,0.52,0.41,12
ghisaconus,10,slrfrog,0.58,0.49,0.41,13
ghisaconus,10,slrfrog,0.58,0.51,0.41,14
ghisaconus,10,slrfrog,0.59,0.51,0.43,15
ghisaconus,10,slrfrog,0.58,0.5,0.41,16
ghisaconus,10,slrfrog,0.56,0.47,0.38,17
ghisaconus,10,slrfrog,0.55,0.52,0.38,18
ghisaconus,10,slrfrog,0.57,0.48,0.39,19
ghisaconus,11,slrfrog,0.6,0.52,0.44,0
ghisaconus,11,slrfrog,0.61,0.52,0.46,1
ghisaconus,11,slrfrog,0.59,0.55,0.42,2
ghisaconus,11,slrfrog,0.61,0.52,0.45,3
ghisaconus,11,slrfrog,0.6,0.56,0.44,4
ghisaconus,11,slrfrog,0.6,0.54,0.45,5
ghisaconus,11,slrfrog,0.62,0.53,0.47,6
ghisaconus,11,slrfrog,0.61,0.53,0.46,7
ghisaconus,11,slrfrog,0.61,0.53,0.45,8
ghisaconus,11,slrfrog,0.59,0.51,0.42,9
ghisaconus,11,slrfrog,0.61,0.57,0.46,10
ghisaconus,11,slrfrog,0.6,0.51,0.44,11
ghisaconus,11,slrfrog,0.6,0.55,0.45,12
ghisaconus,11,slrfrog,0.6,0.51,0.44,13
ghisaconus,11,slrfrog,0.6,0.54,0.44,14
ghisaconus,11,slrfrog,0.61,0.53,0.45,15
ghisaconus,11,slrfrog,0.62,0.56,0.46,16
ghisaconus,11,slrfrog,0.58,0.48,0.4,17
ghisaconus,11,slrfrog,0.59,0.55,0.43,18
ghisaconus,11,slrfrog,0.59,0.5,0.42,19
ghisaconus,12,slrfrog,0.58,0.53,0.41,0
ghisaconus,12,slrfrog,0.6,0.52,0.44,1
ghisaconus,12,slrfrog,0.6,0.54,0.43,2
ghisaconus,12,slrfrog,0.61,0.54,0.45,3
ghisaconus,12,slrfrog,0.59,0.55,0.43,4
ghisaconus,12,slrfrog,0.61,0.54,0.45,5
ghisaconus,12,slrfrog,0.57,0.47,0.4,6
ghisaconus,12,slrfrog,0.61,0.53,0.46,7
ghisaconus,12,slrfrog,0.6,0.54,0.45,8
ghisaconus,12,slrfrog,0.61,0.53,0.45,9
ghisaconus,12,slrfrog,0.59,0.53,0.43,10
ghisaconus,12,slrfrog,0.58,0.49,0.4,11
ghisaconus,12,slrfrog,0.6,0.53,0.44,12
ghisaconus,12,slrfrog,0.6,0.52,0.45,13
ghisaconus,12,slrfrog,0.6,0.57,0.45,14
ghisaconus,12,slrfrog,0.61,0.54,0.46,15
ghisaconus,12,slrfrog,0.6,0.51,0.44,16
ghisaconus,12,slrfrog,0.56,0.47,0.38,17
ghisaconus,12,slrfrog,0.58,0.53,0.41,18
ghisaconus,12,slrfrog,0.6,0.52,0.44,19
ghisaconus,13,slrfrog,0.58,0.5,0.41,0
ghisaconus,13,slrfrog,0.61,0.53,0.45,1
ghisaconus,13,slrfrog,0.57,0.52,0.4,2
ghisaconus,13,slrfrog,0.62,0.54,0.46,3
ghisaconus,13,slrfrog,0.61,0.57,0.45,4
ghisaconus,13,slrfrog,0.59,0.53,0.43,5
ghisaconus,13,slrfrog,0.58,0.49,0.41,6
ghisaconus,13,slrfrog,0.6,0.54,0.44,7
ghisaconus,13,slrfrog,0.6,0.54,0.45,8
ghisaconus,13,slrfrog,0.6,0.52,0.43,9
ghisaconus,13,slrfrog,0.61,0.56,0.46,10
ghisaconus,13,slrfrog,0.6,0.52,0.44,11
ghisaconus,13,slrfrog,0.61,0.55,0.46,12
ghisaconus,13,slrfrog,0.6,0.52,0.44,13
ghisaconus,13,slrfrog,0.61,0.57,0.45,14
ghisaconus,13,slrfrog,0.61,0.56,0.45,15
ghisaconus,13,slrfrog,0.61,0.55,0.45,16
ghisaconus,13,slrfrog,0.57,0.49,0.39,17
ghisaconus,13,slrfrog,0.58,0.54,0.42,18
ghisaconus,13,slrfrog,0.6,0.53,0.44,19
ghisaconus,14,slrfrog,0.59,0.53,0.43,0
ghisaconus,14,slrfrog,0.6,0.52,0.44,1
ghisaconus,14,slrfrog,0.58,0.56,0.42,2
ghisaconus,14,slrfrog,0.6,0.53,0.44,3
ghisaconus,14,slrfrog,0.59,0.53,0.43,4
ghisaconus,14,slrfrog,0.61,0.54,0.45,5
ghisaconus,14,slrfrog,0.6,0.49,0.43,6
ghisaconus,14,slrfrog,0.61,0.53,0.44,7
ghisaconus,14,slrfrog,0.6,0.53,0.44,8
ghisaconus,14,slrfrog,0.6,0.52,0.43,9
ghisaconus,14,slrfrog,0.6,0.56,0.44,10
ghisaconus,14,slrfrog,0.57,0.49,0.4,11
ghisaconus,14,slrfrog,0.6,0.53,0.44,12
ghisaconus,14,slrfrog,0.61,0.52,0.45,13
ghisaconus,14,slrfrog,0.6,0.56,0.43,14
ghisaconus,14,slrfrog,0.61,0.55,0.46,15
ghisaconus,14,slrfrog,0.6,0.52,0.43,16
ghisaconus,14,slrfrog,0.57,0.48,0.39,17
ghisaconus,14,slrfrog,0.57,0.53,0.41,18
ghisaconus,14,slrfrog,0.61,0.53,0.45,19
ghisaconus,15,slrfrog,0.59,0.51,0.42,0
ghisaconus,15,slrfrog,0.59,0.5,0.43,1
ghisaconus,15,slrfrog,0.57,0.51,0.39,2
ghisaconus,15,slrfrog,0.6,0.51,0.43,3
ghisaconus,15,slrfrog,0.58,0.55,0.41,4
ghisaconus,15,slrfrog,0.59,0.53,0.43,5
ghisaconus,15,slrfrog,0.6,0.5,0.44,6
ghisaconus,15,slrfrog,0.6,0.53,0.44,7
ghisaconus,15,slrfrog,0.6,0.54,0.44,8
ghisaconus,15,slrfrog,0.57,0.5,0.4,9
ghisaconus,15,slrfrog,0.61,0.57,0.46,10
ghisaconus,15,slrfrog,0.57,0.49,0.39,11
ghisaconus,15,slrfrog,0.59,0.54,0.43,12
ghisaconus,15,slrfrog,0.6,0.52,0.44,13
ghisaconus,15,slrfrog,0.59,0.55,0.43,14
ghisaconus,15,slrfrog,0.59,0.53,0.43,15
ghisaconus,15,slrfrog,0.59,0.51,0.43,16
ghisaconus,15,slrfrog,0.57,0.49,0.4,17
ghisaconus,15,slrfrog,0.56,0.53,0.39,18
ghisaconus,15,slrfrog,0.59,0.5,0.42,19
ghisaconus,16,slrfrog,0.57,0.48,0.4,0
ghisaconus,16,slrfrog,0.58,0.5,0.41,1
ghisaconus,16,slrfrog,0.56,0.5,0.39,2
ghisaconus,16,slrfrog,0.57,0.47,0.4,3
ghisaconus,16,slrfrog,0.57,0.52,0.4,4
ghisaconus,16,slrfrog,0.58,0.52,0.41,5
ghisaconus,16,slrfrog,0.58,0.48,0.4,6
ghisaconus,16,slrfrog,0.6,0.53,0.45,7
ghisaconus,16,slrfrog,0.57,0.52,0.41,8
ghisaconus,16,slrfrog,0.57,0.5,0.4,9
ghisaconus,16,slrfrog,0.59,0.54,0.42,10
ghisaconus,16,slrfrog,0.57,0.49,0.39,11
ghisaconus,16,slrfrog,0.57,0.52,0.41,12
ghisaconus,16,slrfrog,0.58,0.49,0.41,13
ghisaconus,16,slrfrog,0.57,0.52,0.4,14
ghisaconus,16,slrfrog,0.6,0.53,0.44,15
ghisaconus,16,slrfrog,0.59,0.49,0.41,16
ghisaconus,16,slrfrog,0.54,0.47,0.36,17
ghisaconus,16,slrfrog,0.54,0.51,0.37,18
ghisaconus,16,slrfrog,0.56,0.46,0.38,19
ghisaconus,17,slrfrog,0.58,0.52,0.41,0
ghisaconus,17,slrfrog,0.61,0.53,0.45,1
ghisaconus,17,slrfrog,0.58,0.54,0.41,2
ghisaconus,17,slrfrog,0.61,0.54,0.45,3
ghisaconus,17,slrfrog,0.59,0.54,0.42,4
ghisaconus,17,slrfrog,0.6,0.53,0.44,5
ghisaconus,17,slrfrog,0.59,0.49,0.42,6
ghisaconus,17,slrfrog,0.61,0.54,0.45,7
ghisaconus,17,slrfrog,0.6,0.53,0.44,8
ghisaconus,17,slrfrog,0.59,0.51,0.42,9
ghisaconus,17,slrfrog,0.61,0.57,0.45,10
ghisaconus,17,slrfrog,0.57,0.49,0.4,11
ghisaconus,17,slrfrog,0.62,0.56,0.47,12
ghisaconus,17,slrfrog,0.6,0.53,0.45,13
ghisaconus,17,slrfrog,0.6,0.56,0.44,14
ghisaconus,17,slrfrog,0.61,0.55,0.45,15
ghisaconus,17,slrfrog,0.6,0.52,0.44,16
ghisaconus,17,slrfrog,0.57,0.48,0.39,17
ghisaconus,17,slrfrog,0.58,0.53,0.41,18
ghisaconus,17,slrfrog,0.61,0.52,0.45,19
ghisaconus,18,slrfrog,0.59,0.53,0.42,0
ghisaconus,18,slrfrog,0.6,0.53,0.45,1
ghisaconus,18,slrfrog,0.58,0.54,0.41,2
ghisaconus,18,slrfrog,0.6,0.53,0.44,3
ghisaconus,18,slrfrog,0.59,0.54,0.42,4
ghisaconus,18,slrfrog,0.6,0.53,0.43,5
ghisaconus,18,slrfrog,0.58,0.49,0.41,6
ghisaconus,18,slrfrog,0.61,0.54,0.45,7
ghisaconus,18,slrfrog,0.61,0.56,0.46,8
ghisaconus,18,slrfrog,0.59,0.52,0.43,9
ghisaconus,18,slrfrog,0.59,0.56,0.43,10
ghisaconus,18,slrfrog,0.58,0.5,0.41,11
ghisaconus,18,slrfrog,0.61,0.54,0.46,12
ghisaconus,18,slrfrog,0.59,0.51,0.43,13
ghisaconus,18,slrfrog,0.59,0.57,0.42,14
ghisaconus,18,slrfrog,0.6,0.54,0.44,15
ghisaconus,18,slrfrog,0.59,0.53,0.43,16
ghisaconus,18,slrfrog,0.57,0.48,0.39,17
ghisaconus,18,slrfrog,0.57,0.54,0.4,18
ghisaconus,18,slrfrog,0.59,0.51,0.43,19
ghisaconus,19,slrfrog,0.58,0.51,0.42,0
ghisaconus,19,slrfrog,0.61,0.53,0.45,1
ghisaconus,19,slrfrog,0.58,0.54,0.41,2
ghisaconus,19,slrfrog,0.61,0.53,0.44,3
ghisaconus,19,slrfrog,0.59,0.54,0.42,4
ghisaconus,19,slrfrog,0.6,0.54,0.45,5
ghisaconus,19,slrfrog,0.59,0.5,0.42,6
ghisaconus,19,slrfrog,0.62,0.55,0.46,7
ghisaconus,19,slrfrog,0.6,0.54,0.45,8
ghisaconus,19,slrfrog,0.59,0.52,0.42,9
ghisaconus,19,slrfrog,0.6,0.56,0.45,10
ghisaconus,19,slrfrog,0.58,0.5,0.41,11
ghisaconus,19,slrfrog,0.63,0.57,0.48,12
ghisaconus,19,slrfrog,0.6,0.52,0.44,13
ghisaconus,19,slrfrog,0.58,0.55,0.41,14
ghisaconus,19,slrfrog,0.61,0.55,0.46,15
ghisaconus,19,slrfrog,0.59,0.53,0.44,16
ghisaconus,19,slrfrog,0.57,0.48,0.4,17
ghisaconus,19,slrfrog,0.57,0.54,0.4,18
ghisaconus,19,slrfrog,0.6,0.5,0.44,19
ghisaconus,20,slrfrog,0.58,0.51,0.41,0
ghisaconus,20,slrfrog,0.6,0.53,0.44,1
ghisaconus,20,slrfrog,0.58,0.53,0.41,2
ghisaconus,20,slrfrog,0.61,0.54,0.45,3
ghisaconus,20,slrfrog,0.57,0.52,0.4,4
ghisaconus,20,slrfrog,0.6,0.53,0.44,5
ghisaconus,20,slrfrog,0.58,0.49,0.41,6
ghisaconus,20,slrfrog,0.6,0.54,0.44,7
ghisaconus,20,slrfrog,0.61,0.55,0.45,8
ghisaconus,20,slrfrog,0.59,0.51,0.42,9
ghisaconus,20,slrfrog,0.61,0.57,0.46,10
ghisaconus,20,slrfrog,0.58,0.5,0.41,11
ghisaconus,20,slrfrog,0.62,0.55,0.47,12
ghisaconus,20,slrfrog,0.6,0.52,0.45,13
ghisaconus,20,slrfrog,0.59,0.55,0.43,14
ghisaconus,20,slrfrog,0.6,0.55,0.44,15
ghisaconus,20,slrfrog,0.59,0.51,0.43,16
ghisaconus,20,slrfrog,0.57,0.48,0.39,17
ghisaconus,20,slrfrog,0.56,0.51,0.39,18
ghisaconus,20,slrfrog,0.6,0.51,0.44,19
ghisaconus,21,slrfrog,0.59,0.52,0.43,0
ghisaconus,21,slrfrog,0.59,0.52,0.43,1
ghisaconus,21,slrfrog,0.57,0.54,0.4,2
ghisaconus,21,slrfrog,0.61,0.53,0.44,3
ghisaconus,21,slrfrog,0.58,0.53,0.41,4
ghisaconus,21,slrfrog,0.6,0.54,0.45,5
ghisaconus,21,slrfrog,0.59,0.5,0.43,6
ghisaconus,21,slrfrog,0.61,0.54,0.45,7
ghisaconus,21,slrfrog,0.61,0.54,0.45,8
ghisaconus,21,slrfrog,0.59,0.51,0.42,9
ghisaconus,21,slrfrog,0.62,0.57,0.46,10
ghisaconus,21,slrfrog,0.58,0.5,0.41,11
ghisaconus,21,slrfrog,0.62,0.56,0.47,12
ghisaconus,21,slrfrog,0.59,0.51,0.43,13
ghisaconus,21,slrfrog,0.59,0.56,0.42,14
ghisaconus,21,slrfrog,0.62,0.56,0.47,15
ghisaconus,21,slrfrog,0.59,0.53,0.43,16
ghisaconus,21,slrfrog,0.58,0.49,0.41,17
ghisaconus,21,slrfrog,0.56,0.53,0.4,18
ghisaconus,21,slrfrog,0.61,0.51,0.44,19
ghisaconus,22,slrfrog,0.58,0.51,0.41,0
ghisaconus,22,slrfrog,0.59,0.52,0.43,1
ghisaconus,22,slrfrog,0.58,0.54,0.41,2
ghisaconus,22,slrfrog,0.6,0.52,0.44,3
ghisaconus,22,slrfrog,0.58,0.54,0.42,4
ghisaconus,22,slrfrog,0.61,0.54,0.45,5
ghisaconus,22,slrfrog,0.57,0.49,0.4,6
ghisaconus,22,slrfrog,0.61,0.54,0.45,7
ghisaconus,22,slrfrog,0.6,0.55,0.44,8
ghisaconus,22,slrfrog,0.59,0.52,0.43,9
ghisaconus,22,slrfrog,0.6,0.56,0.44,10
ghisaconus,22,slrfrog,0.58,0.51,0.42,11
ghisaconus,22,slrfrog,0.62,0.56,0.47,12
ghisaconus,22,slrfrog,0.6,0.53,0.44,13
ghisaconus,22,slrfrog,0.59,0.55,0.42,14
ghisaconus,22,slrfrog,0.61,0.54,0.45,15
ghisaconus,22,slrfrog,0.6,0.53,0.44,16
ghisaconus,22,slrfrog,0.57,0.49,0.39,17
ghisaconus,22,slrfrog,0.56,0.53,0.4,18
ghisaconus,22,slrfrog,0.6,0.51,0.44,19
ghisaconus,23,slrfrog,0.59,0.52,0.42,0
ghisaconus,23,slrfrog,0.6,0.53,0.44,1
ghisaconus,23,slrfrog,0.58,0.53,0.41,2
ghisaconus,23,slrfrog,0.61,0.54,0.45,3
ghisaconus,23,slrfrog,0.58,0.54,0.41,4
ghisaconus,23,slrfrog,0.6,0.54,0.45,5
ghisaconus,23,slrfrog,0.58,0.49,0.41,6
