dataset,target_size,algorithm,oa,aa,k,fold
ghisaconus,15,pcal,0.6,0.48,0.44,16
ghisaconus,15,pcal,0.57,0.5,0.4,17
ghisaconus,15,pcal,0.6,0.48,0.43,18
ghisaconus,15,pcal,0.61,0.54,0.46,19
ghisaconus,16,pcal,0.61,0.54,0.45,0
ghisaconus,16,pcal,0.62,0.54,0.47,1
ghisaconus,16,pcal,0.59,0.49,0.43,2
ghisaconus,16,pcal,0.6,0.49,0.43,3
ghisaconus,16,pcal,0.61,0.52,0.45,4
ghisaconus,16,pcal,0.59,0.51,0.43,5
ghisaconus,16,pcal,0.6,0.49,0.44,6
ghisaconus,16,pcal,0.6,0.51,0.44,7
ghisaconus,16,pcal,0.62,0.54,0.47,8
ghisaconus,16,pcal,0.62,0.55,0.47,9
ghisaconus,16,pcal,0.6,0.5,0.43,10
ghisaconus,16,pcal,0.59,0.51,0.43,11
ghisaconus,16,pcal,0.61,0.51,0.46,12
ghisaconus,16,pcal,0.62,0.53,0.47,13
ghisaconus,16,pcal,0.59,0.53,0.43,14
ghisaconus,16,pcal,0.62,0.52,0.47,15
ghisaconus,16,pcal,0.61,0.51,0.46,16
ghisaconus,16,pcal,0.59,0.52,0.44,17
ghisaconus,16,pcal,0.6,0.49,0.44,18
ghisaconus,16,pcal,0.62,0.55,0.46,19
ghisaconus,17,pcal,0.6,0.53,0.45,0
ghisaconus,17,pcal,0.61,0.54,0.45,1
ghisaconus,17,pcal,0.58,0.48,0.42,2
ghisaconus,17,pcal,0.59,0.47,0.41,3
ghisaconus,17,pcal,0.6,0.52,0.45,4
ghisaconus,17,pcal,0.58,0.5,0.42,5
ghisaconus,17,pcal,0.6,0.49,0.44,6
ghisaconus,17,pcal,0.59,0.5,0.43,7
ghisaconus,17,pcal,0.61,0.53,0.46,8
ghisaconus,17,pcal,0.61,0.54,0.46,9
ghisaconus,17,pcal,0.6,0.5,0.43,10
ghisaconus,17,pcal,0.58,0.5,0.42,11
ghisaconus,17,pcal,0.61,0.51,0.45,12
ghisaconus,17,pcal,0.61,0.52,0.46,13
ghisaconus,17,pcal,0.59,0.52,0.42,14
ghisaconus,17,pcal,0.61,0.51,0.46,15
ghisaconus,17,pcal,0.61,0.51,0.46,16
ghisaconus,17,pcal,0.58,0.51,0.42,17
ghisaconus,17,pcal,0.6,0.49,0.44,18
ghisaconus,17,pcal,0.62,0.55,0.46,19
ghisaconus,18,pcal,0.59,0.52,0.43,0
ghisaconus,18,pcal,0.6,0.53,0.45,1
ghisaconus,18,pcal,0.58,0.48,0.42,2
ghisaconus,18,pcal,0.58,0.47,0.41,3
ghisaconus,18,pcal,0.6,0.52,0.44,4
ghisaconus,18,pcal,0.58,0.49,0.41,5
ghisaconus,18,pcal,0.59,0.48,0.43,6
ghisaconus,18,pcal,0.59,0.5,0.43,7
ghisaconus,18,pcal,0.6,0.52,0.44,8
ghisaconus,18,pcal,0.6,0.53,0.45,9
ghisaconus,18,pcal,0.59,0.49,0.42,10
ghisaconus,18,pcal,0.57,0.49,0.41,11
ghisaconus,18,pcal,0.6,0.5,0.44,12
ghisaconus,18,pcal,0.6,0.5,0.45,13
ghisaconus,18,pcal,0.59,0.51,0.42,14
ghisaconus,18,pcal,0.6,0.5,0.45,15
ghisaconus,18,pcal,0.61,0.51,0.46,16
ghisaconus,18,pcal,0.59,0.51,0.43,17
ghisaconus,18,pcal,0.6,0.5,0.43,18
ghisaconus,18,pcal,0.62,0.56,0.47,19
ghisaconus,19,pcal,0.59,0.52,0.42,0
ghisaconus,19,pcal,0.6,0.53,0.45,1
ghisaconus,19,pcal,0.58,0.46,0.41,2
ghisaconus,19,pcal,0.57,0.46,0.39,3
ghisaconus,19,pcal,0.59,0.51,0.43,4
ghisaconus,19,pcal,0.57,0.48,0.4,5
ghisaconus,19,pcal,0.59,0.48,0.42,6
ghisaconus,19,pcal,0.58,0.49,0.41,7
ghisaconus,19,pcal,0.59,0.52,0.43,8
ghisaconus,19,pcal,0.6,0.53,0.45,9
ghisaconus,19,pcal,0.58,0.48,0.4,10
ghisaconus,19,pcal,0.57,0.49,0.4,11
ghisaconus,19,pcal,0.59,0.49,0.43,12
ghisaconus,19,pcal,0.6,0.49,0.44,13
ghisaconus,19,pcal,0.59,0.52,0.42,14
ghisaconus,19,pcal,0.61,0.5,0.46,15
ghisaconus,19,pcal,0.6,0.5,0.44,16
ghisaconus,19,pcal,0.59,0.49,0.42,17
ghisaconus,19,pcal,0.6,0.5,0.44,18
ghisaconus,19,pcal,0.6,0.54,0.44,19
ghisaconus,20,pcal,0.59,0.51,0.42,0
ghisaconus,20,pcal,0.6,0.52,0.45,1
ghisaconus,20,pcal,0.59,0.48,0.43,2
ghisaconus,20,pcal,0.58,0.47,0.41,3
ghisaconus,20,pcal,0.6,0.52,0.44,4
ghisaconus,20,pcal,0.58,0.51,0.41,5
ghisaconus,20,pcal,0.58,0.48,0.42,6
ghisaconus,20,pcal,0.6,0.49,0.43,7
ghisaconus,20,pcal,0.59,0.51,0.43,8
ghisaconus,20,pcal,0.61,0.54,0.46,9
ghisaconus,20,pcal,0.58,0.47,0.4,10
ghisaconus,20,pcal,0.58,0.49,0.42,11
ghisaconus,20,pcal,0.6,0.51,0.44,12
ghisaconus,20,pcal,0.6,0.49,0.43,13
ghisaconus,20,pcal,0.59,0.52,0.43,14
ghisaconus,20,pcal,0.61,0.51,0.46,15
ghisaconus,20,pcal,0.6,0.5,0.44,16
ghisaconus,20,pcal,0.6,0.5,0.44,17
ghisaconus,20,pcal,0.6,0.5,0.44,18
ghisaconus,20,pcal,0.59,0.53,0.42,19
ghisaconus,21,pcal,0.65,0.57,0.51,0
ghisaconus,21,pcal,0.65,0.58,0.51,1
ghisaconus,21,pcal,0.63,0.54,0.48,2
ghisaconus,21,pcal,0.61,0.52,0.45,3
ghisaconus,21,pcal,0.64,0.53,0.49,4
ghisaconus,21,pcal,0.59,0.52,0.43,5
ghisaconus,21,pcal,0.62,0.53,0.47,6
ghisaconus,21,pcal,0.64,0.53,0.5,7
ghisaconus,21,pcal,0.66,0.56,0.52,8
ghisaconus,21,pcal,0.65,0.56,0.51,9
ghisaconus,21,pcal,0.64,0.55,0.49,10
ghisaconus,21,pcal,0.61,0.54,0.46,11
ghisaconus,21,pcal,0.64,0.53,0.5,12
ghisaconus,21,pcal,0.63,0.55,0.48,13
ghisaconus,21,pcal,0.62,0.56,0.47,14
ghisaconus,21,pcal,0.64,0.53,0.5,15
ghisaconus,21,pcal,0.63,0.53,0.48,16
ghisaconus,21,pcal,0.64,0.57,0.49,17
ghisaconus,21,pcal,0.63,0.53,0.48,18
ghisaconus,21,pcal,0.62,0.6,0.47,19
ghisaconus,22,pcal,0.66,0.58,0.52,0
ghisaconus,22,pcal,0.65,0.59,0.51,1
ghisaconus,22,pcal,0.63,0.55,0.49,2
ghisaconus,22,pcal,0.63,0.55,0.48,3
ghisaconus,22,pcal,0.66,0.55,0.53,4
ghisaconus,22,pcal,0.61,0.53,0.44,5
ghisaconus,22,pcal,0.63,0.54,0.48,6
ghisaconus,22,pcal,0.66,0.54,0.51,7
ghisaconus,22,pcal,0.66,0.57,0.53,8
ghisaconus,22,pcal,0.65,0.56,0.51,9
ghisaconus,22,pcal,0.65,0.56,0.5,10
ghisaconus,22,pcal,0.62,0.57,0.48,11
ghisaconus,22,pcal,0.65,0.54,0.51,12
ghisaconus,22,pcal,0.63,0.58,0.48,13
ghisaconus,22,pcal,0.64,0.57,0.49,14
ghisaconus,22,pcal,0.65,0.53,0.51,15
ghisaconus,22,pcal,0.63,0.53,0.48,16
ghisaconus,22,pcal,0.64,0.57,0.5,17
ghisaconus,22,pcal,0.64,0.55,0.49,18
ghisaconus,22,pcal,0.64,0.62,0.5,19
ghisaconus,23,pcal,0.67,0.58,0.53,0
ghisaconus,23,pcal,0.67,0.61,0.54,1
ghisaconus,23,pcal,0.65,0.57,0.51,2
ghisaconus,23,pcal,0.64,0.57,0.5,3
ghisaconus,23,pcal,0.67,0.55,0.53,4
ghisaconus,23,pcal,0.63,0.57,0.49,5
ghisaconus,23,pcal,0.62,0.55,0.48,6
ghisaconus,23,pcal,0.65,0.55,0.51,7
ghisaconus,23,pcal,0.68,0.59,0.55,8
ghisaconus,23,pcal,0.67,0.58,0.54,9
ghisaconus,23,pcal,0.65,0.58,0.51,10
ghisaconus,23,pcal,0.62,0.55,0.47,11
ghisaconus,23,pcal,0.65,0.55,0.51,12
ghisaconus,23,pcal,0.65,0.61,0.52,13
ghisaconus,23,pcal,0.64,0.59,0.5,14
ghisaconus,23,pcal,0.66,0.55,0.52,15
ghisaconus,23,pcal,0.64,0.54,0.49,16
ghisaconus,23,pcal,0.65,0.6,0.51,17
ghisaconus,23,pcal,0.64,0.58,0.49,18
ghisaconus,23,pcal,0.64,0.62,0.5,19
ghisaconus,24,pcal,0.67,0.59,0.54,0
ghisaconus,24,pcal,0.67,0.62,0.55,1
ghisaconus,24,pcal,0.65,0.57,0.52,2
ghisaconus,24,pcal,0.64,0.57,0.5,3
ghisaconus,24,pcal,0.68,0.56,0.55,4
ghisaconus,24,pcal,0.64,0.57,0.5,5
ghisaconus,24,pcal,0.63,0.56,0.49,6
ghisaconus,24,pcal,0.66,0.54,0.52,7
ghisaconus,24,pcal,0.68,0.59,0.55,8
ghisaconus,24,pcal,0.67,0.58,0.54,9
ghisaconus,24,pcal,0.65,0.58,0.51,10
ghisaconus,24,pcal,0.63,0.57,0.49,11
ghisaconus,24,pcal,0.66,0.56,0.53,12
ghisaconus,24,pcal,0.65,0.61,0.52,13
ghisaconus,24,pcal,0.64,0.58,0.5,14
ghisaconus,24,pcal,0.66,0.55,0.52,15
ghisaconus,24,pcal,0.64,0.54,0.49,16
ghisaconus,24,pcal,0.65,0.6,0.51,17
ghisaconus,24,pcal,0.64,0.58,0.49,18
ghisaconus,24,pcal,0.65,0.62,0.51,19
ghisaconus,25,pcal,0.67,0.59,0.54,0
ghisaconus,25,pcal,0.67,0.62,0.55,1
ghisaconus,25,pcal,0.65,0.57,0.51,2
ghisaconus,25,pcal,0.65,0.57,0.51,3
ghisaconus,25,pcal,0.68,0.57,0.55,4
ghisaconus,25,pcal,0.65,0.58,0.51,5
ghisaconus,25,pcal,0.64,0.57,0.49,6
ghisaconus,25,pcal,0.66,0.55,0.52,7
ghisaconus,25,pcal,0.68,0.59,0.55,8
ghisaconus,25,pcal,0.68,0.59,0.55,9
ghisaconus,25,pcal,0.65,0.58,0.51,10
ghisaconus,25,pcal,0.63,0.56,0.49,11
ghisaconus,25,pcal,0.66,0.56,0.53,12
ghisaconus,25,pcal,0.66,0.62,0.52,13
ghisaconus,25,pcal,0.65,0.6,0.51,14
ghisaconus,25,pcal,0.66,0.55,0.53,15
ghisaconus,25,pcal,0.64,0.54,0.5,16
ghisaconus,25,pcal,0.66,0.6,0.52,17
ghisaconus,25,pcal,0.64,0.59,0.49,18
ghisaconus,25,pcal,0.65,0.63,0.51,19
ghisaconus,26,pcal,0.67,0.59,0.54,0
ghisaconus,26,pcal,0.67,0.62,0.55,1
ghisaconus,26,pcal,0.64,0.56,0.5,2
ghisaconus,26,pcal,0.65,0.57,0.51,3
ghisaconus,26,pcal,0.68,0.58,0.56,4
ghisaconus,26,pcal,0.64,0.58,0.5,5
ghisaconus,26,pcal,0.64,0.57,0.5,6
ghisaconus,26,pcal,0.66,0.55,0.52,7
ghisaconus,26,pcal,0.68,0.6,0.55,8
ghisaconus,26,pcal,0.68,0.59,0.55,9
ghisaconus,26,pcal,0.65,0.57,0.5,10
ghisaconus,26,pcal,0.63,0.56,0.48,11
ghisaconus,26,pcal,0.66,0.56,0.53,12
ghisaconus,26,pcal,0.66,0.62,0.52,13
ghisaconus,26,pcal,0.64,0.6,0.5,14
ghisaconus,26,pcal,0.66,0.55,0.53,15
ghisaconus,26,pcal,0.64,0.54,0.49,16
ghisaconus,26,pcal,0.65,0.59,0.51,17
ghisaconus,26,pcal,0.64,0.59,0.49,18
ghisaconus,26,pcal,0.64,0.62,0.5,19
ghisaconus,27,pcal,0.67,0.59,0.54,0
ghisaconus,27,pcal,0.68,0.62,0.55,1
ghisaconus,27,pcal,0.64,0.57,0.5,2
ghisaconus,27,pcal,0.64,0.57,0.5,3
ghisaconus,27,pcal,0.68,0.57,0.55,4
ghisaconus,27,pcal,0.64,0.57,0.5,5
ghisaconus,27,pcal,0.65,0.58,0.5,6
ghisaconus,27,pcal,0.66,0.55,0.52,7
ghisaconus,27,pcal,0.68,0.6,0.55,8
ghisaconus,27,pcal,0.68,0.6,0.56,9
ghisaconus,27,pcal,0.65,0.58,0.51,10
ghisaconus,27,pcal,0.62,0.57,0.48,11
ghisaconus,27,pcal,0.66,0.55,0.52,12
ghisaconus,27,pcal,0.66,0.63,0.53,13
ghisaconus,27,pcal,0.64,0.6,0.5,14
ghisaconus,27,pcal,0.67,0.55,0.53,15
ghisaconus,27,pcal,0.64,0.54,0.49,16
ghisaconus,27,pcal,0.66,0.59,0.52,17
ghisaconus,27,pcal,0.64,0.59,0.49,18
ghisaconus,27,pcal,0.65,0.63,0.51,19
ghisaconus,28,pcal,0.67,0.59,0.53,0
ghisaconus,28,pcal,0.67,0.61,0.54,1
ghisaconus,28,pcal,0.64,0.57,0.5,2
ghisaconus,28,pcal,0.64,0.57,0.5,3
ghisaconus,28,pcal,0.68,0.57,0.56,4
ghisaconus,28,pcal,0.64,0.57,0.5,5
ghisaconus,28,pcal,0.64,0.58,0.5,6
ghisaconus,28,pcal,0.66,0.55,0.52,7
ghisaconus,28,pcal,0.68,0.6,0.56,8
ghisaconus,28,pcal,0.69,0.6,0.56,9
ghisaconus,28,pcal,0.66,0.59,0.52,10
ghisaconus,28,pcal,0.62,0.57,0.48,11
ghisaconus,28,pcal,0.66,0.55,0.52,12
ghisaconus,28,pcal,0.66,0.62,0.52,13
ghisaconus,28,pcal,0.65,0.61,0.51,14
ghisaconus,28,pcal,0.67,0.55,0.53,15
ghisaconus,28,pcal,0.64,0.54,0.5,16
ghisaconus,28,pcal,0.66,0.59,0.52,17
ghisaconus,28,pcal,0.64,0.59,0.5,18
ghisaconus,28,pcal,0.65,0.63,0.51,19
ghisaconus,29,pcal,0.66,0.58,0.53,0
ghisaconus,29,pcal,0.67,0.61,0.54,1
ghisaconus,29,pcal,0.64,0.57,0.5,2
ghisaconus,29,pcal,0.64,0.57,0.5,3
ghisaconus,29,pcal,0.68,0.57,0.55,4
ghisaconus,29,pcal,0.64,0.57,0.5,5
ghisaconus,29,pcal,0.64,0.58,0.5,6
ghisaconus,29,pcal,0.66,0.55,0.52,7
ghisaconus,29,pcal,0.68,0.6,0.56,8
ghisaconus,29,pcal,0.68,0.6,0.56,9
ghisaconus,29,pcal,0.66,0.59,0.53,10
ghisaconus,29,pcal,0.62,0.58,0.48,11
ghisaconus,29,pcal,0.66,0.56,0.53,12
ghisaconus,29,pcal,0.65,0.62,0.52,13
ghisaconus,29,pcal,0.65,0.61,0.51,14
ghisaconus,29,pcal,0.67,0.55,0.54,15
ghisaconus,29,pcal,0.64,0.54,0.5,16
ghisaconus,29,pcal,0.66,0.59,0.52,17
ghisaconus,29,pcal,0.64,0.59,0.49,18
ghisaconus,29,pcal,0.65,0.62,0.51,19
ghisaconus,30,pcal,0.66,0.58,0.52,0
ghisaconus,30,pcal,0.68,0.61,0.55,1
ghisaconus,30,pcal,0.64,0.57,0.5,2
ghisaconus,30,pcal,0.64,0.57,0.5,3
ghisaconus,30,pcal,0.68,0.57,0.55,4
ghisaconus,30,pcal,0.64,0.57,0.5,5
ghisaconus,30,pcal,0.65,0.59,0.51,6
ghisaconus,30,pcal,0.66,0.55,0.52,7
ghisaconus,30,pcal,0.68,0.6,0.55,8
ghisaconus,30,pcal,0.68,0.6,0.55,9
ghisaconus,30,pcal,0.66,0.58,0.53,10
ghisaconus,30,pcal,0.62,0.57,0.47,11
ghisaconus,30,pcal,0.66,0.56,0.53,12
ghisaconus,30,pcal,0.66,0.62,0.52,13
ghisaconus,30,pcal,0.64,0.6,0.5,14
ghisaconus,30,pcal,0.67,0.55,0.54,15
ghisaconus,30,pcal,0.64,0.54,0.5,16
ghisaconus,30,pcal,0.66,0.59,0.52,17
ghisaconus,30,pcal,0.64,0.59,0.49,18
ghisaconus,30,pcal,0.64,0.61,0.5,19
ghisaconus,2,mcuve,0.49,0.31,0.24,0
ghisaconus,2,mcuve,0.49,0.3,0.22,1
ghisaconus,2,mcuve,0.48,0.27,0.19,2
ghisaconus,2,mcuve,0.48,0.27,0.19,3
ghisaconus,2,mcuve,0.49,0.29,0.22,4
ghisaconus,2,mcuve,0.48,0.28,0.2,5
ghisaconus,2,mcuve,0.49,0.3,0.23,6
ghisaconus,2,mcuve,0.49,0.3,0.23,7
ghisaconus,2,mcuve,0.47,0.27,0.19,8
ghisaconus,2,mcuve,0.49,0.3,0.23,9
ghisaconus,2,mcuve,0.48,0.29,0.21,10
ghisaconus,2,mcuve,0.47,0.28,0.2,11
ghisaconus,2,mcuve,0.49,0.29,0.22,12
ghisaconus,2,mcuve,0.47,0.28,0.19,13
ghisaconus,2,mcuve,0.49,0.3,0.22,14
ghisaconus,2,mcuve,0.49,0.3,0.23,15
ghisaconus,2,mcuve,0.47,0.28,0.19,16
ghisaconus,2,mcuve,0.49,0.3,0.23,17
ghisaconus,2,mcuve,0.49,0.29,0.22,18
ghisaconus,2,mcuve,0.48,0.29,0.21,19
ghisaconus,3,mcuve,0.48,0.31,0.24,0
ghisaconus,3,mcuve,0.49,0.31,0.24,1
ghisaconus,3,mcuve,0.49,0.3,0.22,2
ghisaconus,3,mcuve,0.48,0.28,0.2,3
ghisaconus,3,mcuve,0.49,0.31,0.22,4
ghisaconus,3,mcuve,0.49,0.28,0.21,5
ghisaconus,3,mcuve,0.49,0.3,0.24,6
ghisaconus,3,mcuve,0.5,0.31,0.24,7
ghisaconus,3,mcuve,0.47,0.3,0.19,8
ghisaconus,3,mcuve,0.49,0.3,0.23,9
ghisaconus,3,mcuve,0.49,0.3,0.23,10
ghisaconus,3,mcuve,0.48,0.3,0.22,11
ghisaconus,3,mcuve,0.49,0.3,0.22,12
ghisaconus,3,mcuve,0.48,0.3,0.21,13
ghisaconus,3,mcuve,0.49,0.3,0.22,14
ghisaconus,3,mcuve,0.5,0.31,0.25,15
ghisaconus,3,mcuve,0.48,0.29,0.22,16
ghisaconus,3,mcuve,0.48,0.31,0.23,17
ghisaconus,3,mcuve,0.48,0.3,0.22,18
ghisaconus,3,mcuve,0.47,0.29,0.21,19
ghisaconus,4,mcuve,0.49,0.32,0.25,0
ghisaconus,4,mcuve,0.49,0.33,0.25,1
ghisaconus,4,mcuve,0.5,0.32,0.24,2
ghisaconus,4,mcuve,0.49,0.3,0.24,3
ghisaconus,4,mcuve,0.49,0.33,0.24,4
ghisaconus,4,mcuve,0.5,0.31,0.25,5
ghisaconus,4,mcuve,0.49,0.31,0.24,6
ghisaconus,4,mcuve,0.49,0.33,0.25,7
ghisaconus,4,mcuve,0.49,0.33,0.23,8
ghisaconus,4,mcuve,0.49,0.31,0.24,9
ghisaconus,4,mcuve,0.49,0.33,0.24,10
ghisaconus,4,mcuve,0.49,0.32,0.24,11
ghisaconus,4,mcuve,0.49,0.31,0.23,12
ghisaconus,4,mcuve,0.48,0.33,0.24,13
ghisaconus,4,mcuve,0.5,0.32,0.26,14
ghisaconus,4,mcuve,0.51,0.32,0.26,15
ghisaconus,4,mcuve,0.5,0.33,0.26,16
ghisaconus,4,mcuve,0.5,0.32,0.26,17
ghisaconus,4,mcuve,0.49,0.33,0.26,18
ghisaconus,4,mcuve,0.46,0.33,0.21,19
ghisaconus,5,mcuve,0.49,0.36,0.26,0
ghisaconus,5,mcuve,0.5,0.35,0.27,1
ghisaconus,5,mcuve,0.5,0.33,0.27,2
ghisaconus,5,mcuve,0.48,0.33,0.25,3
ghisaconus,5,mcuve,0.49,0.35,0.25,4
ghisaconus,5,mcuve,0.5,0.33,0.26,5
ghisaconus,5,mcuve,0.51,0.35,0.28,6
ghisaconus,5,mcuve,0.5,0.35,0.26,7
ghisaconus,5,mcuve,0.5,0.36,0.27,8
ghisaconus,5,mcuve,0.49,0.33,0.25,9
ghisaconus,5,mcuve,0.48,0.35,0.24,10
ghisaconus,5,mcuve,0.5,0.34,0.26,11
ghisaconus,5,mcuve,0.5,0.34,0.26,12
ghisaconus,5,mcuve,0.5,0.34,0.27,13
ghisaconus,5,mcuve,0.49,0.34,0.26,14
ghisaconus,5,mcuve,0.51,0.34,0.28,15
ghisaconus,5,mcuve,0.51,0.36,0.29,16
ghisaconus,5,mcuve,0.51,0.35,0.29,17
ghisaconus,5,mcuve,0.49,0.34,0.26,18
ghisaconus,5,mcuve,0.46,0.34,0.22,19
ghisaconus,6,mcuve,0.48,0.35,0.24,0
ghisaconus,6,mcuve,0.5,0.36,0.27,1
ghisaconus,6,mcuve,0.49,0.36,0.26,2
ghisaconus,6,mcuve,0.48,0.35,0.25,3
ghisaconus,6,mcuve,0.49,0.35,0.25,4
ghisaconus,6,mcuve,0.49,0.34,0.26,5
ghisaconus,6,mcuve,0.51,0.35,0.28,6
ghisaconus,6,mcuve,0.49,0.35,0.25,7
ghisaconus,6,mcuve,0.5,0.35,0.27,8
ghisaconus,6,mcuve,0.5,0.34,0.27,9
ghisaconus,6,mcuve,0.48,0.35,0.24,10
ghisaconus,6,mcuve,0.5,0.33,0.26,11
ghisaconus,6,mcuve,0.5,0.34,0.26,12
ghisaconus,6,mcuve,0.5,0.35,0.26,13
ghisaconus,6,mcuve,0.49,0.34,0.26,14
ghisaconus,6,mcuve,0.51,0.33,0.28,15
ghisaconus,6,mcuve,0.5,0.35,0.28,16
ghisaconus,6,mcuve,0.51,0.35,0.29,17
ghisaconus,6,mcuve,0.5,0.35,0.27,18
ghisaconus,6,mcuve,0.46,0.35,0.22,19
ghisaconus,7,mcuve,0.62,0.52,0.48,0
ghisaconus,7,mcuve,0.62,0.53,0.46,1
ghisaconus,7,mcuve,0.61,0.54,0.46,2
ghisaconus,7,mcuve,0.62,0.54,0.47,3
ghisaconus,7,mcuve,0.62,0.54,0.48,4
ghisaconus,7,mcuve,0.59,0.53,0.44,5
ghisaconus,7,mcuve,0.6,0.53,0.45,6
ghisaconus,7,mcuve,0.61,0.56,0.46,7
ghisaconus,7,mcuve,0.62,0.53,0.48,8
ghisaconus,7,mcuve,0.61,0.53,0.46,9
ghisaconus,7,mcuve,0.6,0.51,0.44,10
ghisaconus,7,mcuve,0.62,0.53,0.48,11
ghisaconus,7,mcuve,0.64,0.52,0.5,12
ghisaconus,7,mcuve,0.61,0.56,0.47,13
ghisaconus,7,mcuve,0.61,0.52,0.46,14
ghisaconus,7,mcuve,0.62,0.5,0.47,15
ghisaconus,7,mcuve,0.63,0.53,0.48,16
ghisaconus,7,mcuve,0.63,0.56,0.48,17
ghisaconus,7,mcuve,0.6,0.51,0.43,18
ghisaconus,7,mcuve,0.62,0.51,0.46,19
ghisaconus,8,mcuve,0.57,0.49,0.4,0
ghisaconus,8,mcuve,0.6,0.51,0.43,1
ghisaconus,8,mcuve,0.59,0.54,0.43,2
ghisaconus,8,mcuve,0.58,0.49,0.41,3
ghisaconus,8,mcuve,0.59,0.48,0.43,4
ghisaconus,8,mcuve,0.56,0.46,0.39,5
ghisaconus,8,mcuve,0.59,0.51,0.43,6
ghisaconus,8,mcuve,0.58,0.5,0.42,7
ghisaconus,8,mcuve,0.6,0.5,0.44,8
ghisaconus,8,mcuve,0.58,0.47,0.41,9
ghisaconus,8,mcuve,0.59,0.48,0.42,10
ghisaconus,8,mcuve,0.58,0.47,0.41,11
ghisaconus,8,mcuve,0.6,0.5,0.44,12
ghisaconus,8,mcuve,0.58,0.51,0.42,13
ghisaconus,8,mcuve,0.57,0.51,0.4,14
ghisaconus,8,mcuve,0.6,0.49,0.44,15
ghisaconus,8,mcuve,0.6,0.5,0.44,16
ghisaconus,8,mcuve,0.6,0.52,0.44,17
ghisaconus,8,mcuve,0.57,0.45,0.4,18
ghisaconus,8,mcuve,0.59,0.51,0.43,19
ghisaconus,9,mcuve,0.56,0.46,0.39,0
ghisaconus,9,mcuve,0.6,0.49,0.43,1
ghisaconus,9,mcuve,0.56,0.46,0.38,2
ghisaconus,9,mcuve,0.57,0.48,0.4,3
ghisaconus,9,mcuve,0.58,0.51,0.42,4
ghisaconus,9,mcuve,0.57,0.48,0.4,5
ghisaconus,9,mcuve,0.57,0.5,0.41,6
ghisaconus,9,mcuve,0.59,0.49,0.42,7
ghisaconus,9,mcuve,0.59,0.48,0.42,8
ghisaconus,9,mcuve,0.58,0.49,0.41,9
ghisaconus,9,mcuve,0.59,0.5,0.42,10
ghisaconus,9,mcuve,0.59,0.5,0.42,11
ghisaconus,9,mcuve,0.61,0.49,0.45,12
ghisaconus,9,mcuve,0.57,0.51,0.4,13
ghisaconus,9,mcuve,0.59,0.52,0.43,14
ghisaconus,9,mcuve,0.6,0.51,0.44,15
ghisaconus,9,mcuve,0.61,0.51,0.45,16
ghisaconus,9,mcuve,0.59,0.52,0.42,17
ghisaconus,9,mcuve,0.58,0.47,0.41,18
ghisaconus,9,mcuve,0.59,0.52,0.42,19
ghisaconus,10,mcuve,0.58,0.5,0.41,0
ghisaconus,10,mcuve,0.61,0.52,0.46,1
ghisaconus,10,mcuve,0.59,0.52,0.42,2
ghisaconus,10,mcuve,0.6,0.52,0.44,3
ghisaconus,10,mcuve,0.6,0.51,0.44,4
ghisaconus,10,mcuve,0.57,0.46,0.41,5
ghisaconus,10,mcuve,0.6,0.54,0.43,6
ghisaconus,10,mcuve,0.59,0.51,0.43,7
ghisaconus,10,mcuve,0.61,0.51,0.46,8
ghisaconus,10,mcuve,0.59,0.5,0.42,9
ghisaconus,10,mcuve,0.61,0.51,0.45,10
ghisaconus,10,mcuve,0.58,0.49,0.41,11
ghisaconus,10,mcuve,0.61,0.52,0.46,12
ghisaconus,10,mcuve,0.6,0.58,0.44,13
ghisaconus,10,mcuve,0.57,0.51,0.4,14
ghisaconus,10,mcuve,0.6,0.51,0.45,15
ghisaconus,10,mcuve,0.61,0.51,0.46,16
ghisaconus,10,mcuve,0.6,0.54,0.44,17
ghisaconus,10,mcuve,0.57,0.49,0.39,18
ghisaconus,10,mcuve,0.6,0.52,0.44,19
ghisaconus,11,mcuve,0.6,0.52,0.45,0
ghisaconus,11,mcuve,0.61,0.53,0.46,1
ghisaconus,11,mcuve,0.61,0.54,0.45,2
ghisaconus,11,mcuve,0.63,0.55,0.48,3
ghisaconus,11,mcuve,0.62,0.52,0.47,4
ghisaconus,11,mcuve,0.6,0.52,0.44,5
ghisaconus,11,mcuve,0.6,0.52,0.44,6
ghisaconus,11,mcuve,0.61,0.53,0.45,7
ghisaconus,11,mcuve,0.62,0.51,0.47,8
ghisaconus,11,mcuve,0.61,0.54,0.46,9
ghisaconus,11,mcuve,0.62,0.52,0.46,10
ghisaconus,11,mcuve,0.62,0.53,0.46,11
ghisaconus,11,mcuve,0.64,0.54,0.5,12
ghisaconus,11,mcuve,0.61,0.59,0.46,13
ghisaconus,11,mcuve,0.61,0.51,0.46,14
ghisaconus,11,mcuve,0.61,0.52,0.46,15
ghisaconus,11,mcuve,0.62,0.53,0.47,16
ghisaconus,11,mcuve,0.6,0.53,0.44,17
ghisaconus,11,mcuve,0.59,0.5,0.42,18
ghisaconus,11,mcuve,0.61,0.52,0.45,19
ghisaconus,12,mcuve,0.56,0.48,0.38,0
ghisaconus,12,mcuve,0.59,0.52,0.43,1
ghisaconus,12,mcuve,0.58,0.52,0.41,2
ghisaconus,12,mcuve,0.57,0.52,0.4,3
ghisaconus,12,mcuve,0.57,0.51,0.41,4
ghisaconus,12,mcuve,0.57,0.49,0.4,5
