dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus,29,msobsdr3,0,0.75,0.63,0.64,9
ghisaconus,29,msobsdr3,0,0.73,0.63,0.62,10
ghisaconus,29,msobsdr3,0,0.77,0.7,0.68,11
ghisaconus,29,msobsdr3,0,0.75,0.71,0.65,12
ghisaconus,29,msobsdr3,0,0.73,0.65,0.62,13
ghisaconus,29,msobsdr3,0,0.74,0.69,0.64,14
ghisaconus,29,msobsdr3,0,0.74,0.67,0.64,15
ghisaconus,29,msobsdr3,0,0.76,0.68,0.66,16
ghisaconus,29,msobsdr3,0,0.74,0.67,0.63,17
ghisaconus,29,msobsdr3,0,0.74,0.67,0.63,18
ghisaconus,29,msobsdr3,0,0.75,0.7,0.65,19
ghisaconus,30,msobsdr3,0,0.74,0.66,0.64,0
ghisaconus,30,msobsdr3,0,0.75,0.67,0.65,1
ghisaconus,30,msobsdr3,0,0.75,0.69,0.65,2
ghisaconus,30,msobsdr3,0,0.74,0.68,0.64,3
ghisaconus,30,msobsdr3,0,0.73,0.63,0.62,4
ghisaconus,30,msobsdr3,0,0.75,0.71,0.65,5
ghisaconus,30,msobsdr3,0,0.74,0.65,0.63,6
ghisaconus,30,msobsdr3,0,0.74,0.63,0.64,7
ghisaconus,30,msobsdr3,0,0.73,0.64,0.63,8
ghisaconus,30,msobsdr3,0,0.75,0.64,0.65,9
ghisaconus,30,msobsdr3,0,0.72,0.62,0.61,10
ghisaconus,30,msobsdr3,0,0.77,0.7,0.67,11
ghisaconus,30,msobsdr3,0,0.75,0.71,0.65,12
ghisaconus,30,msobsdr3,0,0.73,0.65,0.62,13
ghisaconus,30,msobsdr3,0,0.74,0.67,0.63,14
ghisaconus,30,msobsdr3,0,0.75,0.67,0.65,15
ghisaconus,30,msobsdr3,0,0.76,0.68,0.67,16
ghisaconus,30,msobsdr3,0,0.74,0.68,0.64,17
ghisaconus,30,msobsdr3,0,0.74,0.69,0.65,18
ghisaconus,30,msobsdr3,0,0.75,0.71,0.65,19
lucas_r,2,msobsdr3,0,0.39,0.11,0,0
lucas_r,2,msobsdr3,0,0.28,0.12,0,1
lucas_r,2,msobsdr3,0,0.31,0.11,0,2
lucas_r,2,msobsdr3,0,0.27,0.12,0,3
lucas_r,2,msobsdr3,0,0.39,0.11,0,4
lucas_r,2,msobsdr3,0,0.29,0.12,0,5
lucas_r,2,msobsdr3,0,0.36,0.11,0,6
lucas_r,2,msobsdr3,0,0.38,0.11,0,7
lucas_r,2,msobsdr3,0,0.25,0.12,0,8
lucas_r,2,msobsdr3,0,0.31,0.11,0,9
lucas_r,2,msobsdr3,0,0.38,0.11,0,10
lucas_r,2,msobsdr3,0,0.21,0.12,0,11
lucas_r,2,msobsdr3,0,0.33,0.11,0,12
lucas_r,2,msobsdr3,0,0.36,0.11,0,13
lucas_r,2,msobsdr3,0,0.41,0.1,0,14
lucas_r,2,msobsdr3,0,0.4,0.11,0,15
lucas_r,2,msobsdr3,0,0.37,0.11,0,16
lucas_r,2,msobsdr3,0,0.29,0.12,0,17
lucas_r,2,msobsdr3,0,0.37,0.11,0,18
lucas_r,2,msobsdr3,0,0.29,0.12,0,19
lucas_r,3,msobsdr3,0,0.7,0.08,0,0
lucas_r,3,msobsdr3,0,0.67,0.08,0,1
lucas_r,3,msobsdr3,0,0.7,0.07,0,2
lucas_r,3,msobsdr3,0,0.68,0.08,0,3
lucas_r,3,msobsdr3,0,0.69,0.08,0,4
lucas_r,3,msobsdr3,0,0.68,0.08,0,5
lucas_r,3,msobsdr3,0,0.69,0.08,0,6
lucas_r,3,msobsdr3,0,0.69,0.08,0,7
lucas_r,3,msobsdr3,0,0.65,0.08,0,8
lucas_r,3,msobsdr3,0,0.68,0.08,0,9
lucas_r,3,msobsdr3,0,0.7,0.08,0,10
lucas_r,3,msobsdr3,0,0.7,0.08,0,11
lucas_r,3,msobsdr3,0,0.69,0.08,0,12
lucas_r,3,msobsdr3,0,0.7,0.07,0,13
lucas_r,3,msobsdr3,0,0.68,0.08,0,14
lucas_r,3,msobsdr3,0,0.71,0.07,0,15
lucas_r,3,msobsdr3,0,0.68,0.08,0,16
lucas_r,3,msobsdr3,0,0.7,0.08,0,17
lucas_r,3,msobsdr3,0,0.69,0.08,0,18
lucas_r,3,msobsdr3,0,0.7,0.07,0,19
lucas_r,4,msobsdr3,0,0.59,0.09,0,0
lucas_r,4,msobsdr3,0,0.54,0.09,0,1
lucas_r,4,msobsdr3,0,0.56,0.09,0,2
lucas_r,4,msobsdr3,0,0.54,0.09,0,3
lucas_r,4,msobsdr3,0,0.59,0.09,0,4
lucas_r,4,msobsdr3,0,0.57,0.09,0,5
lucas_r,4,msobsdr3,0,0.55,0.09,0,6
lucas_r,4,msobsdr3,0,0.59,0.09,0,7
lucas_r,4,msobsdr3,0,0.55,0.09,0,8
lucas_r,4,msobsdr3,0,0.56,0.09,0,9
lucas_r,4,msobsdr3,0,0.57,0.09,0,10
lucas_r,4,msobsdr3,0,0.58,0.09,0,11
lucas_r,4,msobsdr3,0,0.57,0.09,0,12
lucas_r,4,msobsdr3,0,0.57,0.09,0,13
lucas_r,4,msobsdr3,0,0.6,0.09,0,14
lucas_r,4,msobsdr3,0,0.56,0.09,0,15
lucas_r,4,msobsdr3,0,0.57,0.09,0,16
lucas_r,4,msobsdr3,0,0.57,0.09,0,17
lucas_r,4,msobsdr3,0,0.59,0.09,0,18
lucas_r,4,msobsdr3,0,0.57,0.09,0,19
lucas_r,5,msobsdr3,0,0.74,0.07,0,0
lucas_r,5,msobsdr3,0,0.72,0.07,0,1
lucas_r,5,msobsdr3,0,0.73,0.07,0,2
lucas_r,5,msobsdr3,0,0.72,0.07,0,3
lucas_r,5,msobsdr3,0,0.74,0.07,0,4
lucas_r,5,msobsdr3,0,0.72,0.07,0,5
lucas_r,5,msobsdr3,0,0.69,0.08,0,6
lucas_r,5,msobsdr3,0,0.74,0.07,0,7
lucas_r,5,msobsdr3,0,0.71,0.07,0,8
lucas_r,5,msobsdr3,0,0.74,0.07,0,9
lucas_r,5,msobsdr3,0,0.72,0.07,0,10
lucas_r,5,msobsdr3,0,0.73,0.07,0,11
lucas_r,5,msobsdr3,0,0.73,0.07,0,12
lucas_r,5,msobsdr3,0,0.74,0.07,0,13
lucas_r,5,msobsdr3,0,0.7,0.07,0,14
lucas_r,5,msobsdr3,0,0.73,0.07,0,15
lucas_r,5,msobsdr3,0,0.74,0.07,0,16
lucas_r,5,msobsdr3,0,0.73,0.07,0,17
lucas_r,5,msobsdr3,0,0.74,0.07,0,18
lucas_r,5,msobsdr3,0,0.75,0.07,0,19
lucas_r,6,msobsdr3,0,0.74,0.07,0,0
lucas_r,6,msobsdr3,0,0.74,0.07,0,1
lucas_r,6,msobsdr3,0,0.76,0.07,0,2
lucas_r,6,msobsdr3,0,0.76,0.07,0,3
lucas_r,6,msobsdr3,0,0.75,0.07,0,4
lucas_r,6,msobsdr3,0,0.76,0.07,0,5
lucas_r,6,msobsdr3,0,0.71,0.07,0,6
lucas_r,6,msobsdr3,0,0.76,0.07,0,7
lucas_r,6,msobsdr3,0,0.73,0.07,0,8
lucas_r,6,msobsdr3,0,0.78,0.06,0,9
lucas_r,6,msobsdr3,0,0.76,0.07,0,10
lucas_r,6,msobsdr3,0,0.76,0.07,0,11
lucas_r,6,msobsdr3,0,0.77,0.07,0,12
lucas_r,6,msobsdr3,0,0.78,0.06,0,13
lucas_r,6,msobsdr3,0,0.75,0.07,0,14
lucas_r,6,msobsdr3,0,0.72,0.07,0,15
lucas_r,6,msobsdr3,0,0.77,0.07,0,16
lucas_r,6,msobsdr3,0,0.77,0.07,0,17
lucas_r,6,msobsdr3,0,0.76,0.07,0,18
lucas_r,6,msobsdr3,0,0.76,0.07,0,19
lucas_r,7,msobsdr3,0,0.75,0.07,0,0
lucas_r,7,msobsdr3,0,0.75,0.07,0,1
lucas_r,7,msobsdr3,0,0.77,0.07,0,2
lucas_r,7,msobsdr3,0,0.76,0.07,0,3
lucas_r,7,msobsdr3,0,0.75,0.07,0,4
lucas_r,7,msobsdr3,0,0.77,0.07,0,5
lucas_r,7,msobsdr3,0,0.7,0.07,0,6
lucas_r,7,msobsdr3,0,0.77,0.07,0,7
lucas_r,7,msobsdr3,0,0.76,0.07,0,8
lucas_r,7,msobsdr3,0,0.78,0.06,0,9
lucas_r,7,msobsdr3,0,0.77,0.06,0,10
lucas_r,7,msobsdr3,0,0.75,0.07,0,11
lucas_r,7,msobsdr3,0,0.76,0.07,0,12
lucas_r,7,msobsdr3,0,0.77,0.07,0,13
lucas_r,7,msobsdr3,0,0.76,0.07,0,14
lucas_r,7,msobsdr3,0,0.76,0.07,0,15
lucas_r,7,msobsdr3,0,0.76,0.07,0,16
lucas_r,7,msobsdr3,0,0.75,0.07,0,17
lucas_r,7,msobsdr3,0,0.76,0.07,0,18
lucas_r,7,msobsdr3,0,0.77,0.07,0,19
lucas_r,8,msobsdr3,0,0.75,0.07,0,0
lucas_r,8,msobsdr3,0,0.73,0.07,0,1
lucas_r,8,msobsdr3,0,0.76,0.07,0,2
lucas_r,8,msobsdr3,0,0.75,0.07,0,3
lucas_r,8,msobsdr3,0,0.74,0.07,0,4
lucas_r,8,msobsdr3,0,0.76,0.07,0,5
lucas_r,8,msobsdr3,0,0.72,0.07,0,6
lucas_r,8,msobsdr3,0,0.75,0.07,0,7
lucas_r,8,msobsdr3,0,0.73,0.07,0,8
lucas_r,8,msobsdr3,0,0.78,0.06,0,9
lucas_r,8,msobsdr3,0,0.77,0.07,0,10
lucas_r,8,msobsdr3,0,0.76,0.07,0,11
lucas_r,8,msobsdr3,0,0.77,0.07,0,12
lucas_r,8,msobsdr3,0,0.76,0.07,0,13
lucas_r,8,msobsdr3,0,0.77,0.07,0,14
lucas_r,8,msobsdr3,0,0.74,0.07,0,15
lucas_r,8,msobsdr3,0,0.77,0.06,0,16
lucas_r,8,msobsdr3,0,0.77,0.07,0,17
lucas_r,8,msobsdr3,0,0.75,0.07,0,18
lucas_r,8,msobsdr3,0,0.75,0.07,0,19
lucas_r,9,msobsdr3,0,0.73,0.07,0,0
lucas_r,9,msobsdr3,0,0.74,0.07,0,1
lucas_r,9,msobsdr3,0,0.77,0.07,0,2
lucas_r,9,msobsdr3,0,0.76,0.07,0,3
lucas_r,9,msobsdr3,0,0.73,0.07,0,4
lucas_r,9,msobsdr3,0,0.77,0.07,0,5
lucas_r,9,msobsdr3,0,0.72,0.07,0,6
lucas_r,9,msobsdr3,0,0.75,0.07,0,7
lucas_r,9,msobsdr3,0,0.74,0.07,0,8
lucas_r,9,msobsdr3,0,0.77,0.07,0,9
lucas_r,9,msobsdr3,0,0.78,0.06,0,10
lucas_r,9,msobsdr3,0,0.75,0.07,0,11
lucas_r,9,msobsdr3,0,0.76,0.07,0,12
lucas_r,9,msobsdr3,0,0.76,0.07,0,13
lucas_r,9,msobsdr3,0,0.75,0.07,0,14
lucas_r,9,msobsdr3,0,0.72,0.07,0,15
lucas_r,9,msobsdr3,0,0.78,0.06,0,16
lucas_r,9,msobsdr3,0,0.76,0.07,0,17
lucas_r,9,msobsdr3,0,0.78,0.06,0,18
lucas_r,9,msobsdr3,0,0.77,0.07,0,19
lucas_r,10,msobsdr3,0,0.76,0.07,0,0
lucas_r,10,msobsdr3,0,0.73,0.07,0,1
lucas_r,10,msobsdr3,0,0.78,0.06,0,2
lucas_r,10,msobsdr3,0,0.75,0.07,0,3
lucas_r,10,msobsdr3,0,0.76,0.07,0,4
lucas_r,10,msobsdr3,0,0.78,0.06,0,5
lucas_r,10,msobsdr3,0,0.76,0.07,0,6
lucas_r,10,msobsdr3,0,0.75,0.07,0,7
lucas_r,10,msobsdr3,0,0.76,0.07,0,8
lucas_r,10,msobsdr3,0,0.79,0.06,0,9
lucas_r,10,msobsdr3,0,0.78,0.06,0,10
lucas_r,10,msobsdr3,0,0.76,0.07,0,11
lucas_r,10,msobsdr3,0,0.77,0.07,0,12
lucas_r,10,msobsdr3,0,0.79,0.06,0,13
lucas_r,10,msobsdr3,0,0.76,0.07,0,14
lucas_r,10,msobsdr3,0,0.77,0.07,0,15
lucas_r,10,msobsdr3,0,0.77,0.07,0,16
lucas_r,10,msobsdr3,0,0.77,0.07,0,17
lucas_r,10,msobsdr3,0,0.77,0.07,0,18
lucas_r,10,msobsdr3,0,0.76,0.07,0,19
lucas_r,11,msobsdr3,0,0.76,0.07,0,0
lucas_r,11,msobsdr3,0,0.8,0.06,0,1
lucas_r,11,msobsdr3,0,0.79,0.06,0,2
lucas_r,11,msobsdr3,0,0.8,0.06,0,3
lucas_r,11,msobsdr3,0,0.77,0.07,0,4
lucas_r,11,msobsdr3,0,0.78,0.06,0,5
lucas_r,11,msobsdr3,0,0.77,0.06,0,6
lucas_r,11,msobsdr3,0,0.78,0.06,0,7
lucas_r,11,msobsdr3,0,0.75,0.07,0,8
lucas_r,11,msobsdr3,0,0.79,0.06,0,9
lucas_r,11,msobsdr3,0,0.79,0.06,0,10
lucas_r,11,msobsdr3,0,0.77,0.07,0,11
lucas_r,11,msobsdr3,0,0.78,0.06,0,12
lucas_r,11,msobsdr3,0,0.77,0.07,0,13
lucas_r,11,msobsdr3,0,0.79,0.06,0,14
lucas_r,11,msobsdr3,0,0.78,0.06,0,15
lucas_r,11,msobsdr3,0,0.78,0.06,0,16
lucas_r,11,msobsdr3,0,0.77,0.07,0,17
lucas_r,11,msobsdr3,0,0.76,0.07,0,18
lucas_r,11,msobsdr3,0,0.8,0.06,0,19
lucas_r,12,msobsdr3,0,0.77,0.06,0,0
lucas_r,12,msobsdr3,0,0.8,0.06,0,1
lucas_r,12,msobsdr3,0,0.79,0.06,0,2
lucas_r,12,msobsdr3,0,0.8,0.06,0,3
lucas_r,12,msobsdr3,0,0.79,0.06,0,4
lucas_r,12,msobsdr3,0,0.8,0.06,0,5
lucas_r,12,msobsdr3,0,0.79,0.06,0,6
lucas_r,12,msobsdr3,0,0.79,0.06,0,7
lucas_r,12,msobsdr3,0,0.76,0.07,0,8
lucas_r,12,msobsdr3,0,0.82,0.06,0,9
lucas_r,12,msobsdr3,0,0.81,0.06,0,10
lucas_r,12,msobsdr3,0,0.8,0.06,0,11
lucas_r,12,msobsdr3,0,0.79,0.06,0,12
lucas_r,12,msobsdr3,0,0.8,0.06,0,13
lucas_r,12,msobsdr3,0,0.8,0.06,0,14
lucas_r,12,msobsdr3,0,0.79,0.06,0,15
lucas_r,12,msobsdr3,0,0.79,0.06,0,16
lucas_r,12,msobsdr3,0,0.78,0.06,0,17
lucas_r,12,msobsdr3,0,0.79,0.06,0,18
lucas_r,12,msobsdr3,0,0.79,0.06,0,19
lucas_r,13,msobsdr3,0,0.77,0.07,0,0
lucas_r,13,msobsdr3,0,0.78,0.06,0,1
lucas_r,13,msobsdr3,0,0.78,0.06,0,2
lucas_r,13,msobsdr3,0,0.77,0.07,0,3
lucas_r,13,msobsdr3,0,0.75,0.07,0,4
lucas_r,13,msobsdr3,0,0.78,0.06,0,5
lucas_r,13,msobsdr3,0,0.79,0.06,0,6
lucas_r,13,msobsdr3,0,0.77,0.06,0,7
lucas_r,13,msobsdr3,0,0.78,0.06,0,8
lucas_r,13,msobsdr3,0,0.81,0.06,0,9
lucas_r,13,msobsdr3,0,0.79,0.06,0,10
lucas_r,13,msobsdr3,0,0.77,0.07,0,11
lucas_r,13,msobsdr3,0,0.76,0.07,0,12
lucas_r,13,msobsdr3,0,0.78,0.06,0,13
lucas_r,13,msobsdr3,0,0.8,0.06,0,14
lucas_r,13,msobsdr3,0,0.8,0.06,0,15
lucas_r,13,msobsdr3,0,0.78,0.06,0,16
lucas_r,13,msobsdr3,0,0.78,0.06,0,17
lucas_r,13,msobsdr3,0,0.78,0.06,0,18
lucas_r,13,msobsdr3,0,0.78,0.06,0,19
lucas_r,14,msobsdr3,0,0.77,0.07,0,0
lucas_r,14,msobsdr3,0,0.77,0.07,0,1
lucas_r,14,msobsdr3,0,0.78,0.06,0,2
lucas_r,14,msobsdr3,0,0.79,0.06,0,3
lucas_r,14,msobsdr3,0,0.76,0.07,0,4
lucas_r,14,msobsdr3,0,0.79,0.06,0,5
lucas_r,14,msobsdr3,0,0.8,0.06,0,6
lucas_r,14,msobsdr3,0,0.79,0.06,0,7
lucas_r,14,msobsdr3,0,0.76,0.07,0,8
lucas_r,14,msobsdr3,0,0.82,0.06,0,9
lucas_r,14,msobsdr3,0,0.81,0.06,0,10
lucas_r,14,msobsdr3,0,0.78,0.06,0,11
lucas_r,14,msobsdr3,0,0.77,0.07,0,12
lucas_r,14,msobsdr3,0,0.79,0.06,0,13
lucas_r,14,msobsdr3,0,0.81,0.06,0,14
lucas_r,14,msobsdr3,0,0.8,0.06,0,15
lucas_r,14,msobsdr3,0,0.8,0.06,0,16
lucas_r,14,msobsdr3,0,0.78,0.06,0,17
lucas_r,14,msobsdr3,0,0.79,0.06,0,18
lucas_r,14,msobsdr3,0,0.8,0.06,0,19
lucas_r,15,msobsdr3,0,0.77,0.07,0,0
lucas_r,15,msobsdr3,0,0.78,0.06,0,1
lucas_r,15,msobsdr3,0,0.78,0.06,0,2
lucas_r,15,msobsdr3,0,0.8,0.06,0,3
lucas_r,15,msobsdr3,0,0.77,0.07,0,4
lucas_r,15,msobsdr3,0,0.79,0.06,0,5
lucas_r,15,msobsdr3,0,0.79,0.06,0,6
lucas_r,15,msobsdr3,0,0.79,0.06,0,7
lucas_r,15,msobsdr3,0,0.76,0.07,0,8
lucas_r,15,msobsdr3,0,0.82,0.06,0,9
lucas_r,15,msobsdr3,0,0.8,0.06,0,10
lucas_r,15,msobsdr3,0,0.78,0.06,0,11
lucas_r,15,msobsdr3,0,0.79,0.06,0,12
lucas_r,15,msobsdr3,0,0.78,0.06,0,13
lucas_r,15,msobsdr3,0,0.8,0.06,0,14
lucas_r,15,msobsdr3,0,0.8,0.06,0,15
lucas_r,15,msobsdr3,0,0.8,0.06,0,16
lucas_r,15,msobsdr3,0,0.78,0.06,0,17
lucas_r,15,msobsdr3,0,0.79,0.06,0,18
lucas_r,15,msobsdr3,0,0.79,0.06,0,19
lucas_r,16,msobsdr3,0,0.78,0.06,0,0
lucas_r,16,msobsdr3,0,0.79,0.06,0,1
lucas_r,16,msobsdr3,0,0.77,0.07,0,2
lucas_r,16,msobsdr3,0,0.8,0.06,0,3
lucas_r,16,msobsdr3,0,0.78,0.06,0,4
lucas_r,16,msobsdr3,0,0.8,0.06,0,5
lucas_r,16,msobsdr3,0,0.8,0.06,0,6
lucas_r,16,msobsdr3,0,0.78,0.06,0,7
lucas_r,16,msobsdr3,0,0.76,0.07,0,8
lucas_r,16,msobsdr3,0,0.81,0.06,0,9
lucas_r,16,msobsdr3,0,0.81,0.06,0,10
lucas_r,16,msobsdr3,0,0.79,0.06,0,11
lucas_r,16,msobsdr3,0,0.77,0.07,0,12
lucas_r,16,msobsdr3,0,0.79,0.06,0,13
lucas_r,16,msobsdr3,0,0.8,0.06,0,14
lucas_r,16,msobsdr3,0,0.8,0.06,0,15
lucas_r,16,msobsdr3,0,0.79,0.06,0,16
lucas_r,16,msobsdr3,0,0.78,0.06,0,17
lucas_r,16,msobsdr3,0,0.78,0.06,0,18
lucas_r,16,msobsdr3,0,0.8,0.06,0,19
lucas_r,17,msobsdr3,0,0.77,0.07,0,0
lucas_r,17,msobsdr3,0,0.77,0.07,0,1
lucas_r,17,msobsdr3,0,0.78,0.06,0,2
lucas_r,17,msobsdr3,0,0.78,0.06,0,3
lucas_r,17,msobsdr3,0,0.79,0.06,0,4
lucas_r,17,msobsdr3,0,0.79,0.06,0,5
lucas_r,17,msobsdr3,0,0.8,0.06,0,6
lucas_r,17,msobsdr3,0,0.79,0.06,0,7
lucas_r,17,msobsdr3,0,0.77,0.07,0,8
lucas_r,17,msobsdr3,0,0.81,0.06,0,9
lucas_r,17,msobsdr3,0,0.8,0.06,0,10
lucas_r,17,msobsdr3,0,0.79,0.06,0,11
lucas_r,17,msobsdr3,0,0.76,0.07,0,12
lucas_r,17,msobsdr3,0,0.79,0.06,0,13
lucas_r,17,msobsdr3,0,0.81,0.06,0,14
lucas_r,17,msobsdr3,0,0.8,0.06,0,15
lucas_r,17,msobsdr3,0,0.8,0.06,0,16
lucas_r,17,msobsdr3,0,0.78,0.06,0,17
lucas_r,17,msobsdr3,0,0.78,0.06,0,18
lucas_r,17,msobsdr3,0,0.79,0.06,0,19
lucas_r,18,msobsdr3,0,0.77,0.06,0,0
lucas_r,18,msobsdr3,0,0.78,0.06,0,1
lucas_r,18,msobsdr3,0,0.77,0.07,0,2
lucas_r,18,msobsdr3,0,0.77,0.07,0,3
lucas_r,18,msobsdr3,0,0.77,0.07,0,4
lucas_r,18,msobsdr3,0,0.79,0.06,0,5
lucas_r,18,msobsdr3,0,0.8,0.06,0,6
lucas_r,18,msobsdr3,0,0.79,0.06,0,7
lucas_r,18,msobsdr3,0,0.77,0.07,0,8
lucas_r,18,msobsdr3,0,0.79,0.06,0,9
lucas_r,18,msobsdr3,0,0.8,0.06,0,10
lucas_r,18,msobsdr3,0,0.78,0.06,0,11
lucas_r,18,msobsdr3,0,0.77,0.07,0,12
lucas_r,18,msobsdr3,0,0.78,0.06,0,13
lucas_r,18,msobsdr3,0,0.79,0.06,0,14
lucas_r,18,msobsdr3,0,0.8,0.06,0,15
lucas_r,18,msobsdr3,0,0.8,0.06,0,16
lucas_r,18,msobsdr3,0,0.76,0.07,0,17
lucas_r,18,msobsdr3,0,0.76,0.07,0,18
lucas_r,18,msobsdr3,0,0.79,0.06,0,19
lucas_r,19,msobsdr3,0,0.76,0.07,0,0
lucas_r,19,msobsdr3,0,0.79,0.06,0,1
lucas_r,19,msobsdr3,0,0.79,0.06,0,2
lucas_r,19,msobsdr3,0,0.78,0.06,0,3
lucas_r,19,msobsdr3,0,0.77,0.07,0,4
lucas_r,19,msobsdr3,0,0.78,0.06,0,5
lucas_r,19,msobsdr3,0,0.8,0.06,0,6
lucas_r,19,msobsdr3,0,0.8,0.06,0,7
lucas_r,19,msobsdr3,0,0.76,0.07,0,8
lucas_r,19,msobsdr3,0,0.78,0.06,0,9
lucas_r,19,msobsdr3,0,0.79,0.06,0,10
lucas_r,19,msobsdr3,0,0.79,0.06,0,11
lucas_r,19,msobsdr3,0,0.77,0.07,0,12
lucas_r,19,msobsdr3,0,0.74,0.07,0,13
lucas_r,19,msobsdr3,0,0.79,0.06,0,14
lucas_r,19,msobsdr3,0,0.8,0.06,0,15
lucas_r,19,msobsdr3,0,0.8,0.06,0,16
lucas_r,19,msobsdr3,0,0.77,0.07,0,17
lucas_r,19,msobsdr3,0,0.77,0.07,0,18
lucas_r,19,msobsdr3,0,0.8,0.06,0,19
lucas_r,20,msobsdr3,0,0.79,0.06,0,0
lucas_r,20,msobsdr3,0,0.77,0.07,0,1
lucas_r,20,msobsdr3,0,0.78,0.06,0,2
lucas_r,20,msobsdr3,0,0.78,0.06,0,3
lucas_r,20,msobsdr3,0,0.79,0.06,0,4
lucas_r,20,msobsdr3,0,0.79,0.06,0,5
lucas_r,20,msobsdr3,0,0.78,0.06,0,6
lucas_r,20,msobsdr3,0,0.79,0.06,0,7
lucas_r,20,msobsdr3,0,0.77,0.07,0,8
lucas_r,20,msobsdr3,0,0.76,0.07,0,9
lucas_r,20,msobsdr3,0,0.79,0.06,0,10
lucas_r,20,msobsdr3,0,0.72,0.07,0,11
lucas_r,20,msobsdr3,0,0.77,0.07,0,12
lucas_r,20,msobsdr3,0,0.78,0.06,0,13
lucas_r,20,msobsdr3,0,0.78,0.06,0,14
lucas_r,20,msobsdr3,0,0.78,0.06,0,15
lucas_r,20,msobsdr3,0,0.79,0.06,0,16
lucas_r,20,msobsdr3,0,0.78,0.06,0,17
lucas_r,20,msobsdr3,0,0.77,0.07,0,18
lucas_r,20,msobsdr3,0,0.78,0.06,0,19
