dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
ghisaconus,24,skipattn2,0,3.642,0.752,0.702,0.702,3|6|9|12|15|21|24|27|30|33|38|44|62|65|71|77|88|91|100|106|109|118|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5700857043266296|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.8555813431739807|1.709684133529663|1.3081433773040771|1.340104579925537|0.5032030344009399
ghisaconus,25,skipattn2,0,3.644,0.752,0.702,0.702,3|6|9|12|15|21|24|27|30|33|38|44|62|65|71|77|88|91|100|106|109|118|121|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5700857043266296|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.8555813431739807|1.709684133529663|1.3081433773040771|0.007276501972228289|1.340104579925537|0.5032030344009399
ghisaconus,26,skipattn2,0,3.657,0.752,0.701,0.701,3|6|9|12|15|21|24|27|30|33|38|44|53|62|65|71|77|88|91|100|106|109|118|121|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5700857043266296|1.8318363428115845|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.8555813431739807|1.709684133529663|1.3081433773040771|0.007276501972228289|1.340104579925537|0.5032030344009399
ghisaconus,27,skipattn2,0,3.633,0.753,0.701,0.701,3|6|9|12|15|21|24|27|30|33|38|44|47|53|62|65|71|77|88|91|100|106|109|118|121|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5700857043266296|0.43330180644989014|1.8318363428115845|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.8555813431739807|1.709684133529663|1.3081433773040771|0.007276501972228289|1.340104579925537|0.5032030344009399
ghisaconus,28,skipattn2,0,3.652,0.753,0.701,0.701,3|6|9|12|15|21|24|27|30|33|38|44|47|53|62|65|71|77|88|91|100|103|106|109|118|121|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5700857043266296|0.43330180644989014|1.8318363428115845|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.5109168291091919|0.8555813431739807|1.709684133529663|1.3081433773040771|0.007276501972228289|1.340104579925537|0.5032030344009399
ghisaconus,29,skipattn2,0,3.64,0.753,0.7,0.7,3|6|9|12|15|21|24|27|30|33|38|41|44|47|53|62|65|71|77|88|91|100|103|106|109|118|121|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5535022616386414|0.5700857043266296|0.43330180644989014|1.8318363428115845|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.5109168291091919|0.8555813431739807|1.709684133529663|1.3081433773040771|0.007276501972228289|1.340104579925537|0.5032030344009399
ghisaconus,30,skipattn2,0,3.675,0.752,0.699,0.699,3|6|9|12|15|21|24|27|30|33|38|41|44|47|53|56|62|65|71|77|88|91|100|103|106|109|118|121|124|127,1.4322850704193115|1.9716393947601318|1.7575763463974|0.040379852056503296|2.4069645404815674|1.355303168296814|1.1803038120269775|1.871458888053894|0.07820959389209747|2.227043390274048|1.0855188369750977|0.5535022616386414|0.5700857043266296|0.43330180644989014|1.8318363428115845|1.2018554210662842|1.1281144618988037|0.8039156198501587|2.068108558654785|2.0775938034057617|1.3125871419906616|0.14973589777946472|2.5750014781951904|0.5109168291091919|0.8555813431739807|1.709684133529663|1.3081433773040771|0.007276501972228289|1.340104579925537|0.5032030344009399
lucas_r,2,bsdr,0,8.368,0.144,0.127,0.127,741|2655,1|1
lucas_r,3,bsdr,0,16.416,0.471,0.1,0.1,609|2020|3074,1|1|1
lucas_r,4,bsdr,0,16.869,0.7,0.075,0.075,559|1266|2449|3460,1|1|1|1
lucas_r,5,bsdr,0,18.615,0.751,0.068,0.068,517|1376|2023|2652|3460,1|1|1|1|1
lucas_r,6,bsdr,0,8.939,0.773,0.065,0.065,449|1024|1889|2024|2796|3461,1|1|1|1|1|1
lucas_r,7,bsdr,0,18.11,0.762,0.067,0.067,408|1096|1502|2019|2638|2995|3773,1|1|1|1|1|1|1
lucas_r,8,bsdr,0,20.019,0.771,0.066,0.066,407|955|1377|1889|2022|2642|3412|3761,1|1|1|1|1|1|1|1
lucas_r,9,bsdr,0,20.718,0.772,0.066,0.066,411|854|1119|1710|2019|2130|2990|3436|3773,1|1|1|1|1|1|1|1|1
lucas_r,10,bsdr,0,10.177,0.765,0.066,0.066,411|709|1074|1522|2020|2278|2323|2988|3436|3809,1|1|1|1|1|1|1|1|1|1
lucas_r,11,bsdr,0,19.833,0.783,0.064,0.064,411|554|1113|1188|1878|2020|2186|2511|3188|3439|3810,1|1|1|1|1|1|1|1|1|1|1
lucas_r,12,bsdr,0,21.755,0.788,0.063,0.063,406|571|1031|1338|1561|2020|2163|2582|3180|3438|3810,1|1|1|1|1|1|1|1|1|1|1
lucas_r,13,bsdr,0,22.491,0.771,0.066,0.066,394|519|1051|1106|1549|1892|2025|2342|2449|2803|3419|3449|3809,1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,14,bsdr,0,22.713,0.774,0.065,0.065,378|519|1063|1106|1399|1888|2020|2021|2194|2775|2988|3419|3435|3811,1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,15,bsdr,0,21.4,0.779,0.064,0.064,375|460|699|1024|1170|1544|1886|2020|2134|2629|2757|2996|3449|3615|3813,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,16,bsdr,0,23.45,0.768,0.066,0.066,358|437|635|1067|1114|1443|1919|2020|2392|2681|2795|2996|3414|3751|3808,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,17,bsdr,0,24.331,0.779,0.064,0.064,347|446|598|1041|1164|1402|1891|1902|2021|2123|2365|2750|2991|3412|3445|3613|3815,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,18,bsdr,0,24.807,0.765,0.066,0.066,337|436|571|1047|1150|1362|1553|1894|2011|2021|2131|2386|2560|2994|3416|3424|3760|3820,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,19,bsdr,0,23.351,0.76,0.067,0.067,318|440|583|915|1067|1195|1477|1887|2019|2021|2265|2454|2526|2983|2989|3422|3429|3751|3824,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,20,bsdr,0,25.222,0.763,0.067,0.067,303|446|539|916|1058|1400|1412|1553|1914|2020|2135|2339|2344|2981|2992|3408|3420|3758|3837,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,21,bsdr,0,25.726,0.776,0.065,0.065,294|434|569|781|1085|1127|1329|1520|2020|2155|2291|2578|2983|3171|3408|3432|3808|3827,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,22,bsdr,0,26.445,0.761,0.067,0.067,282|440|523|756|1099|1133|1414|1570|1884|1892|2021|2127|2370|2467|2632|2994|3408|3419|3432|3811|3852,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,23,bsdr,0,26.866,0.777,0.065,0.065,279|419|487|719|961|1101|1431|1550|1589|1906|1945|2017|2018|2154|2318|2599|2629|2987|3175|3432|3615|3807|3870,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,24,bsdr,0,27.047,0.774,0.065,0.065,261|421|506|745|1017|1183|1234|1407|1532|1903|1905|2020|2124|2159|2365|2580|2991|3169|3404|3409|3746|3801|3870,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,25,bsdr,0,27.711,0.778,0.065,0.065,253|414|493|608|931|1081|1283|1434|1467|1710|1895|2019|2120|2210|2439|2513|2712|2984|3166|3427|3428|3612|3811|3874,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,26,bsdr,0,28.128,0.773,0.065,0.065,247|419|505|581|724|1120|1126|1315|1493|1604|1917|2020|2111|2191|2271|2372|2705|2989|3178|3412|3427|3745|3808|3894,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,27,bsdr,0,29.036,0.763,0.067,0.067,240|408|511|559|737|1073|1121|1230|1408|1529|1900|1905|2020|2100|2123|2276|2296|2501|2745|2991|2994|3414|3433|3614|3741|3811|3894,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,28,bsdr,0,29.031,0.758,0.067,0.067,231|405|442|601|757|1117|1123|1175|1470|1519|1564|1896|1902|2021|2123|2139|2173|2436|2514|2523|2984|2995|3408|3410|3411|3747|3809|3919,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,29,bsdr,0,29.538,0.77,0.066,0.066,224|408|482|612|664|994|1157|1282|1432|1590|1675|1912|2020|2021|2117|2246|2315|2341|2571|2990|3177|3404|3408|3425|3748|3808|3918,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,30,bsdr,0,29.737,0.773,0.065,0.065,219|394|485|610|666|1029|1037|1135|1399|1409|1523|1898|1900|1906|2020|2021|2114|2162|2395|2458|2480|2975|2990|3153|3415|3424|3614|3750|3810|3916,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
lucas_r,2,c1,0,951.894,0.024,0.135,0.135,1728|2974,0.005690125748515129|11.663354873657227
lucas_r,3,c1,0,0.0,0.032,0.135,0.135,1728|1791|2974,0.005690125748515129|12.416206359863281|11.663354873657227
lucas_r,4,c1,0,0.0,0.496,0.097,0.097,277|1728|1791|2974,2.1451733112335205|0.005690125748515129|12.416206359863281|11.663354873657227
lucas_r,5,c1,0,0.0,0.549,0.092,0.092,277|1318|1728|1791|2974,2.1451733112335205|12.417130470275879|0.005690125748515129|12.416206359863281|11.663354873657227
lucas_r,6,c1,0,0.0,0.706,0.074,0.074,277|1318|1728|1791|2974|3862,2.1451733112335205|12.417130470275879|0.005690125748515129|12.416206359863281|11.663354873657227|0.2830524742603302
lucas_r,7,c1,0,0.0,0.722,0.072,0.072,277|734|1318|1728|1791|2974|3862,2.1451733112335205|11.990257263183594|12.417130470275879|0.005690125748515129|12.416206359863281|11.663354873657227|0.2830524742603302
lucas_r,8,c1,0,0.0,0.721,0.072,0.072,277|734|1318|1728|1791|2974|3862|4121,2.1451733112335205|11.990257263183594|12.417130470275879|0.005690125748515129|12.416206359863281|11.663354873657227|0.2830524742603302|2.9081716537475586
lucas_r,9,c1,0,0.0,0.719,0.073,0.073,277|734|769|1318|1728|1791|2974|3862|4121,2.1451733112335205|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|12.416206359863281|11.663354873657227|0.2830524742603302|2.9081716537475586
lucas_r,10,c1,0,0.0,0.721,0.072,0.072,277|734|769|1318|1728|1791|2974|3572|3862|4121,2.1451733112335205|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|12.416206359863281|11.663354873657227|7.790571689605713|0.2830524742603302|2.9081716537475586
lucas_r,11,c1,0,0.0,0.73,0.071,0.071,277|734|769|1318|1728|1791|2577|2974|3572|3862|4121,2.1451733112335205|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|12.416206359863281|0.6236044764518738|11.663354873657227|7.790571689605713|0.2830524742603302|2.9081716537475586
lucas_r,12,c1,0,0.0,0.729,0.071,0.071,277|734|769|1318|1728|1791|2577|2974|3572|3573|3862|4121,2.1451733112335205|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|12.416206359863281|0.6236044764518738|11.663354873657227|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,13,c1,0,0.0,0.744,0.069,0.069,277|454|734|769|1318|1728|1791|2577|2974|3572|3573|3862|4121,2.1451733112335205|5.654168128967285|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|12.416206359863281|0.6236044764518738|11.663354873657227|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,14,c1,0,0.0,0.742,0.07,0.07,277|454|734|769|1318|1728|1766|1791|2577|2974|3572|3573|3862|4121,2.1451733112335205|5.654168128967285|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|8.554009437561035|12.416206359863281|0.6236044764518738|11.663354873657227|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,15,c1,0,0.0,0.746,0.069,0.069,277|454|734|769|1318|1728|1766|1791|2153|2577|2974|3572|3573|3862|4121,2.1451733112335205|5.654168128967285|11.990257263183594|9.644942283630371|12.417130470275879|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|11.663354873657227|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,16,c1,0,0.0,0.744,0.069,0.069,277|454|734|769|1177|1318|1728|1766|1791|2153|2577|2974|3572|3573|3862|4121,2.1451733112335205|5.654168128967285|11.990257263183594|9.644942283630371|1.5366909503936768|12.417130470275879|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|11.663354873657227|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,17,c1,0,0.0,0.747,0.069,0.069,277|408|454|734|769|1177|1318|1728|1766|1791|2153|2577|2974|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|11.990257263183594|9.644942283630371|1.5366909503936768|12.417130470275879|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|11.663354873657227|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,18,c1,0,0.0,0.746,0.069,0.069,277|408|454|734|769|1177|1318|1728|1766|1791|2153|2577|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|11.990257263183594|9.644942283630371|1.5366909503936768|12.417130470275879|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,19,c1,0,0.0,0.744,0.069,0.069,277|408|454|734|769|1177|1318|1728|1766|1791|2153|2577|2590|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|11.990257263183594|9.644942283630371|1.5366909503936768|12.417130470275879|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,20,c1,0,0.0,0.742,0.07,0.07,277|408|454|734|769|1177|1318|1354|1728|1766|1791|2153|2577|2590|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|11.990257263183594|9.644942283630371|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,21,c1,0,0.0,0.741,0.07,0.07,277|408|454|581|734|769|1177|1318|1354|1728|1766|1791|2153|2577|2590|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,22,c1,0,0.0,0.739,0.07,0.07,277|408|454|581|734|769|942|1177|1318|1354|1728|1766|1791|2153|2577|2590|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,23,c1,0,0.0,0.738,0.07,0.07,277|408|454|581|734|769|942|1177|1318|1354|1728|1765|1766|1791|2153|2577|2590|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,24,c1,0,0.0,0.735,0.071,0.071,277|408|454|581|734|769|942|1177|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.2830524742603302|2.9081716537475586
lucas_r,25,c1,0,0.0,0.738,0.07,0.07,277|408|454|581|734|769|942|1177|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3722|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|11.006755828857422|0.2830524742603302|2.9081716537475586
lucas_r,26,c1,0,0.0,0.738,0.07,0.07,277|408|454|581|734|769|942|1177|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3647|3722|3862|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.00785105861723423|11.006755828857422|0.2830524742603302|2.9081716537475586
lucas_r,27,c1,0,0.0,0.738,0.07,0.07,277|408|454|581|734|769|942|1177|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3647|3722|3862|4096|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.00785105861723423|11.006755828857422|0.2830524742603302|5.588860988616943|2.9081716537475586
lucas_r,28,c1,0,0.0,0.739,0.07,0.07,277|408|454|581|734|769|942|1177|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3647|3722|3840|3862|4096|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.00785105861723423|11.006755828857422|12.52151107788086|0.2830524742603302|5.588860988616943|2.9081716537475586
lucas_r,29,c1,0,0.0,0.738,0.07,0.07,277|408|454|581|734|769|942|1177|1303|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3647|3722|3840|3862|4096|4121,2.1451733112335205|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|7.548724174499512|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.00785105861723423|11.006755828857422|12.52151107788086|0.2830524742603302|5.588860988616943|2.9081716537475586
lucas_r,30,c1,0,0.0,0.739,0.07,0.07,277|351|408|454|581|734|769|942|1177|1303|1318|1354|1728|1765|1766|1791|2153|2577|2590|2803|2974|3033|3572|3573|3647|3722|3840|3862|4096|4121,2.1451733112335205|8.971330642700195|6.202334403991699|5.654168128967285|12.524495124816895|11.990257263183594|9.644942283630371|9.044198989868164|1.5366909503936768|7.548724174499512|12.417130470275879|1.4516804218292236|0.005690125748515129|6.302724838256836|8.554009437561035|12.416206359863281|11.393574714660645|0.6236044764518738|3.7060322761535645|0.1997765153646469|11.663354873657227|2.4997904300689697|7.790571689605713|15.523982048034668|0.00785105861723423|11.006755828857422|12.52151107788086|0.2830524742603302|5.588860988616943|2.9081716537475586
lucas_r,2,bsdrattn2,0,39.704,0.415,0.105,0.105,318|3750,0.09445770829916|0.19504417479038239
lucas_r,3,bsdrattn2,0,50.316,0.512,0.096,0.096,2513|3192|3463,0.7766286730766296|0.5050321221351624|0.7160326242446899
lucas_r,4,bsdrattn2,0,58.888,0.566,0.09,0.09,1345|2368|3467|4052,0.3731938302516937|0.02318492718040943|0.1310507208108902|0.11512655019760132
lucas_r,5,bsdrattn2,0,63.024,0.611,0.085,0.085,1582|1987|2759|3376|3591,0.161302387714386|0.32979142665863037|0.3799019157886505|0.3166341483592987|0.1114995926618576
lucas_r,6,bsdrattn2,0,73.778,0.639,0.082,0.082,1039|1522|1627|2309|3165|3377,0.4260558485984802|0.032817985862493515|0.2893185317516327|0.5070382952690125|0.555999219417572|0.38898542523384094
lucas_r,7,bsdrattn2,0,81.866,0.728,0.071,0.071,365|839|2145|2555|2779|3159|3828,0.16796211898326874|0.2796814441680908|0.2545868754386902|0.30433031916618347|0.27371731400489807|0.21912464499473572|0.019217684864997864
lucas_r,8,bsdrattn2,0,88.479,0.783,0.064,0.064,384|1000|1361|2792|2905|2954|3210|3449,0.08770456910133362|0.5337799787521362|0.054341867566108704|0.04287256672978401|1.1239135265350342|0.5182827115058899|0.044022317975759506|0.41241562366485596
lucas_r,9,bsdrattn2,0,90.139,0.767,0.066,0.066,448|957|1019|1363|2173|3205|3333|3517|3620,0.10268368571996689|0.09461362659931183|0.4881143271923065|0.6288939118385315|0.36269411444664|0.45725443959236145|0.14558129012584686|0.33246663212776184|0.5249038934707642
lucas_r,10,bsdrattn2,0,100.432,0.755,0.068,0.068,349|982|1259|1427|1871|1918|2473|3022|3400|3816,0.7509753108024597|0.4172138273715973|0.39107629656791687|0.3130616247653961|0.5163097977638245|1.0767326354980469|0.4744921922683716|0.5187127590179443|0.1697385460138321|0.6588906645774841
lucas_r,11,bsdrattn2,0,121.975,0.746,0.069,0.069,529|1586|1838|1873|2022|2056|2487|2526|2920|3663|3865,1.118776798248291|0.689696729183197|0.7174630761146545|0.88981693983078|1.0423306226730347|0.0037165945395827293|0.12680262327194214|0.45323681831359863|0.3973262906074524|0.1547309011220932|0.11377578228712082
lucas_r,12,bsdrattn2,0,111.896,0.787,0.063,0.063,437|574|613|679|756|2593|3190|3459|3664|3749|3911|3946,0.623809814453125|0.6205688118934631|0.3040372431278229|0.9939749240875244|0.4924258291721344|0.8208666443824768|0.9462247490882874|0.19717103242874146|0.9456069469451904|0.4158672094345093|0.8117496371269226|0.16927997767925262
lucas_r,13,bsdrattn2,0,113.376,0.792,0.062,0.062,460|1005|1832|2238|2245|2320|2493|3196|3197|3380|3549|3768|4123,0.7287946939468384|1.4072544574737549|0.013063143938779831|0.37798455357551575|0.02272484451532364|0.8327745199203491|1.1726000308990479|0.19551534950733185|0.5948231220245361|0.008966832421720028|0.46315544843673706|0.37927594780921936|0.707183301448822
lucas_r,14,bsdrattn2,0,118.704,0.799,0.061,0.061,837|1162|2098|2357|3183|3200|3434|3589|3616|3746|3768|3974|4020|4139,0.2674713432788849|0.017685595899820328|0.16649071872234344|0.7814260721206665|0.48472121357917786|0.6444784998893738|0.7991911172866821|0.3479853570461273|0.4203988015651703|0.36216017603874207|0.9388918876647949|0.281812846660614|0.039318814873695374|0.08303140848875046
lucas_r,15,bsdrattn2,0,91.165,0.787,0.063,0.063,387|537|811|1772|2022|2395|2827|2996|3060|3198|3235|3249|3380|3400|3768,0.004081400111317635|0.8575232028961182|0.06999310106039047|1.393898367881775|0.7323061227798462|0.0029715250711888075|0.7176446914672852|0.008024635724723339|0.4063110649585724|0.7010391354560852|0.7263856530189514|0.004075728356838226|1.1421010494232178|0.005116733256727457|0.6001205444335938
lucas_r,16,bsdrattn2,0,141.123,0.784,0.064,0.064,388|433|499|1809|2400|2451|2711|2866|3117|3219|3400|3449|3805|3874|4003|4125,0.19999845325946808|0.03742021694779396|0.022227387875318527|0.04498383030295372|0.5962545871734619|0.34037455916404724|0.01841694861650467|0.01237321738153696|0.9667437076568604|0.027438253164291382|0.006478812079876661|0.005130885634571314|0.7682380676269531|0.005019097588956356|0.2908018231391907|0.0029548113234341145
lucas_r,17,bsdrattn2,0,180.917,0.799,0.061,0.061,233|327|373|1812|2705|2824|2989|3114|3134|3188|3235|3462|3579|3612|3678|3935|4104,0.508088231086731|1.3765136003494263|0.5839152932167053|0.3824561536312103|0.6348708868026733|0.8576750755310059|0.2956775426864624|0.0068642874248325825|0.6414679884910583|0.17396746575832367|0.038867752999067307|0.009634374640882015|0.047478776425123215|1.084923267364502|0.3877047300338745|0.007949926890432835|0.8354974985122681
lucas_r,18,bsdrattn2,0,186.724,0.803,0.061,0.061,306|1004|1213|1525|1667|2094|2243|3148|3236|3314|3429|3431|3456|3608|3768|3921|4099|4129,1.3858098983764648|0.36652493476867676|0.8313243389129639|0.005802179221063852|0.11724332720041275|0.7806699275970459|0.00997734721750021|0.6428226232528687|0.003062831936404109|0.3639637231826782|0.856622040271759|1.046002745628357|0.004417988937348127|0.5445464253425598|0.15123066306114197|0.0346280038356781|0.40069064497947693|1.1814053058624268
