dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,23,c1_wo_dsc,0.79,0.77,0.76,3
indian_pines,23,c1_wo_dsc,0.79,0.73,0.76,4
indian_pines,23,c1_wo_dsc,0.78,0.77,0.75,5
indian_pines,23,c1_wo_dsc,0.78,0.7,0.75,6
indian_pines,23,c1_wo_dsc,0.77,0.72,0.74,7
indian_pines,23,c1_wo_dsc,0.79,0.76,0.76,8
indian_pines,23,c1_wo_dsc,0.8,0.73,0.77,9
indian_pines,23,c1_wo_dsc,0.77,0.75,0.73,10
indian_pines,23,c1_wo_dsc,0.77,0.7,0.74,11
indian_pines,23,c1_wo_dsc,0.78,0.74,0.75,12
indian_pines,23,c1_wo_dsc,0.77,0.72,0.74,13
indian_pines,23,c1_wo_dsc,0.78,0.75,0.75,14
indian_pines,23,c1_wo_dsc,0.78,0.74,0.75,15
indian_pines,23,c1_wo_dsc,0.78,0.79,0.76,16
indian_pines,23,c1_wo_dsc,0.79,0.77,0.76,17
indian_pines,23,c1_wo_dsc,0.78,0.72,0.75,18
indian_pines,23,c1_wo_dsc,0.78,0.73,0.74,19
indian_pines,24,c1_wo_dsc,0.79,0.76,0.76,0
indian_pines,24,c1_wo_dsc,0.78,0.74,0.75,1
indian_pines,24,c1_wo_dsc,0.77,0.72,0.74,2
indian_pines,24,c1_wo_dsc,0.79,0.77,0.76,3
indian_pines,24,c1_wo_dsc,0.78,0.73,0.75,4
indian_pines,24,c1_wo_dsc,0.78,0.77,0.75,5
indian_pines,24,c1_wo_dsc,0.78,0.7,0.75,6
indian_pines,24,c1_wo_dsc,0.77,0.73,0.74,7
indian_pines,24,c1_wo_dsc,0.79,0.76,0.77,8
indian_pines,24,c1_wo_dsc,0.8,0.74,0.77,9
indian_pines,24,c1_wo_dsc,0.78,0.76,0.75,10
indian_pines,24,c1_wo_dsc,0.78,0.71,0.75,11
indian_pines,24,c1_wo_dsc,0.79,0.74,0.76,12
indian_pines,24,c1_wo_dsc,0.78,0.73,0.74,13
indian_pines,24,c1_wo_dsc,0.78,0.75,0.75,14
indian_pines,24,c1_wo_dsc,0.77,0.73,0.74,15
indian_pines,24,c1_wo_dsc,0.78,0.78,0.75,16
indian_pines,24,c1_wo_dsc,0.79,0.78,0.76,17
indian_pines,24,c1_wo_dsc,0.78,0.72,0.75,18
indian_pines,24,c1_wo_dsc,0.78,0.73,0.75,19
indian_pines,25,c1_wo_dsc,0.79,0.77,0.76,0
indian_pines,25,c1_wo_dsc,0.78,0.74,0.75,1
indian_pines,25,c1_wo_dsc,0.77,0.74,0.74,2
indian_pines,25,c1_wo_dsc,0.79,0.78,0.76,3
indian_pines,25,c1_wo_dsc,0.78,0.74,0.74,4
indian_pines,25,c1_wo_dsc,0.78,0.78,0.75,5
indian_pines,25,c1_wo_dsc,0.78,0.71,0.75,6
indian_pines,25,c1_wo_dsc,0.76,0.72,0.73,7
indian_pines,25,c1_wo_dsc,0.8,0.77,0.77,8
indian_pines,25,c1_wo_dsc,0.8,0.73,0.77,9
indian_pines,25,c1_wo_dsc,0.77,0.75,0.74,10
indian_pines,25,c1_wo_dsc,0.78,0.72,0.75,11
indian_pines,25,c1_wo_dsc,0.79,0.75,0.76,12
indian_pines,25,c1_wo_dsc,0.78,0.74,0.75,13
indian_pines,25,c1_wo_dsc,0.78,0.75,0.75,14
indian_pines,25,c1_wo_dsc,0.77,0.73,0.74,15
indian_pines,25,c1_wo_dsc,0.78,0.78,0.76,16
indian_pines,25,c1_wo_dsc,0.79,0.78,0.76,17
indian_pines,25,c1_wo_dsc,0.78,0.73,0.75,18
indian_pines,25,c1_wo_dsc,0.78,0.73,0.75,19
indian_pines,26,c1_wo_dsc,0.79,0.77,0.76,0
indian_pines,26,c1_wo_dsc,0.78,0.74,0.75,1
indian_pines,26,c1_wo_dsc,0.77,0.74,0.74,2
indian_pines,26,c1_wo_dsc,0.8,0.78,0.77,3
indian_pines,26,c1_wo_dsc,0.78,0.74,0.75,4
indian_pines,26,c1_wo_dsc,0.78,0.78,0.75,5
indian_pines,26,c1_wo_dsc,0.78,0.71,0.75,6
indian_pines,26,c1_wo_dsc,0.77,0.73,0.74,7
indian_pines,26,c1_wo_dsc,0.8,0.77,0.77,8
indian_pines,26,c1_wo_dsc,0.8,0.74,0.77,9
indian_pines,26,c1_wo_dsc,0.77,0.75,0.74,10
indian_pines,26,c1_wo_dsc,0.78,0.72,0.75,11
indian_pines,26,c1_wo_dsc,0.79,0.75,0.76,12
indian_pines,26,c1_wo_dsc,0.78,0.74,0.74,13
indian_pines,26,c1_wo_dsc,0.78,0.76,0.75,14
indian_pines,26,c1_wo_dsc,0.77,0.74,0.74,15
indian_pines,26,c1_wo_dsc,0.78,0.78,0.75,16
indian_pines,26,c1_wo_dsc,0.79,0.78,0.76,17
indian_pines,26,c1_wo_dsc,0.79,0.73,0.76,18
indian_pines,26,c1_wo_dsc,0.78,0.73,0.75,19
indian_pines,27,c1_wo_dsc,0.79,0.77,0.76,0
indian_pines,27,c1_wo_dsc,0.78,0.74,0.75,1
indian_pines,27,c1_wo_dsc,0.78,0.75,0.75,2
indian_pines,27,c1_wo_dsc,0.8,0.79,0.77,3
indian_pines,27,c1_wo_dsc,0.79,0.74,0.76,4
indian_pines,27,c1_wo_dsc,0.78,0.78,0.75,5
indian_pines,27,c1_wo_dsc,0.79,0.71,0.76,6
indian_pines,27,c1_wo_dsc,0.77,0.73,0.74,7
indian_pines,27,c1_wo_dsc,0.8,0.77,0.77,8
indian_pines,27,c1_wo_dsc,0.8,0.74,0.77,9
indian_pines,27,c1_wo_dsc,0.78,0.75,0.75,10
indian_pines,27,c1_wo_dsc,0.78,0.71,0.75,11
indian_pines,27,c1_wo_dsc,0.79,0.75,0.76,12
indian_pines,27,c1_wo_dsc,0.78,0.74,0.74,13
indian_pines,27,c1_wo_dsc,0.79,0.76,0.76,14
indian_pines,27,c1_wo_dsc,0.78,0.74,0.75,15
indian_pines,27,c1_wo_dsc,0.78,0.77,0.75,16
indian_pines,27,c1_wo_dsc,0.79,0.78,0.76,17
indian_pines,27,c1_wo_dsc,0.79,0.73,0.76,18
indian_pines,27,c1_wo_dsc,0.78,0.73,0.75,19
indian_pines,28,c1_wo_dsc,0.8,0.77,0.77,0
indian_pines,28,c1_wo_dsc,0.79,0.74,0.76,1
indian_pines,28,c1_wo_dsc,0.79,0.76,0.76,2
indian_pines,28,c1_wo_dsc,0.8,0.79,0.77,3
indian_pines,28,c1_wo_dsc,0.8,0.75,0.77,4
indian_pines,28,c1_wo_dsc,0.79,0.79,0.76,5
indian_pines,28,c1_wo_dsc,0.8,0.72,0.77,6
indian_pines,28,c1_wo_dsc,0.78,0.73,0.75,7
indian_pines,28,c1_wo_dsc,0.81,0.78,0.78,8
indian_pines,28,c1_wo_dsc,0.82,0.74,0.79,9
indian_pines,28,c1_wo_dsc,0.79,0.76,0.76,10
indian_pines,28,c1_wo_dsc,0.8,0.73,0.77,11
indian_pines,28,c1_wo_dsc,0.79,0.75,0.77,12
indian_pines,28,c1_wo_dsc,0.79,0.75,0.76,13
indian_pines,28,c1_wo_dsc,0.79,0.77,0.76,14
indian_pines,28,c1_wo_dsc,0.79,0.75,0.76,15
indian_pines,28,c1_wo_dsc,0.79,0.78,0.76,16
indian_pines,28,c1_wo_dsc,0.8,0.79,0.77,17
indian_pines,28,c1_wo_dsc,0.79,0.73,0.76,18
indian_pines,28,c1_wo_dsc,0.79,0.73,0.76,19
indian_pines,29,c1_wo_dsc,0.8,0.77,0.77,0
indian_pines,29,c1_wo_dsc,0.79,0.74,0.76,1
indian_pines,29,c1_wo_dsc,0.78,0.75,0.75,2
indian_pines,29,c1_wo_dsc,0.8,0.79,0.77,3
indian_pines,29,c1_wo_dsc,0.8,0.74,0.77,4
indian_pines,29,c1_wo_dsc,0.79,0.78,0.76,5
indian_pines,29,c1_wo_dsc,0.8,0.72,0.77,6
indian_pines,29,c1_wo_dsc,0.78,0.74,0.75,7
indian_pines,29,c1_wo_dsc,0.8,0.77,0.78,8
indian_pines,29,c1_wo_dsc,0.81,0.74,0.78,9
indian_pines,29,c1_wo_dsc,0.79,0.76,0.76,10
indian_pines,29,c1_wo_dsc,0.8,0.74,0.77,11
indian_pines,29,c1_wo_dsc,0.8,0.75,0.77,12
indian_pines,29,c1_wo_dsc,0.79,0.75,0.76,13
indian_pines,29,c1_wo_dsc,0.79,0.77,0.76,14
indian_pines,29,c1_wo_dsc,0.79,0.75,0.76,15
indian_pines,29,c1_wo_dsc,0.79,0.78,0.76,16
indian_pines,29,c1_wo_dsc,0.8,0.79,0.77,17
indian_pines,29,c1_wo_dsc,0.79,0.73,0.76,18
indian_pines,29,c1_wo_dsc,0.79,0.73,0.76,19
indian_pines,30,c1_wo_dsc,0.8,0.77,0.78,0
indian_pines,30,c1_wo_dsc,0.79,0.75,0.76,1
indian_pines,30,c1_wo_dsc,0.79,0.76,0.76,2
indian_pines,30,c1_wo_dsc,0.81,0.79,0.78,3
indian_pines,30,c1_wo_dsc,0.8,0.75,0.78,4
indian_pines,30,c1_wo_dsc,0.79,0.79,0.77,5
indian_pines,30,c1_wo_dsc,0.8,0.73,0.78,6
indian_pines,30,c1_wo_dsc,0.78,0.74,0.75,7
indian_pines,30,c1_wo_dsc,0.81,0.78,0.78,8
indian_pines,30,c1_wo_dsc,0.81,0.75,0.79,9
indian_pines,30,c1_wo_dsc,0.8,0.77,0.77,10
indian_pines,30,c1_wo_dsc,0.81,0.75,0.78,11
indian_pines,30,c1_wo_dsc,0.8,0.76,0.77,12
indian_pines,30,c1_wo_dsc,0.79,0.76,0.76,13
indian_pines,30,c1_wo_dsc,0.79,0.77,0.77,14
indian_pines,30,c1_wo_dsc,0.8,0.75,0.77,15
indian_pines,30,c1_wo_dsc,0.8,0.78,0.77,16
indian_pines,30,c1_wo_dsc,0.81,0.8,0.78,17
indian_pines,30,c1_wo_dsc,0.79,0.74,0.77,18
indian_pines,30,c1_wo_dsc,0.79,0.74,0.76,19
indian_pines,2,msobsdr,0.53,0.38,0.44,0
indian_pines,2,msobsdr,0.55,0.42,0.46,1
indian_pines,2,msobsdr,0.55,0.43,0.48,2
indian_pines,2,msobsdr,0.55,0.38,0.48,3
indian_pines,2,msobsdr,0.55,0.41,0.47,4
indian_pines,2,msobsdr,0.57,0.42,0.49,5
indian_pines,2,msobsdr,0.55,0.42,0.47,6
indian_pines,2,msobsdr,0.56,0.39,0.47,7
indian_pines,2,msobsdr,0.56,0.4,0.48,8
indian_pines,2,msobsdr,0.53,0.39,0.45,9
indian_pines,2,msobsdr,0.54,0.42,0.45,10
indian_pines,2,msobsdr,0.55,0.39,0.47,11
indian_pines,2,msobsdr,0.56,0.42,0.48,12
indian_pines,2,msobsdr,0.56,0.42,0.48,13
indian_pines,2,msobsdr,0.55,0.41,0.46,14
indian_pines,2,msobsdr,0.55,0.36,0.47,15
indian_pines,2,msobsdr,0.54,0.37,0.45,16
indian_pines,2,msobsdr,0.55,0.41,0.46,17
indian_pines,2,msobsdr,0.55,0.39,0.47,18
indian_pines,2,msobsdr,0.53,0.37,0.44,19
indian_pines,3,msobsdr,0.62,0.55,0.55,0
indian_pines,3,msobsdr,0.64,0.54,0.58,1
indian_pines,3,msobsdr,0.63,0.56,0.58,2
indian_pines,3,msobsdr,0.63,0.52,0.57,3
indian_pines,3,msobsdr,0.62,0.54,0.55,4
indian_pines,3,msobsdr,0.64,0.54,0.58,5
indian_pines,3,msobsdr,0.62,0.55,0.56,6
indian_pines,3,msobsdr,0.64,0.56,0.58,7
indian_pines,3,msobsdr,0.64,0.56,0.59,8
indian_pines,3,msobsdr,0.62,0.55,0.56,9
indian_pines,3,msobsdr,0.61,0.56,0.55,10
indian_pines,3,msobsdr,0.63,0.53,0.57,11
indian_pines,3,msobsdr,0.61,0.56,0.55,12
indian_pines,3,msobsdr,0.62,0.52,0.55,13
indian_pines,3,msobsdr,0.61,0.5,0.55,14
indian_pines,3,msobsdr,0.63,0.55,0.57,15
indian_pines,3,msobsdr,0.64,0.51,0.59,16
indian_pines,3,msobsdr,0.62,0.52,0.55,17
indian_pines,3,msobsdr,0.63,0.57,0.57,18
indian_pines,3,msobsdr,0.61,0.53,0.54,19
indian_pines,4,msobsdr,0.64,0.56,0.58,0
indian_pines,4,msobsdr,0.67,0.56,0.62,1
indian_pines,4,msobsdr,0.67,0.61,0.62,2
indian_pines,4,msobsdr,0.66,0.59,0.61,3
indian_pines,4,msobsdr,0.66,0.58,0.61,4
indian_pines,4,msobsdr,0.66,0.56,0.61,5
indian_pines,4,msobsdr,0.66,0.61,0.61,6
indian_pines,4,msobsdr,0.67,0.61,0.61,7
indian_pines,4,msobsdr,0.67,0.61,0.62,8
indian_pines,4,msobsdr,0.67,0.61,0.62,9
indian_pines,4,msobsdr,0.66,0.62,0.61,10
indian_pines,4,msobsdr,0.67,0.59,0.62,11
indian_pines,4,msobsdr,0.66,0.64,0.6,12
indian_pines,4,msobsdr,0.66,0.57,0.6,13
indian_pines,4,msobsdr,0.65,0.59,0.6,14
indian_pines,4,msobsdr,0.66,0.61,0.61,15
indian_pines,4,msobsdr,0.66,0.56,0.6,16
indian_pines,4,msobsdr,0.68,0.58,0.62,17
indian_pines,4,msobsdr,0.67,0.61,0.61,18
indian_pines,4,msobsdr,0.65,0.59,0.6,19
indian_pines,5,msobsdr,0.66,0.63,0.61,0
indian_pines,5,msobsdr,0.69,0.61,0.64,1
indian_pines,5,msobsdr,0.67,0.61,0.62,2
indian_pines,5,msobsdr,0.67,0.6,0.61,3
indian_pines,5,msobsdr,0.68,0.6,0.63,4
indian_pines,5,msobsdr,0.67,0.61,0.62,5
indian_pines,5,msobsdr,0.67,0.62,0.63,6
indian_pines,5,msobsdr,0.67,0.61,0.62,7
indian_pines,5,msobsdr,0.67,0.62,0.62,8
indian_pines,5,msobsdr,0.67,0.62,0.62,9
indian_pines,5,msobsdr,0.66,0.65,0.61,10
indian_pines,5,msobsdr,0.67,0.59,0.62,11
indian_pines,5,msobsdr,0.66,0.63,0.6,12
indian_pines,5,msobsdr,0.68,0.61,0.63,13
indian_pines,5,msobsdr,0.65,0.61,0.6,14
indian_pines,5,msobsdr,0.66,0.62,0.61,15
indian_pines,5,msobsdr,0.67,0.57,0.62,16
indian_pines,5,msobsdr,0.68,0.59,0.63,17
indian_pines,5,msobsdr,0.67,0.64,0.62,18
indian_pines,5,msobsdr,0.65,0.59,0.6,19
indian_pines,6,msobsdr,0.71,0.63,0.67,0
indian_pines,6,msobsdr,0.72,0.66,0.68,1
indian_pines,6,msobsdr,0.72,0.67,0.68,2
indian_pines,6,msobsdr,0.72,0.67,0.68,3
indian_pines,6,msobsdr,0.72,0.67,0.68,4
indian_pines,6,msobsdr,0.71,0.61,0.67,5
indian_pines,6,msobsdr,0.7,0.68,0.66,6
indian_pines,6,msobsdr,0.73,0.7,0.69,7
indian_pines,6,msobsdr,0.71,0.63,0.67,8
indian_pines,6,msobsdr,0.71,0.69,0.67,9
indian_pines,6,msobsdr,0.7,0.68,0.66,10
indian_pines,6,msobsdr,0.71,0.67,0.67,11
indian_pines,6,msobsdr,0.71,0.66,0.67,12
indian_pines,6,msobsdr,0.72,0.64,0.68,13
indian_pines,6,msobsdr,0.7,0.67,0.66,14
indian_pines,6,msobsdr,0.71,0.63,0.67,15
indian_pines,6,msobsdr,0.72,0.66,0.68,16
indian_pines,6,msobsdr,0.73,0.67,0.68,17
indian_pines,6,msobsdr,0.72,0.7,0.68,18
indian_pines,6,msobsdr,0.7,0.62,0.66,19
indian_pines,7,msobsdr,0.71,0.67,0.67,0
indian_pines,7,msobsdr,0.71,0.64,0.66,1
indian_pines,7,msobsdr,0.71,0.68,0.67,2
indian_pines,7,msobsdr,0.7,0.68,0.66,3
indian_pines,7,msobsdr,0.71,0.69,0.66,4
indian_pines,7,msobsdr,0.71,0.63,0.67,5
indian_pines,7,msobsdr,0.71,0.7,0.66,6
indian_pines,7,msobsdr,0.72,0.64,0.68,7
indian_pines,7,msobsdr,0.7,0.65,0.66,8
indian_pines,7,msobsdr,0.71,0.71,0.67,9
indian_pines,7,msobsdr,0.71,0.69,0.67,10
indian_pines,7,msobsdr,0.71,0.66,0.67,11
indian_pines,7,msobsdr,0.69,0.62,0.65,12
indian_pines,7,msobsdr,0.72,0.64,0.69,13
indian_pines,7,msobsdr,0.69,0.64,0.65,14
indian_pines,7,msobsdr,0.7,0.63,0.66,15
indian_pines,7,msobsdr,0.7,0.62,0.65,16
indian_pines,7,msobsdr,0.72,0.68,0.68,17
indian_pines,7,msobsdr,0.71,0.68,0.67,18
indian_pines,7,msobsdr,0.69,0.65,0.65,19
indian_pines,8,msobsdr,0.73,0.7,0.69,0
indian_pines,8,msobsdr,0.72,0.67,0.68,1
indian_pines,8,msobsdr,0.7,0.69,0.66,2
indian_pines,8,msobsdr,0.72,0.69,0.68,3
indian_pines,8,msobsdr,0.73,0.71,0.69,4
indian_pines,8,msobsdr,0.72,0.63,0.68,5
indian_pines,8,msobsdr,0.73,0.73,0.69,6
indian_pines,8,msobsdr,0.71,0.64,0.67,7
indian_pines,8,msobsdr,0.71,0.68,0.67,8
indian_pines,8,msobsdr,0.74,0.71,0.7,9
indian_pines,8,msobsdr,0.7,0.69,0.66,10
indian_pines,8,msobsdr,0.72,0.67,0.68,11
indian_pines,8,msobsdr,0.71,0.71,0.67,12
indian_pines,8,msobsdr,0.72,0.65,0.68,13
indian_pines,8,msobsdr,0.7,0.67,0.66,14
indian_pines,8,msobsdr,0.71,0.66,0.67,15
indian_pines,8,msobsdr,0.72,0.69,0.68,16
indian_pines,8,msobsdr,0.72,0.7,0.68,17
indian_pines,8,msobsdr,0.73,0.72,0.69,18
indian_pines,8,msobsdr,0.71,0.7,0.67,19
indian_pines,9,msobsdr,0.71,0.69,0.67,0
indian_pines,9,msobsdr,0.72,0.65,0.68,1
indian_pines,9,msobsdr,0.72,0.69,0.69,2
indian_pines,9,msobsdr,0.7,0.66,0.66,3
indian_pines,9,msobsdr,0.72,0.68,0.68,4
indian_pines,9,msobsdr,0.72,0.64,0.68,5
indian_pines,9,msobsdr,0.71,0.7,0.67,6
indian_pines,9,msobsdr,0.72,0.68,0.68,7
indian_pines,9,msobsdr,0.71,0.63,0.67,8
indian_pines,9,msobsdr,0.72,0.71,0.69,9
indian_pines,9,msobsdr,0.68,0.67,0.64,10
indian_pines,9,msobsdr,0.73,0.66,0.69,11
indian_pines,9,msobsdr,0.71,0.67,0.67,12
indian_pines,9,msobsdr,0.72,0.64,0.68,13
indian_pines,9,msobsdr,0.72,0.67,0.68,14
indian_pines,9,msobsdr,0.71,0.68,0.67,15
indian_pines,9,msobsdr,0.72,0.68,0.68,16
indian_pines,9,msobsdr,0.73,0.68,0.69,17
indian_pines,9,msobsdr,0.71,0.67,0.66,18
indian_pines,9,msobsdr,0.69,0.63,0.65,19
indian_pines,10,msobsdr,0.75,0.72,0.71,0
indian_pines,10,msobsdr,0.73,0.67,0.69,1
indian_pines,10,msobsdr,0.74,0.72,0.71,2
indian_pines,10,msobsdr,0.74,0.74,0.7,3
indian_pines,10,msobsdr,0.73,0.71,0.7,4
indian_pines,10,msobsdr,0.73,0.66,0.7,5
indian_pines,10,msobsdr,0.73,0.73,0.69,6
indian_pines,10,msobsdr,0.74,0.69,0.71,7
indian_pines,10,msobsdr,0.73,0.72,0.69,8
indian_pines,10,msobsdr,0.73,0.71,0.69,9
indian_pines,10,msobsdr,0.73,0.7,0.69,10
indian_pines,10,msobsdr,0.72,0.72,0.68,11
indian_pines,10,msobsdr,0.73,0.69,0.69,12
indian_pines,10,msobsdr,0.74,0.67,0.7,13
indian_pines,10,msobsdr,0.72,0.72,0.68,14
indian_pines,10,msobsdr,0.75,0.71,0.71,15
indian_pines,10,msobsdr,0.74,0.7,0.71,16
indian_pines,10,msobsdr,0.76,0.72,0.72,17
indian_pines,10,msobsdr,0.74,0.73,0.7,18
indian_pines,10,msobsdr,0.72,0.71,0.68,19
indian_pines,11,msobsdr,0.72,0.67,0.68,0
indian_pines,11,msobsdr,0.74,0.65,0.7,1
indian_pines,11,msobsdr,0.73,0.7,0.69,2
indian_pines,11,msobsdr,0.71,0.71,0.68,3
indian_pines,11,msobsdr,0.72,0.71,0.68,4
indian_pines,11,msobsdr,0.71,0.67,0.67,5
indian_pines,11,msobsdr,0.74,0.7,0.7,6
indian_pines,11,msobsdr,0.74,0.74,0.7,7
indian_pines,11,msobsdr,0.72,0.7,0.68,8
indian_pines,11,msobsdr,0.73,0.72,0.69,9
indian_pines,11,msobsdr,0.72,0.74,0.68,10
indian_pines,11,msobsdr,0.72,0.69,0.68,11
indian_pines,11,msobsdr,0.73,0.7,0.69,12
indian_pines,11,msobsdr,0.75,0.67,0.71,13
indian_pines,11,msobsdr,0.74,0.69,0.7,14
indian_pines,11,msobsdr,0.72,0.72,0.68,15
indian_pines,11,msobsdr,0.74,0.73,0.7,16
indian_pines,11,msobsdr,0.73,0.7,0.7,17
indian_pines,11,msobsdr,0.73,0.71,0.69,18
indian_pines,11,msobsdr,0.72,0.72,0.68,19
indian_pines,12,msobsdr,0.73,0.67,0.69,0
indian_pines,12,msobsdr,0.74,0.67,0.7,1
indian_pines,12,msobsdr,0.73,0.7,0.7,2
indian_pines,12,msobsdr,0.71,0.7,0.68,3
indian_pines,12,msobsdr,0.74,0.72,0.7,4
indian_pines,12,msobsdr,0.75,0.66,0.71,5
indian_pines,12,msobsdr,0.73,0.71,0.7,6
indian_pines,12,msobsdr,0.73,0.68,0.69,7
indian_pines,12,msobsdr,0.72,0.66,0.68,8
indian_pines,12,msobsdr,0.73,0.7,0.7,9
indian_pines,12,msobsdr,0.72,0.7,0.68,10
indian_pines,12,msobsdr,0.72,0.69,0.68,11
indian_pines,12,msobsdr,0.72,0.7,0.68,12
indian_pines,12,msobsdr,0.74,0.68,0.7,13
indian_pines,12,msobsdr,0.72,0.66,0.68,14
indian_pines,12,msobsdr,0.73,0.68,0.69,15
indian_pines,12,msobsdr,0.73,0.67,0.7,16
indian_pines,12,msobsdr,0.73,0.67,0.69,17
indian_pines,12,msobsdr,0.72,0.71,0.69,18
indian_pines,12,msobsdr,0.71,0.66,0.67,19
indian_pines,13,msobsdr,0.75,0.71,0.71,0
indian_pines,13,msobsdr,0.73,0.73,0.69,1
indian_pines,13,msobsdr,0.72,0.73,0.69,2
indian_pines,13,msobsdr,0.75,0.75,0.72,3
indian_pines,13,msobsdr,0.76,0.75,0.72,4
indian_pines,13,msobsdr,0.74,0.65,0.71,5
indian_pines,13,msobsdr,0.75,0.75,0.71,6
indian_pines,13,msobsdr,0.74,0.68,0.7,7
indian_pines,13,msobsdr,0.74,0.71,0.7,8
indian_pines,13,msobsdr,0.74,0.73,0.71,9
indian_pines,13,msobsdr,0.74,0.72,0.71,10
indian_pines,13,msobsdr,0.74,0.75,0.71,11
indian_pines,13,msobsdr,0.76,0.74,0.73,12
indian_pines,13,msobsdr,0.75,0.69,0.72,13
indian_pines,13,msobsdr,0.73,0.7,0.69,14
indian_pines,13,msobsdr,0.72,0.69,0.69,15
indian_pines,13,msobsdr,0.73,0.67,0.7,16
indian_pines,13,msobsdr,0.73,0.71,0.7,17
indian_pines,13,msobsdr,0.75,0.73,0.72,18
indian_pines,13,msobsdr,0.74,0.71,0.7,19
indian_pines,14,msobsdr,0.73,0.69,0.69,0
indian_pines,14,msobsdr,0.71,0.68,0.67,1
indian_pines,14,msobsdr,0.73,0.73,0.69,2
indian_pines,14,msobsdr,0.72,0.66,0.68,3
indian_pines,14,msobsdr,0.71,0.69,0.67,4
indian_pines,14,msobsdr,0.72,0.64,0.69,5
indian_pines,14,msobsdr,0.72,0.72,0.68,6
indian_pines,14,msobsdr,0.71,0.69,0.68,7
indian_pines,14,msobsdr,0.71,0.66,0.67,8
indian_pines,14,msobsdr,0.71,0.69,0.67,9
indian_pines,14,msobsdr,0.72,0.68,0.68,10
indian_pines,14,msobsdr,0.71,0.68,0.67,11
indian_pines,14,msobsdr,0.71,0.68,0.67,12
indian_pines,14,msobsdr,0.73,0.65,0.69,13
indian_pines,14,msobsdr,0.72,0.69,0.68,14
indian_pines,14,msobsdr,0.7,0.66,0.66,15
indian_pines,14,msobsdr,0.71,0.65,0.67,16
indian_pines,14,msobsdr,0.72,0.69,0.68,17
indian_pines,14,msobsdr,0.71,0.69,0.68,18
indian_pines,14,msobsdr,0.71,0.67,0.67,19
indian_pines,15,msobsdr,0.74,0.73,0.71,0
indian_pines,15,msobsdr,0.74,0.7,0.71,1
indian_pines,15,msobsdr,0.74,0.71,0.71,2
indian_pines,15,msobsdr,0.72,0.7,0.69,3
indian_pines,15,msobsdr,0.74,0.73,0.7,4
indian_pines,15,msobsdr,0.74,0.66,0.71,5
indian_pines,15,msobsdr,0.74,0.75,0.71,6
indian_pines,15,msobsdr,0.73,0.68,0.7,7
indian_pines,15,msobsdr,0.72,0.7,0.69,8
indian_pines,15,msobsdr,0.74,0.74,0.7,9
indian_pines,15,msobsdr,0.74,0.74,0.7,10
indian_pines,15,msobsdr,0.73,0.71,0.69,11
indian_pines,15,msobsdr,0.73,0.7,0.69,12
indian_pines,15,msobsdr,0.75,0.68,0.71,13
indian_pines,15,msobsdr,0.74,0.72,0.7,14
indian_pines,15,msobsdr,0.69,0.66,0.65,15
indian_pines,15,msobsdr,0.74,0.69,0.7,16
indian_pines,15,msobsdr,0.74,0.73,0.7,17
indian_pines,15,msobsdr,0.74,0.73,0.71,18
indian_pines,15,msobsdr,0.72,0.71,0.69,19
indian_pines,16,msobsdr,0.69,0.66,0.65,0
indian_pines,16,msobsdr,0.69,0.61,0.65,1
indian_pines,16,msobsdr,0.71,0.66,0.67,2
indian_pines,16,msobsdr,0.7,0.64,0.66,3
indian_pines,16,msobsdr,0.7,0.63,0.65,4
indian_pines,16,msobsdr,0.7,0.63,0.66,5
indian_pines,16,msobsdr,0.71,0.66,0.67,6
indian_pines,16,msobsdr,0.69,0.65,0.65,7
indian_pines,16,msobsdr,0.7,0.62,0.66,8
indian_pines,16,msobsdr,0.67,0.61,0.63,9
indian_pines,16,msobsdr,0.7,0.65,0.66,10
indian_pines,16,msobsdr,0.69,0.64,0.64,11
indian_pines,16,msobsdr,0.69,0.62,0.65,12
indian_pines,16,msobsdr,0.7,0.63,0.66,13
indian_pines,16,msobsdr,0.69,0.62,0.65,14
indian_pines,16,msobsdr,0.69,0.62,0.65,15
indian_pines,16,msobsdr,0.68,0.6,0.64,16
indian_pines,16,msobsdr,0.69,0.65,0.64,17
indian_pines,16,msobsdr,0.69,0.65,0.65,18
indian_pines,16,msobsdr,0.68,0.61,0.63,19
indian_pines,17,msobsdr,0.74,0.71,0.7,0
indian_pines,17,msobsdr,0.74,0.73,0.71,1
indian_pines,17,msobsdr,0.74,0.72,0.71,2
indian_pines,17,msobsdr,0.73,0.69,0.7,3
indian_pines,17,msobsdr,0.74,0.74,0.71,4
indian_pines,17,msobsdr,0.75,0.67,0.71,5
indian_pines,17,msobsdr,0.75,0.74,0.72,6
indian_pines,17,msobsdr,0.74,0.72,0.7,7
indian_pines,17,msobsdr,0.73,0.68,0.69,8
indian_pines,17,msobsdr,0.73,0.74,0.69,9
indian_pines,17,msobsdr,0.74,0.72,0.7,10
indian_pines,17,msobsdr,0.73,0.69,0.69,11
indian_pines,17,msobsdr,0.73,0.69,0.69,12
indian_pines,17,msobsdr,0.73,0.66,0.7,13
indian_pines,17,msobsdr,0.74,0.71,0.71,14
indian_pines,17,msobsdr,0.72,0.69,0.68,15
indian_pines,17,msobsdr,0.75,0.72,0.71,16
indian_pines,17,msobsdr,0.73,0.7,0.69,17
indian_pines,17,msobsdr,0.73,0.72,0.7,18
