epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
360,131,23,0.094,2.1497428,0,0.094,0.505,0.44,0.375,0.005,8.321,0.269,0.0,8.321,0.248,101|120,8.321|4.328,0.889,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.317,0.0,0.0,0.0,2.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.365,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,1.599,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,2.628,2.5,0.0,8.321,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,0.0,0.0,0.0,0.167,0.0,0.0,0.122,0.0,3.238,0.0
370,131,23,0.082,2.1607482,0,0.082,0.505,0.44,0.375,0.005,8.331,0.27,0.0,8.331,0.249,101|120,8.331|4.329,0.888,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,2.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.364,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,1.597,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.495,0.0,8.331,0.0,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329,0.0,0.0,0.0,0.162,0.0,0.0,0.113,0.0,3.255,0.0
380,131,23,0.081,2.1627142,0,0.081,0.505,0.44,0.375,0.005,8.334,0.27,0.0,8.334,0.249,101|120,8.334|4.33,0.876,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,0.0,0.0,0.324,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.359,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,1.601,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,2.622,2.491,0.0,8.334,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.169,0.0,0.0,0.112,0.0,3.257,0.0
390,131,25,0.083,2.1704655,0,0.083,0.505,0.44,0.375,0.005,8.344,0.271,0.0,8.344,0.251,101|120,8.344|4.33,0.879,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.0,2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.053,1.6,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.371,0.0,0.0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,1.617,0.0,0.0,0.0,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,2.649,2.497,0.0,8.344,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.176,0.0,0.0,0.11,0.0,3.264,0.0
400,131,24,0.077,2.1744356,0,0.077,0.505,0.44,0.375,0.005,8.354,0.272,0.0,8.354,0.251,101|120,8.354|4.342,0.875,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.052,0.0,0.0,0.0,0.0,0.331,0.0,0.0,0.0,2.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.618,0.0,0.0,0.0,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.367,0.0,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.0,1.627,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,2.63,2.495,0.0,8.354,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342,0.0,0.0,0.0,0.182,0.0,0.0,0.105,0.0,3.267,0.0
410,131,23,0.068,2.178375,0,0.068,0.505,0.44,0.375,0.005,8.352,0.273,0.0,8.352,0.252,101|120,8.352|4.331,0.882,0.0,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.365,0.0,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0,1.623,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,2.643,2.499,0.0,8.352,0.0,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331,0.0,0.0,0.0,0.183,0.0,0.0,0.095,0.0,3.273,0.0
420,131,23,0.065,2.1831505,0,0.065,0.505,0.44,0.375,0.006,8.358,0.273,0.0,8.358,0.252,101|120,8.358|4.346,0.878,0.0,0.0,0.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,2.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.361,0.0,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0,1.633,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.638,2.498,0.0,8.358,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346,0.0,0.0,0.0,0.183,0.0,0.0,0.102,0.0,3.28,0.0
430,131,23,0.057,2.1833901,0,0.057,0.505,0.44,0.375,0.005,8.379,0.274,0.0,8.379,0.253,101|120,8.379|4.346,0.881,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,2.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.366,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.0,1.634,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.501,0.0,8.379,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346,0.0,0.0,0.0,0.179,0.0,0.0,0.097,0.0,3.282,0.0
440,131,25,0.057,2.1999207,0,0.057,0.505,0.44,0.375,0.005,8.378,0.275,0.0,8.378,0.255,101|120,8.378|4.354,0.885,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.0,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.0,0.0,0.0,0.0,0.0,0.356,0.0,0.0,0.0,2.079,0.0,0.0,0.0,0.0,0.0,0.0,0.054,1.622,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.371,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,1.642,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,2.649,2.497,0.0,8.378,0.0,0.0,0.363,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354,0.0,0.0,0.0,0.189,0.0,0.0,0.1,0.0,3.293,0.0
450,131,23,0.051,2.1939433,0,0.051,0.505,0.44,0.375,0.005,8.379,0.275,0.0,8.379,0.255,101|120,8.379|4.359,0.882,0.0,0.0,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,1.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.361,0.0,0.0,0.0,2.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.364,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,2.649,2.51,0.0,8.379,0.0,0.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359,0.0,0.0,0.0,0.184,0.0,0.0,0.094,0.0,3.295,0.0
460,131,23,0.044,2.1999111,0,0.044,0.505,0.44,0.375,0.005,8.383,0.276,0.0,8.383,0.255,101|120,8.383|4.356,0.883,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,2.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.363,0.0,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0,1.645,0.0,0.0,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,2.645,2.506,0.0,8.383,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356,0.0,0.0,0.0,0.194,0.0,0.0,0.099,0.0,3.3,0.0
470,131,24,0.044,2.2057528,0,0.044,0.505,0.44,0.375,0.006,8.396,0.277,0.0,8.396,0.256,101|120,8.396|4.37,0.88,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.362,0.061,0.0,0.0,2.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.0,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.363,0.0,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,2.652,2.502,0.0,8.396,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.192,0.0,0.0,0.101,0.0,3.316,0.0
480,131,23,0.037,2.205915,0,0.037,0.505,0.44,0.375,0.006,8.408,0.277,0.0,8.408,0.256,101|120,8.408|4.369,0.884,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,2.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0,0.0,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.356,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,1.648,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,2.656,2.496,0.0,8.408,0.0,0.0,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369,0.0,0.0,0.0,0.194,0.0,0.0,0.103,0.0,3.31,0.0
490,131,23,0.036,2.2053707,0,0.036,0.505,0.44,0.375,0.005,8.409,0.277,0.0,8.409,0.256,101|120,8.409|4.364,0.882,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,1.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,2.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634,0.0,0.0,0.0,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.359,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.655,0.0,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,2.662,2.509,0.0,8.409,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364,0.0,0.0,0.0,0.191,0.0,0.0,0.105,0.0,3.322,0.0
