dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus,26,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,26,bsdrattn2,0,0.74,0.7,0.64,1
ghisaconus,26,bsdrattn2,0,0.75,0.71,0.65,2
ghisaconus,26,bsdrattn2,0,0.76,0.7,0.66,3
ghisaconus,26,bsdrattn2,0,0.74,0.67,0.63,4
ghisaconus,26,bsdrattn2,0,0.75,0.71,0.64,5
ghisaconus,26,bsdrattn2,0,0.71,0.62,0.59,6
ghisaconus,26,bsdrattn2,0,0.76,0.71,0.67,7
ghisaconus,26,bsdrattn2,0,0.76,0.69,0.66,8
ghisaconus,26,bsdrattn2,0,0.76,0.73,0.66,9
ghisaconus,26,bsdrattn2,0,0.76,0.71,0.66,10
ghisaconus,26,bsdrattn2,0,0.75,0.67,0.65,11
ghisaconus,26,bsdrattn2,0,0.74,0.69,0.63,12
ghisaconus,26,bsdrattn2,0,0.76,0.73,0.66,13
ghisaconus,26,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,26,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,26,bsdrattn2,0,0.77,0.72,0.67,16
ghisaconus,26,bsdrattn2,0,0.73,0.66,0.63,17
ghisaconus,26,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,26,bsdrattn2,0,0.74,0.66,0.63,19
ghisaconus,27,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,27,bsdrattn2,0,0.74,0.7,0.64,1
ghisaconus,27,bsdrattn2,0,0.76,0.72,0.66,2
ghisaconus,27,bsdrattn2,0,0.75,0.7,0.66,3
ghisaconus,27,bsdrattn2,0,0.73,0.67,0.63,4
ghisaconus,27,bsdrattn2,0,0.74,0.7,0.64,5
ghisaconus,27,bsdrattn2,0,0.71,0.62,0.59,6
ghisaconus,27,bsdrattn2,0,0.76,0.72,0.67,7
ghisaconus,27,bsdrattn2,0,0.75,0.68,0.66,8
ghisaconus,27,bsdrattn2,0,0.76,0.73,0.66,9
ghisaconus,27,bsdrattn2,0,0.75,0.7,0.66,10
ghisaconus,27,bsdrattn2,0,0.75,0.67,0.64,11
ghisaconus,27,bsdrattn2,0,0.73,0.68,0.63,12
ghisaconus,27,bsdrattn2,0,0.75,0.72,0.66,13
ghisaconus,27,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,27,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,27,bsdrattn2,0,0.77,0.72,0.68,16
ghisaconus,27,bsdrattn2,0,0.74,0.65,0.63,17
ghisaconus,27,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,27,bsdrattn2,0,0.74,0.65,0.63,19
ghisaconus,28,bsdrattn2,0,0.75,0.69,0.66,0
ghisaconus,28,bsdrattn2,0,0.74,0.7,0.64,1
ghisaconus,28,bsdrattn2,0,0.76,0.72,0.66,2
ghisaconus,28,bsdrattn2,0,0.75,0.7,0.65,3
ghisaconus,28,bsdrattn2,0,0.74,0.67,0.63,4
ghisaconus,28,bsdrattn2,0,0.74,0.7,0.64,5
ghisaconus,28,bsdrattn2,0,0.71,0.62,0.59,6
ghisaconus,28,bsdrattn2,0,0.76,0.71,0.67,7
ghisaconus,28,bsdrattn2,0,0.76,0.69,0.66,8
ghisaconus,28,bsdrattn2,0,0.76,0.72,0.67,9
ghisaconus,28,bsdrattn2,0,0.75,0.7,0.66,10
ghisaconus,28,bsdrattn2,0,0.75,0.67,0.65,11
ghisaconus,28,bsdrattn2,0,0.73,0.68,0.63,12
ghisaconus,28,bsdrattn2,0,0.76,0.73,0.66,13
ghisaconus,28,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,28,bsdrattn2,0,0.73,0.65,0.63,15
ghisaconus,28,bsdrattn2,0,0.77,0.72,0.68,16
ghisaconus,28,bsdrattn2,0,0.74,0.66,0.63,17
ghisaconus,28,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,28,bsdrattn2,0,0.74,0.65,0.63,19
ghisaconus,29,bsdrattn2,0,0.76,0.68,0.66,0
ghisaconus,29,bsdrattn2,0,0.74,0.69,0.64,1
ghisaconus,29,bsdrattn2,0,0.76,0.72,0.66,2
ghisaconus,29,bsdrattn2,0,0.75,0.69,0.66,3
ghisaconus,29,bsdrattn2,0,0.74,0.67,0.64,4
ghisaconus,29,bsdrattn2,0,0.75,0.7,0.64,5
ghisaconus,29,bsdrattn2,0,0.7,0.61,0.58,6
ghisaconus,29,bsdrattn2,0,0.76,0.72,0.67,7
ghisaconus,29,bsdrattn2,0,0.76,0.69,0.66,8
ghisaconus,29,bsdrattn2,0,0.76,0.72,0.67,9
ghisaconus,29,bsdrattn2,0,0.75,0.7,0.66,10
ghisaconus,29,bsdrattn2,0,0.75,0.67,0.64,11
ghisaconus,29,bsdrattn2,0,0.73,0.69,0.63,12
ghisaconus,29,bsdrattn2,0,0.76,0.73,0.66,13
ghisaconus,29,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,29,bsdrattn2,0,0.73,0.65,0.63,15
ghisaconus,29,bsdrattn2,0,0.77,0.72,0.67,16
ghisaconus,29,bsdrattn2,0,0.74,0.65,0.63,17
ghisaconus,29,bsdrattn2,0,0.73,0.71,0.63,18
ghisaconus,29,bsdrattn2,0,0.74,0.66,0.63,19
ghisaconus,30,bsdrattn2,0,0.75,0.68,0.65,0
ghisaconus,30,bsdrattn2,0,0.74,0.7,0.64,1
ghisaconus,30,bsdrattn2,0,0.76,0.71,0.66,2
ghisaconus,30,bsdrattn2,0,0.75,0.69,0.65,3
ghisaconus,30,bsdrattn2,0,0.74,0.67,0.64,4
ghisaconus,30,bsdrattn2,0,0.75,0.71,0.65,5
ghisaconus,30,bsdrattn2,0,0.71,0.62,0.59,6
ghisaconus,30,bsdrattn2,0,0.76,0.72,0.67,7
ghisaconus,30,bsdrattn2,0,0.76,0.68,0.66,8
ghisaconus,30,bsdrattn2,0,0.76,0.72,0.66,9
ghisaconus,30,bsdrattn2,0,0.76,0.7,0.66,10
ghisaconus,30,bsdrattn2,0,0.75,0.67,0.64,11
ghisaconus,30,bsdrattn2,0,0.74,0.69,0.63,12
ghisaconus,30,bsdrattn2,0,0.76,0.73,0.66,13
ghisaconus,30,bsdrattn2,0,0.76,0.7,0.66,14
ghisaconus,30,bsdrattn2,0,0.73,0.65,0.63,15
ghisaconus,30,bsdrattn2,0,0.77,0.72,0.68,16
ghisaconus,30,bsdrattn2,0,0.74,0.65,0.63,17
ghisaconus,30,bsdrattn2,0,0.73,0.71,0.63,18
ghisaconus,30,bsdrattn2,0,0.74,0.66,0.64,19
lucas_r,2,bsdrattn2,0,0.3,0.11,0.0,0
lucas_r,2,bsdrattn2,0,0.23,0.12,0.0,1
lucas_r,2,bsdrattn2,0,0.19,0.12,0.0,2
lucas_r,2,bsdrattn2,0,0.27,0.12,0.0,3
lucas_r,2,bsdrattn2,0,0.2,0.12,0.0,4
lucas_r,2,bsdrattn2,0,0.2,0.12,0.0,5
lucas_r,2,bsdrattn2,0,0.27,0.12,0.0,6
lucas_r,2,bsdrattn2,0,0.33,0.11,0.0,7
lucas_r,2,bsdrattn2,0,0.29,0.12,0.0,8
lucas_r,2,bsdrattn2,0,0.26,0.12,0.0,9
lucas_r,2,bsdrattn2,0,0.34,0.11,0.0,10
lucas_r,2,bsdrattn2,0,0.05,0.13,0.0,11
lucas_r,2,bsdrattn2,0,0.27,0.12,0.0,12
lucas_r,2,bsdrattn2,0,0.12,0.13,0.0,13
lucas_r,2,bsdrattn2,0,0.16,0.13,0.0,14
lucas_r,2,bsdrattn2,0,0.11,0.13,0.0,15
lucas_r,2,bsdrattn2,0,0.15,0.13,0.0,16
lucas_r,2,bsdrattn2,0,0.23,0.12,0.0,17
lucas_r,2,bsdrattn2,0,0.13,0.13,0.0,18
lucas_r,2,bsdrattn2,0,0.29,0.12,0.0,19
lucas_r,3,bsdrattn2,0,0.52,0.09,0.0,0
lucas_r,3,bsdrattn2,0,0.5,0.1,0.0,1
lucas_r,3,bsdrattn2,0,0.46,0.1,0.0,2
lucas_r,3,bsdrattn2,0,0.54,0.09,0.0,3
lucas_r,3,bsdrattn2,0,0.54,0.09,0.0,4
lucas_r,3,bsdrattn2,0,0.51,0.1,0.0,5
lucas_r,3,bsdrattn2,0,0.55,0.09,0.0,6
lucas_r,3,bsdrattn2,0,0.53,0.09,0.0,7
lucas_r,3,bsdrattn2,0,0.54,0.09,0.0,8
lucas_r,3,bsdrattn2,0,0.55,0.09,0.0,9
lucas_r,3,bsdrattn2,0,0.55,0.09,0.0,10
lucas_r,3,bsdrattn2,0,0.52,0.1,0.0,11
lucas_r,3,bsdrattn2,0,0.54,0.09,0.0,12
lucas_r,3,bsdrattn2,0,0.52,0.1,0.0,13
lucas_r,3,bsdrattn2,0,0.53,0.09,0.0,14
lucas_r,3,bsdrattn2,0,0.51,0.1,0.0,15
lucas_r,3,bsdrattn2,0,0.53,0.09,0.0,16
lucas_r,3,bsdrattn2,0,0.54,0.09,0.0,17
lucas_r,3,bsdrattn2,0,0.51,0.1,0.0,18
lucas_r,3,bsdrattn2,0,0.53,0.09,0.0,19
lucas_r,4,bsdrattn2,0,0.49,0.1,0.0,0
lucas_r,4,bsdrattn2,0,0.46,0.1,0.0,1
lucas_r,4,bsdrattn2,0,0.48,0.1,0.0,2
lucas_r,4,bsdrattn2,0,0.48,0.1,0.0,3
lucas_r,4,bsdrattn2,0,0.49,0.1,0.0,4
lucas_r,4,bsdrattn2,0,0.48,0.1,0.0,5
lucas_r,4,bsdrattn2,0,0.52,0.09,0.0,6
lucas_r,4,bsdrattn2,0,0.5,0.1,0.0,7
lucas_r,4,bsdrattn2,0,0.48,0.1,0.0,8
lucas_r,4,bsdrattn2,0,0.51,0.1,0.0,9
lucas_r,4,bsdrattn2,0,0.52,0.09,0.0,10
lucas_r,4,bsdrattn2,0,0.49,0.1,0.0,11
lucas_r,4,bsdrattn2,0,0.5,0.1,0.0,12
lucas_r,4,bsdrattn2,0,0.46,0.1,0.0,13
lucas_r,4,bsdrattn2,0,0.45,0.1,0.0,14
lucas_r,4,bsdrattn2,0,0.42,0.11,0.0,15
lucas_r,4,bsdrattn2,0,0.51,0.1,0.0,16
lucas_r,4,bsdrattn2,0,0.5,0.1,0.0,17
lucas_r,4,bsdrattn2,0,0.49,0.1,0.0,18
lucas_r,4,bsdrattn2,0,0.48,0.1,0.0,19
lucas_r,5,bsdrattn2,0,0.6,0.09,0.0,0
lucas_r,5,bsdrattn2,0,0.59,0.09,0.0,1
lucas_r,5,bsdrattn2,0,0.58,0.09,0.0,2
lucas_r,5,bsdrattn2,0,0.61,0.09,0.0,3
lucas_r,5,bsdrattn2,0,0.6,0.09,0.0,4
lucas_r,5,bsdrattn2,0,0.59,0.09,0.0,5
lucas_r,5,bsdrattn2,0,0.61,0.08,0.0,6
lucas_r,5,bsdrattn2,0,0.6,0.09,0.0,7
lucas_r,5,bsdrattn2,0,0.63,0.08,0.0,8
lucas_r,5,bsdrattn2,0,0.62,0.08,0.0,9
lucas_r,5,bsdrattn2,0,0.64,0.08,0.0,10
lucas_r,5,bsdrattn2,0,0.6,0.09,0.0,11
lucas_r,5,bsdrattn2,0,0.61,0.09,0.0,12
lucas_r,5,bsdrattn2,0,0.59,0.09,0.0,13
lucas_r,5,bsdrattn2,0,0.56,0.09,0.0,14
lucas_r,5,bsdrattn2,0,0.58,0.09,0.0,15
lucas_r,5,bsdrattn2,0,0.62,0.08,0.0,16
lucas_r,5,bsdrattn2,0,0.61,0.08,0.0,17
lucas_r,5,bsdrattn2,0,0.58,0.09,0.0,18
lucas_r,5,bsdrattn2,0,0.63,0.08,0.0,19
lucas_r,6,bsdrattn2,0,0.44,0.1,0.0,0
lucas_r,6,bsdrattn2,0,0.4,0.11,0.0,1
lucas_r,6,bsdrattn2,0,0.38,0.11,0.0,2
lucas_r,6,bsdrattn2,0,0.44,0.1,0.0,3
lucas_r,6,bsdrattn2,0,0.42,0.1,0.0,4
lucas_r,6,bsdrattn2,0,0.42,0.1,0.0,5
lucas_r,6,bsdrattn2,0,0.44,0.1,0.0,6
lucas_r,6,bsdrattn2,0,0.41,0.1,0.0,7
lucas_r,6,bsdrattn2,0,0.44,0.1,0.0,8
lucas_r,6,bsdrattn2,0,0.45,0.1,0.0,9
lucas_r,6,bsdrattn2,0,0.45,0.1,0.0,10
lucas_r,6,bsdrattn2,0,0.4,0.11,0.0,11
lucas_r,6,bsdrattn2,0,0.41,0.11,0.0,12
lucas_r,6,bsdrattn2,0,0.38,0.11,0.0,13
lucas_r,6,bsdrattn2,0,0.38,0.11,0.0,14
lucas_r,6,bsdrattn2,0,0.4,0.11,0.0,15
lucas_r,6,bsdrattn2,0,0.46,0.1,0.0,16
lucas_r,6,bsdrattn2,0,0.43,0.1,0.0,17
lucas_r,6,bsdrattn2,0,0.4,0.11,0.0,18
lucas_r,6,bsdrattn2,0,0.43,0.1,0.0,19
lucas_r,7,bsdrattn2,0,0.76,0.07,0.0,0
lucas_r,7,bsdrattn2,0,0.72,0.07,0.0,1
lucas_r,7,bsdrattn2,0,0.72,0.07,0.0,2
lucas_r,7,bsdrattn2,0,0.76,0.07,0.0,3
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,4
lucas_r,7,bsdrattn2,0,0.74,0.07,0.0,5
lucas_r,7,bsdrattn2,0,0.74,0.07,0.0,6
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,7
lucas_r,7,bsdrattn2,0,0.77,0.07,0.0,8
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,9
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,10
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,11
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,12
lucas_r,7,bsdrattn2,0,0.74,0.07,0.0,13
lucas_r,7,bsdrattn2,0,0.74,0.07,0.0,14
lucas_r,7,bsdrattn2,0,0.76,0.07,0.0,15
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,16
lucas_r,7,bsdrattn2,0,0.76,0.07,0.0,17
lucas_r,7,bsdrattn2,0,0.75,0.07,0.0,18
lucas_r,7,bsdrattn2,0,0.74,0.07,0.0,19
lucas_r,8,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,8,bsdrattn2,0,0.75,0.07,0.0,1
lucas_r,8,bsdrattn2,0,0.77,0.07,0.0,2
lucas_r,8,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,8,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,8,bsdrattn2,0,0.76,0.07,0.0,5
lucas_r,8,bsdrattn2,0,0.78,0.06,0.0,6
lucas_r,8,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,8,bsdrattn2,0,0.81,0.06,0.0,8
lucas_r,8,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,8,bsdrattn2,0,0.77,0.07,0.0,10
lucas_r,8,bsdrattn2,0,0.79,0.06,0.0,11
lucas_r,8,bsdrattn2,0,0.78,0.06,0.0,12
lucas_r,8,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,8,bsdrattn2,0,0.76,0.07,0.0,14
lucas_r,8,bsdrattn2,0,0.77,0.07,0.0,15
lucas_r,8,bsdrattn2,0,0.78,0.06,0.0,16
lucas_r,8,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,8,bsdrattn2,0,0.77,0.07,0.0,18
lucas_r,8,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,0
lucas_r,9,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,9,bsdrattn2,0,0.76,0.07,0.0,2
lucas_r,9,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,4
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,5
lucas_r,9,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,9,bsdrattn2,0,0.8,0.06,0.0,8
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,10
lucas_r,9,bsdrattn2,0,0.8,0.06,0.0,11
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,12
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,9,bsdrattn2,0,0.77,0.07,0.0,14
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,15
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,16
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,18
lucas_r,9,bsdrattn2,0,0.79,0.06,0.0,19
lucas_r,10,bsdrattn2,0,0.79,0.06,0.0,0
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,10,bsdrattn2,0,0.77,0.07,0.0,2
lucas_r,10,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,5
lucas_r,10,bsdrattn2,0,0.79,0.06,0.0,6
lucas_r,10,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,10,bsdrattn2,0,0.8,0.06,0.0,8
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,9
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,10,bsdrattn2,0,0.8,0.06,0.0,11
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,12
lucas_r,10,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,10,bsdrattn2,0,0.77,0.07,0.0,14
lucas_r,10,bsdrattn2,0,0.79,0.06,0.0,15
lucas_r,10,bsdrattn2,0,0.78,0.06,0.0,16
lucas_r,10,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,10,bsdrattn2,0,0.8,0.06,0.0,18
lucas_r,10,bsdrattn2,0,0.77,0.07,0.0,19
lucas_r,11,bsdrattn2,0,0.81,0.06,0.0,0
lucas_r,11,bsdrattn2,0,0.77,0.07,0.0,1
lucas_r,11,bsdrattn2,0,0.74,0.07,0.0,2
lucas_r,11,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,11,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,11,bsdrattn2,0,0.78,0.06,0.0,5
lucas_r,11,bsdrattn2,0,0.78,0.06,0.0,6
lucas_r,11,bsdrattn2,0,0.8,0.06,0.0,7
lucas_r,11,bsdrattn2,0,0.8,0.06,0.0,8
lucas_r,11,bsdrattn2,0,0.77,0.07,0.0,9
lucas_r,11,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,11,bsdrattn2,0,0.78,0.06,0.0,11
lucas_r,11,bsdrattn2,0,0.79,0.06,0.0,12
lucas_r,11,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,11,bsdrattn2,0,0.76,0.07,0.0,14
lucas_r,11,bsdrattn2,0,0.77,0.07,0.0,15
lucas_r,11,bsdrattn2,0,0.79,0.06,0.0,16
lucas_r,11,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,11,bsdrattn2,0,0.78,0.06,0.0,18
lucas_r,11,bsdrattn2,0,0.79,0.06,0.0,19
lucas_r,12,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,1
lucas_r,12,bsdrattn2,0,0.77,0.07,0.0,2
lucas_r,12,bsdrattn2,0,0.8,0.06,0.0,3
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,12,bsdrattn2,0,0.79,0.06,0.0,5
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,6
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,7
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,9
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,10
lucas_r,12,bsdrattn2,0,0.79,0.06,0.0,11
lucas_r,12,bsdrattn2,0,0.77,0.07,0.0,12
lucas_r,12,bsdrattn2,0,0.81,0.06,0.0,13
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,12,bsdrattn2,0,0.76,0.07,0.0,15
lucas_r,12,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,12,bsdrattn2,0,0.77,0.06,0.0,17
lucas_r,12,bsdrattn2,0,0.79,0.06,0.0,18
lucas_r,12,bsdrattn2,0,0.78,0.06,0.0,19
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,0
lucas_r,13,bsdrattn2,0,0.77,0.07,0.0,1
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,2
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,3
lucas_r,13,bsdrattn2,0,0.76,0.07,0.0,4
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,5
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,6
lucas_r,13,bsdrattn2,0,0.78,0.06,0.0,7
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,8
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,10
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,11
lucas_r,13,bsdrattn2,0,0.81,0.06,0.0,12
lucas_r,13,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,13,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,13,bsdrattn2,0,0.76,0.07,0.0,15
lucas_r,13,bsdrattn2,0,0.78,0.06,0.0,16
lucas_r,13,bsdrattn2,0,0.75,0.07,0.0,17
lucas_r,13,bsdrattn2,0,0.78,0.06,0.0,18
lucas_r,13,bsdrattn2,0,0.76,0.07,0.0,19
lucas_r,14,bsdrattn2,0,0.79,0.06,0.0,0
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,1
lucas_r,14,bsdrattn2,0,0.77,0.07,0.0,2
lucas_r,14,bsdrattn2,0,0.8,0.06,0.0,3
lucas_r,14,bsdrattn2,0,0.8,0.06,0.0,4
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,5
lucas_r,14,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,14,bsdrattn2,0,0.8,0.06,0.0,7
lucas_r,14,bsdrattn2,0,0.79,0.06,0.0,8
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,9
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,10
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,14,bsdrattn2,0,0.82,0.06,0.0,12
lucas_r,14,bsdrattn2,0,0.79,0.06,0.0,13
lucas_r,14,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,14,bsdrattn2,0,0.81,0.06,0.0,16
lucas_r,14,bsdrattn2,0,0.79,0.06,0.0,17
lucas_r,14,bsdrattn2,0,0.82,0.06,0.0,18
lucas_r,14,bsdrattn2,0,0.79,0.06,0.0,19
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,0
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,1
lucas_r,15,bsdrattn2,0,0.75,0.07,0.0,2
lucas_r,15,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,15,bsdrattn2,0,0.78,0.06,0.0,4
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,5
lucas_r,15,bsdrattn2,0,0.79,0.06,0.0,6
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,7
lucas_r,15,bsdrattn2,0,0.79,0.06,0.0,8
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,9
lucas_r,15,bsdrattn2,0,0.79,0.06,0.0,10
lucas_r,15,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,15,bsdrattn2,0,0.81,0.06,0.0,12
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,13
lucas_r,15,bsdrattn2,0,0.78,0.06,0.0,14
lucas_r,15,bsdrattn2,0,0.79,0.06,0.0,15
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,16
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,18
lucas_r,15,bsdrattn2,0,0.8,0.06,0.0,19
lucas_r,16,bsdrattn2,0,0.77,0.07,0.0,0
lucas_r,16,bsdrattn2,0,0.74,0.07,0.0,1
lucas_r,16,bsdrattn2,0,0.7,0.08,0.0,2
lucas_r,16,bsdrattn2,0,0.77,0.07,0.0,3
lucas_r,16,bsdrattn2,0,0.74,0.07,0.0,4
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,5
lucas_r,16,bsdrattn2,0,0.77,0.07,0.0,6
lucas_r,16,bsdrattn2,0,0.76,0.07,0.0,7
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,8
lucas_r,16,bsdrattn2,0,0.76,0.07,0.0,9
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,10
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,11
lucas_r,16,bsdrattn2,0,0.76,0.07,0.0,12
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,13
lucas_r,16,bsdrattn2,0,0.74,0.07,0.0,14
lucas_r,16,bsdrattn2,0,0.76,0.07,0.0,15
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,16
lucas_r,16,bsdrattn2,0,0.77,0.07,0.0,17
lucas_r,16,bsdrattn2,0,0.77,0.07,0.0,18
lucas_r,16,bsdrattn2,0,0.75,0.07,0.0,19
lucas_r,17,bsdrattn2,0,0.78,0.06,0.0,0
lucas_r,17,bsdrattn2,0,0.79,0.06,0.0,1
lucas_r,17,bsdrattn2,0,0.78,0.06,0.0,2
lucas_r,17,bsdrattn2,0,0.81,0.06,0.0,3
lucas_r,17,bsdrattn2,0,0.8,0.06,0.0,4
lucas_r,17,bsdrattn2,0,0.81,0.06,0.0,5
lucas_r,17,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,17,bsdrattn2,0,0.8,0.06,0.0,7
lucas_r,17,bsdrattn2,0,0.78,0.06,0.0,8
lucas_r,17,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,17,bsdrattn2,0,0.79,0.06,0.0,10
lucas_r,17,bsdrattn2,0,0.78,0.06,0.0,11
lucas_r,17,bsdrattn2,0,0.81,0.06,0.0,12
lucas_r,17,bsdrattn2,0,0.8,0.06,0.0,13
lucas_r,17,bsdrattn2,0,0.79,0.06,0.0,14
lucas_r,17,bsdrattn2,0,0.81,0.06,0.0,15
lucas_r,17,bsdrattn2,0,0.79,0.06,0.0,16
lucas_r,17,bsdrattn2,0,0.8,0.06,0.0,17
lucas_r,17,bsdrattn2,0,0.81,0.06,0.0,18
lucas_r,17,bsdrattn2,0,0.79,0.06,0.0,19
lucas_r,18,bsdrattn2,0,0.79,0.06,0.0,0
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,1
lucas_r,18,bsdrattn2,0,0.78,0.07,0.0,2
lucas_r,18,bsdrattn2,0,0.8,0.06,0.0,3
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,4
lucas_r,18,bsdrattn2,0,0.82,0.06,0.0,5
lucas_r,18,bsdrattn2,0,0.8,0.06,0.0,6
lucas_r,18,bsdrattn2,0,0.79,0.06,0.0,7
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,8
lucas_r,18,bsdrattn2,0,0.79,0.06,0.0,9
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,10
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,11
lucas_r,18,bsdrattn2,0,0.81,0.06,0.0,12
